"par","yhat","K.sce","I.sce","N.sce","outcome"
0.851888009683848,0.989407506091985,0.15,3,1,"R0"
0.867879742247775,0.994239446925506,0.15,3,1,"R0"
0.883871474811703,1.00219082929565,0.15,3,1,"R0"
0.899863207375631,1.00753653207728,0.15,3,1,"R0"
9.00017593533872,0.965416179249299,0.15,3,1,"R0"
9.06012537728432,0.965402714810059,0.15,3,1,"R0"
9.12007481922993,0.964673997177055,0.15,3,1,"R0"
9.18002426117553,0.963755229858042,0.15,3,1,"R0"
9.23997370312114,0.963773765909135,0.15,3,1,"R0"
9.29992314506674,0.963868620013985,0.15,3,1,"R0"
9.35987258701234,0.963295452816623,0.15,3,1,"R0"
9.41982202895795,0.963076390682116,0.15,3,1,"R0"
9.47977147090355,0.962912459748409,0.15,3,1,"R0"
9.53972091284915,0.962776421566181,0.15,3,1,"R0"
9.59967035479476,0.962754075062804,0.15,3,1,"R0"
9.65961979674036,0.962793374192594,0.15,3,1,"R0"
9.71956923868596,0.962807874243618,0.15,3,1,"R0"
9.77951868063157,0.962822495726875,0.15,3,1,"R0"
9.83946812257717,0.963039090192398,0.15,3,1,"R0"
9.89941756452277,0.963105021090992,0.15,3,1,"R0"
9.95936700646838,0.963222124820916,0.15,3,1,"R0"
10.019316448414,0.963608758982308,0.15,3,1,"R0"
10.0792658903596,0.963759202715356,0.15,3,1,"R0"
10.1392153323052,0.963803521336421,0.15,3,1,"R0"
10.1991647742508,0.963741430319293,0.15,3,1,"R0"
10.2591142161964,0.963808605904404,0.15,3,1,"R0"
10.319063658142,0.96389790276653,0.15,3,1,"R0"
10.3790131000876,0.963950216747621,0.15,3,1,"R0"
10.4389625420332,0.963982277579512,0.15,3,1,"R0"
10.4989119839788,0.964153943958641,0.15,3,1,"R0"
10.5588614259244,0.964287850014078,0.15,3,1,"R0"
10.61881086787,0.96435740834269,0.15,3,1,"R0"
10.6787603098156,0.964750332940895,0.15,3,1,"R0"
10.7387097517612,0.964880039875679,0.15,3,1,"R0"
10.7986591937068,0.965088927574799,0.15,3,1,"R0"
10.8586086356524,0.965303965140381,0.15,3,1,"R0"
10.918558077598,0.965622121230313,0.15,3,1,"R0"
10.9785075195436,0.965841174232751,0.15,3,1,"R0"
11.0384569614892,0.966219296046758,0.15,3,1,"R0"
11.0984064034348,0.966565999839413,0.15,3,1,"R0"
11.1583558453804,0.967015052935668,0.15,3,1,"R0"
11.2183052873261,0.967279991979296,0.15,3,1,"R0"
11.2782547292717,0.967701125872682,0.15,3,1,"R0"
11.3382041712173,0.968186339247354,0.15,3,1,"R0"
11.3981536131629,0.968753319778011,0.15,3,1,"R0"
11.4581030551085,0.968874519299391,0.15,3,1,"R0"
11.5180524970541,0.969328389215768,0.15,3,1,"R0"
11.5780019389997,0.969991338846712,0.15,3,1,"R0"
11.6379513809453,0.97018876148133,0.15,3,1,"R0"
11.6979008228909,0.970997654392446,0.15,3,1,"R0"
11.7578502648365,0.972437650598358,0.15,3,1,"R0"
11.8177997067821,0.974176541196977,0.15,3,1,"R0"
11.8777491487277,0.975703498427267,0.15,3,1,"R0"
11.9376985906733,0.976470458643012,0.15,3,1,"R0"
11.9976480326189,0.97756332929702,0.15,3,1,"R0"
0.934780379712767,0.978537515616004,0.15,3,1,"R0"
0.936083962001055,0.974618555370376,0.15,3,1,"R0"
0.937387544289343,0.969533060782869,0.15,3,1,"R0"
0.93869112657763,0.967513810164954,0.15,3,1,"R0"
0.939994708865919,0.966743097766534,0.15,3,1,"R0"
0.941298291154206,0.96603559692718,0.15,3,1,"R0"
0.942601873442494,0.96561100047685,0.15,3,1,"R0"
0.943905455730782,0.965808596314799,0.15,3,1,"R0"
0.94520903801907,0.965673176566998,0.15,3,1,"R0"
0.946512620307358,0.965548861862233,0.15,3,1,"R0"
0.947816202595646,0.965649770235403,0.15,3,1,"R0"
0.949119784883934,0.965623716549403,0.15,3,1,"R0"
0.950423367172222,0.96581440316232,0.15,3,1,"R0"
0.951726949460509,0.965664989762823,0.15,3,1,"R0"
0.953030531748797,0.965536277040201,0.15,3,1,"R0"
0.954334114037085,0.965042481635834,0.15,3,1,"R0"
0.955637696325373,0.964894356228485,0.15,3,1,"R0"
0.956941278613661,0.964443674430916,0.15,3,1,"R0"
0.958244860901949,0.964199554595807,0.15,3,1,"R0"
0.959548443190237,0.96399601373088,0.15,3,1,"R0"
0.960852025478525,0.96401807974737,0.15,3,1,"R0"
0.962155607766812,0.964146331015149,0.15,3,1,"R0"
0.9634591900551,0.964364595793992,0.15,3,1,"R0"
0.964762772343388,0.96418746787071,0.15,3,1,"R0"
0.966066354631676,0.964100497104304,0.15,3,1,"R0"
0.967369936919964,0.964070457022276,0.15,3,1,"R0"
0.968673519208252,0.963977470978037,0.15,3,1,"R0"
0.96997710149654,0.963972295177638,0.15,3,1,"R0"
0.971280683784828,0.964092308571842,0.15,3,1,"R0"
0.972584266073116,0.96423528038494,0.15,3,1,"R0"
0.973887848361403,0.964294354860685,0.15,3,1,"R0"
0.975191430649691,0.964494556181322,0.15,3,1,"R0"
0.976495012937979,0.964731447405476,0.15,3,1,"R0"
0.977798595226267,0.964610340232941,0.15,3,1,"R0"
0.979102177514555,0.964569534121158,0.15,3,1,"R0"
0.980405759802843,0.964833923792441,0.15,3,1,"R0"
0.981709342091131,0.964844170750083,0.15,3,1,"R0"
0.983012924379419,0.965295077312202,0.15,3,1,"R0"
0.984316506667706,0.965579380484267,0.15,3,1,"R0"
0.985620088955994,0.96574296689475,0.15,3,1,"R0"
0.986923671244282,0.965709547243849,0.15,3,1,"R0"
0.98822725353257,0.965822397045085,0.15,3,1,"R0"
0.989530835820858,0.965961555300719,0.15,3,1,"R0"
0.990834418109146,0.966066868936522,0.15,3,1,"R0"
0.992138000397434,0.967035216568124,0.15,3,1,"R0"
0.993441582685722,0.968073561955246,0.15,3,1,"R0"
0.99474516497401,0.968863814095526,0.15,3,1,"R0"
0.996048747262297,0.970305893913149,0.15,3,1,"R0"
0.997352329550585,0.970697646350815,0.15,3,1,"R0"
0.998655911838873,0.97202996485572,0.15,3,1,"R0"
0.999959494127161,0.972777465358669,0.15,3,1,"R0"
0.0101811099984867,0.97114612686075,0.15,3,1,"R0"
0.0145018872733898,0.97114612686075,0.15,3,1,"R0"
0.018822664548293,0.97114612686075,0.15,3,1,"R0"
0.0231434418231961,0.97114612686075,0.15,3,1,"R0"
0.0274642190980992,0.971083527487639,0.15,3,1,"R0"
0.0317849963730023,0.971083527487639,0.15,3,1,"R0"
0.0361057736479055,0.97103859675902,0.15,3,1,"R0"
0.0404265509228086,0.971038282318422,0.15,3,1,"R0"
0.0447473281977117,0.970717593738069,0.15,3,1,"R0"
0.0490681054726148,0.970223909247527,0.15,3,1,"R0"
0.053388882747518,0.97005738587046,0.15,3,1,"R0"
0.0577096600224211,0.969562527219775,0.15,3,1,"R0"
0.0620304372973242,0.968635494856041,0.15,3,1,"R0"
0.0663512145722273,0.968355906253865,0.15,3,1,"R0"
0.0706719918471305,0.9683291982009,0.15,3,1,"R0"
0.0749927691220336,0.968339078386282,0.15,3,1,"R0"
0.0793135463969367,0.967676508541483,0.15,3,1,"R0"
0.0836343236718398,0.967777200744654,0.15,3,1,"R0"
0.087955100946743,0.96703307834109,0.15,3,1,"R0"
0.0922758782216461,0.966425897377989,0.15,3,1,"R0"
0.0965966554965492,0.96503421200454,0.15,3,1,"R0"
0.100917432771452,0.964596432057057,0.15,3,1,"R0"
0.105238210046355,0.964692094063745,0.15,3,1,"R0"
0.109558987321259,0.964348503412013,0.15,3,1,"R0"
0.113879764596162,0.963927763444654,0.15,3,1,"R0"
0.118200541871065,0.964040533687006,0.15,3,1,"R0"
0.122521319145968,0.96420816497768,0.15,3,1,"R0"
0.126842096420871,0.963964882954547,0.15,3,1,"R0"
0.131162873695774,0.964005509180627,0.15,3,1,"R0"
0.135483650970677,0.964188339134733,0.15,3,1,"R0"
0.13980442824558,0.964795579498196,0.15,3,1,"R0"
0.144125205520484,0.966036650992646,0.15,3,1,"R0"
0.148445982795387,0.966459357994287,0.15,3,1,"R0"
0.15276676007029,0.967088280209754,0.15,3,1,"R0"
0.157087537345193,0.968715247909711,0.15,3,1,"R0"
0.161408314620096,0.969238802367287,0.15,3,1,"R0"
0.165729091894999,0.970760198666543,0.15,3,1,"R0"
0.170049869169902,0.971047295922306,0.15,3,1,"R0"
0.174370646444805,0.971422231986444,0.15,3,1,"R0"
0.178691423719709,0.971614031540282,0.15,3,1,"R0"
0.183012200994612,0.971637167158597,0.15,3,1,"R0"
0.187332978269515,0.971639946536833,0.15,3,1,"R0"
0.191653755544418,0.971639946536833,0.15,3,1,"R0"
0.195974532819321,0.971632759581713,0.15,3,1,"R0"
0.200295310094224,0.971632759581713,0.15,3,1,"R0"
0.204616087369127,0.971641431537751,0.15,3,1,"R0"
0.20893686464403,0.971641431537751,0.15,3,1,"R0"
0.213257641918934,0.971641431537751,0.15,3,1,"R0"
0.217578419193837,0.971641431537751,0.15,3,1,"R0"
0.22189919646874,0.971641431537751,0.15,3,1,"R0"
0.226219973743643,0.971641431537751,0.15,3,1,"R0"
0.106943452735774,0.970098375567028,0.15,3,1,"R0"
0.118734236282478,0.970098375567028,0.15,3,1,"R0"
0.130525019829181,0.970098375567028,0.15,3,1,"R0"
0.142315803375885,0.970098375567028,0.15,3,1,"R0"
0.154106586922589,0.970095081944473,0.15,3,1,"R0"
0.165897370469293,0.970095081944473,0.15,3,1,"R0"
0.177688154015996,0.970095081944473,0.15,3,1,"R0"
0.1894789375627,0.970089816279935,0.15,3,1,"R0"
0.201269721109404,0.970104020911795,0.15,3,1,"R0"
0.213060504656107,0.97023119202713,0.15,3,1,"R0"
0.224851288202811,0.970234251714884,0.15,3,1,"R0"
0.236642071749515,0.969380097403778,0.15,3,1,"R0"
0.248432855296219,0.969279154661458,0.15,3,1,"R0"
0.260223638842922,0.968344582540307,0.15,3,1,"R0"
0.272014422389626,0.965984923264551,0.15,3,1,"R0"
0.28380520593633,0.965276453346937,0.15,3,1,"R0"
0.295595989483034,0.964704613470207,0.15,3,1,"R0"
0.307386773029737,0.964550805010562,0.15,3,1,"R0"
0.319177556576441,0.964092730703454,0.15,3,1,"R0"
0.330968340123145,0.963734619828897,0.15,3,1,"R0"
0.342759123669848,0.963676704667495,0.15,3,1,"R0"
0.354549907216552,0.963731608045373,0.15,3,1,"R0"
0.366340690763256,0.963666931386064,0.15,3,1,"R0"
0.37813147430996,0.964040194540091,0.15,3,1,"R0"
0.389922257856663,0.964658018076904,0.15,3,1,"R0"
0.401713041403367,0.965676170328674,0.15,3,1,"R0"
0.413503824950071,0.965908096876954,0.15,3,1,"R0"
0.425294608496774,0.965930655638606,0.15,3,1,"R0"
0.437085392043478,0.966395154810275,0.15,3,1,"R0"
0.448876175590182,0.966328286931532,0.15,3,1,"R0"
0.460666959136886,0.96667854359826,0.15,3,1,"R0"
0.472457742683589,0.966996088052594,0.15,3,1,"R0"
0.484248526230293,0.966890556102233,0.15,3,1,"R0"
0.496039309776997,0.967043870213651,0.15,3,1,"R0"
0.5078300933237,0.967900792146355,0.15,3,1,"R0"
0.519620876870404,0.968591322094847,0.15,3,1,"R0"
0.531411660417108,0.968866744352229,0.15,3,1,"R0"
0.543202443963812,0.969788802453476,0.15,3,1,"R0"
0.554993227510515,0.971057961324213,0.15,3,1,"R0"
0.566784011057219,0.971070291387803,0.15,3,1,"R0"
0.578574794603923,0.971126198199259,0.15,3,1,"R0"
0.590365578150627,0.971107141331159,0.15,3,1,"R0"
0.60215636169733,0.971098700164523,0.15,3,1,"R0"
0.613947145244034,0.971074192861792,0.15,3,1,"R0"
0.625737928790738,0.971073326993066,0.15,3,1,"R0"
0.637528712337441,0.971073326993066,0.15,3,1,"R0"
0.649319495884145,0.971073326993066,0.15,3,1,"R0"
0.661110279430849,0.971073326993066,0.15,3,1,"R0"
0.672901062977552,0.971073326993066,0.15,3,1,"R0"
0.684691846524256,0.971172804522051,0.15,3,1,"R0"
0.69648263007096,0.971172804522051,0.15,3,1,"R0"
0.0487500212330627,0.960437008003456,0.15,3,1,"R0"
0.0655670660358171,0.960437008003456,0.15,3,1,"R0"
0.0823841108385715,0.960437008003456,0.15,3,1,"R0"
0.0992011556413259,0.960437008003456,0.15,3,1,"R0"
0.11601820044408,0.960433522594013,0.15,3,1,"R0"
0.132835245246835,0.960384842967847,0.15,3,1,"R0"
0.149652290049589,0.96030883862737,0.15,3,1,"R0"
0.166469334852344,0.960107656473767,0.15,3,1,"R0"
0.183286379655098,0.959769932708318,0.15,3,1,"R0"
0.200103424457852,0.95955212846054,0.15,3,1,"R0"
0.216920469260607,0.959280239225191,0.15,3,1,"R0"
0.233737514063361,0.95930509265558,0.15,3,1,"R0"
0.250554558866116,0.958644035158622,0.15,3,1,"R0"
0.26737160366887,0.958939747354521,0.15,3,1,"R0"
0.284188648471624,0.959059304723178,0.15,3,1,"R0"
0.301005693274379,0.959222492769251,0.15,3,1,"R0"
0.317822738077133,0.959768157560632,0.15,3,1,"R0"
0.334639782879888,0.960287570275674,0.15,3,1,"R0"
0.351456827682642,0.960928148767723,0.15,3,1,"R0"
0.368273872485396,0.961899236799958,0.15,3,1,"R0"
0.385090917288151,0.962725229389521,0.15,3,1,"R0"
0.401907962090905,0.963418977911978,0.15,3,1,"R0"
0.41872500689366,0.963983843405643,0.15,3,1,"R0"
0.435542051696414,0.964404534798474,0.15,3,1,"R0"
0.452359096499169,0.965030594269309,0.15,3,1,"R0"
0.469176141301923,0.965913977868888,0.15,3,1,"R0"
0.485993186104677,0.966441832891806,0.15,3,1,"R0"
0.502810230907432,0.96669945692602,0.15,3,1,"R0"
0.519627275710186,0.967353021937162,0.15,3,1,"R0"
0.536444320512941,0.967889995204088,0.15,3,1,"R0"
0.553261365315695,0.968471615081162,0.15,3,1,"R0"
0.570078410118449,0.969400702820104,0.15,3,1,"R0"
0.586895454921204,0.970086034419691,0.15,3,1,"R0"
0.603712499723958,0.970680920618734,0.15,3,1,"R0"
0.620529544526713,0.9720882189156,0.15,3,1,"R0"
0.637346589329467,0.972982808635931,0.15,3,1,"R0"
0.654163634132221,0.973706851631849,0.15,3,1,"R0"
0.670980678934976,0.974386221168867,0.15,3,1,"R0"
0.68779772373773,0.976091535922168,0.15,3,1,"R0"
0.704614768540485,0.978486626848179,0.15,3,1,"R0"
0.721431813343239,0.978536453298827,0.15,3,1,"R0"
0.738248858145993,0.978931651323482,0.15,3,1,"R0"
0.755065902948748,0.979006307876332,0.15,3,1,"R0"
0.771882947751502,0.979050547270887,0.15,3,1,"R0"
0.788699992554257,0.979246515907012,0.15,3,1,"R0"
0.805517037357011,0.979473215115112,0.15,3,1,"R0"
0.822334082159765,0.979504037056661,0.15,3,1,"R0"
0.83915112696252,0.979871726025167,0.15,3,1,"R0"
0.855968171765274,0.979851090504118,0.15,3,1,"R0"
0.872785216568029,0.979851090504118,0.15,3,1,"R0"
0.889602261370783,0.979851090504118,0.15,3,1,"R0"
0.0152921667187666,0.944341147740641,0.15,3,1,"R0"
0.034917130561214,0.944301357150603,0.15,3,1,"R0"
0.0545420944036615,0.94343420062068,0.15,3,1,"R0"
0.0741670582461089,0.943026556780285,0.15,3,1,"R0"
0.0937920220885563,0.943173886846026,0.15,3,1,"R0"
0.113416985931004,0.945234178886707,0.15,3,1,"R0"
0.133041949773451,0.947576321136589,0.15,3,1,"R0"
0.152666913615899,0.949797613824599,0.15,3,1,"R0"
0.172291877458346,0.952466857837977,0.15,3,1,"R0"
0.191916841300793,0.955573652021648,0.15,3,1,"R0"
0.211541805143241,0.959596548145783,0.15,3,1,"R0"
0.231166768985688,0.962773041679564,0.15,3,1,"R0"
0.250791732828136,0.96518780540957,0.15,3,1,"R0"
0.270416696670583,0.969611669446445,0.15,3,1,"R0"
0.290041660513031,0.971111104720057,0.15,3,1,"R0"
0.309666624355478,0.972807593735142,0.15,3,1,"R0"
0.329291588197925,0.973967805791145,0.15,3,1,"R0"
0.348916552040373,0.975316608391616,0.15,3,1,"R0"
0.36854151588282,0.977081779067864,0.15,3,1,"R0"
0.388166479725268,0.977917702907124,0.15,3,1,"R0"
0.407791443567715,0.980020162384754,0.15,3,1,"R0"
0.427416407410163,0.980786615857048,0.15,3,1,"R0"
0.44704137125261,0.98248362299956,0.15,3,1,"R0"
0.466666335095057,0.986021826872933,0.15,3,1,"R0"
0.486291298937505,0.98961085114746,0.15,3,1,"R0"
0.505916262779952,0.992821356176163,0.15,3,1,"R0"
0.5255412266224,0.994716528360854,0.15,3,1,"R0"
0.545166190464847,0.999804375645083,0.15,3,1,"R0"
0.564791154307295,1.0011415583055,0.15,3,1,"R0"
0.584416118149742,1.00594290445358,0.15,3,1,"R0"
0.604041081992189,1.00455166891141,0.15,3,1,"R0"
0.623666045834637,1.00599113611966,0.15,3,1,"R0"
0.643291009677084,1.0094593995878,0.15,3,1,"R0"
0.662915973519532,1.01038001001426,0.15,3,1,"R0"
0.682540937361979,1.01161775466054,0.15,3,1,"R0"
0.702165901204427,1.01283431651578,0.15,3,1,"R0"
0.721790865046874,1.01671177308743,0.15,3,1,"R0"
0.741415828889321,1.01764906227255,0.15,3,1,"R0"
0.761040792731769,1.02030901496027,0.15,3,1,"R0"
0.780665756574216,1.0227772549345,0.15,3,1,"R0"
0.800290720416664,1.02421197177533,0.15,3,1,"R0"
0.819915684259111,1.02594243479677,0.15,3,1,"R0"
0.839540648101559,1.02626460305735,0.15,3,1,"R0"
0.859165611944006,1.02661033632063,0.15,3,1,"R0"
0.878790575786453,1.02698223978592,0.15,3,1,"R0"
0.898415539628901,1.02724867607304,0.15,3,1,"R0"
0.918040503471348,1.02902053093466,0.15,3,1,"R0"
0.937665467313796,1.03027572188956,0.15,3,1,"R0"
0.957290431156243,1.03101153744079,0.15,3,1,"R0"
0.97691539499869,1.03102234613951,0.15,3,1,"R0"
0.996540358841138,1.03108273777145,0.15,3,1,"R0"
0.0204309853586834,0.971417140663349,0.15,3,1,"R0"
0.0399876066000876,0.971335985165094,0.15,3,1,"R0"
0.0595442278414918,0.970064956279612,0.15,3,1,"R0"
0.079100849082896,0.966768008950792,0.15,3,1,"R0"
0.0986574703243003,0.964758147769432,0.15,3,1,"R0"
0.118214091565704,0.963975032262054,0.15,3,1,"R0"
0.137770712807109,0.963219151215045,0.15,3,1,"R0"
0.157327334048513,0.962923101783435,0.15,3,1,"R0"
0.176883955289917,0.963123680486624,0.15,3,1,"R0"
0.196440576531321,0.962723358747511,0.15,3,1,"R0"
0.215997197772726,0.962939011915833,0.15,3,1,"R0"
0.23555381901413,0.963505775244433,0.15,3,1,"R0"
0.255110440255534,0.964147576028539,0.15,3,1,"R0"
0.274667061496938,0.964829090309362,0.15,3,1,"R0"
0.294223682738342,0.96518564218903,0.15,3,1,"R0"
0.313780303979747,0.965246011429582,0.15,3,1,"R0"
0.333336925221151,0.965482153307849,0.15,3,1,"R0"
0.352893546462555,0.96585302575733,0.15,3,1,"R0"
0.372450167703959,0.966087135972385,0.15,3,1,"R0"
0.392006788945363,0.966289093093008,0.15,3,1,"R0"
0.411563410186768,0.966729851208598,0.15,3,1,"R0"
0.431120031428172,0.96697219343615,0.15,3,1,"R0"
0.450676652669576,0.967129037553155,0.15,3,1,"R0"
0.47023327391098,0.967526356054013,0.15,3,1,"R0"
0.489789895152384,0.967978346052855,0.15,3,1,"R0"
0.509346516393789,0.967883136655277,0.15,3,1,"R0"
0.528903137635193,0.968257541571262,0.15,3,1,"R0"
0.548459758876597,0.968774521529091,0.15,3,1,"R0"
0.568016380118001,0.96901555873123,0.15,3,1,"R0"
0.587573001359405,0.969291816552234,0.15,3,1,"R0"
0.60712962260081,0.970076619230597,0.15,3,1,"R0"
0.626686243842214,0.970509360259693,0.15,3,1,"R0"
0.646242865083618,0.970720652541553,0.15,3,1,"R0"
0.665799486325022,0.972192076945036,0.15,3,1,"R0"
0.685356107566427,0.973380972549312,0.15,3,1,"R0"
0.704912728807831,0.975198774873067,0.15,3,1,"R0"
0.724469350049235,0.975955247266738,0.15,3,1,"R0"
0.744025971290639,0.976810281952892,0.15,3,1,"R0"
0.763582592532043,0.978110408206696,0.15,3,1,"R0"
0.783139213773448,0.978006326519468,0.15,3,1,"R0"
0.802695835014852,0.978580105461221,0.15,3,1,"R0"
0.822252456256256,0.978805846399414,0.15,3,1,"R0"
0.84180907749766,0.978769419054956,0.15,3,1,"R0"
0.861365698739065,0.9787686438385,0.15,3,1,"R0"
0.880922319980469,0.978833146177596,0.15,3,1,"R0"
0.900478941221873,0.978832554044396,0.15,3,1,"R0"
0.920035562463277,0.978862138152622,0.15,3,1,"R0"
0.939592183704681,0.978929368052876,0.15,3,1,"R0"
0.959148804946086,0.978929368052876,0.15,3,1,"R0"
0.97870542618749,0.978929368052876,0.15,3,1,"R0"
0.998262047428894,0.978929368052876,0.15,3,1,"R0"
0.139750054688514,0.971119810879762,0.15,3,1,"R0"
0.15693720196761,0.971119810879762,0.15,3,1,"R0"
0.174124349246706,0.971107773339395,0.15,3,1,"R0"
0.191311496525802,0.971108690648125,0.15,3,1,"R0"
0.208498643804898,0.970947693200676,0.15,3,1,"R0"
0.225685791083995,0.96906534009861,0.15,3,1,"R0"
0.242872938363091,0.968322970894799,0.15,3,1,"R0"
0.260060085642187,0.967045559641376,0.15,3,1,"R0"
0.277247232921283,0.966321348799257,0.15,3,1,"R0"
0.294434380200379,0.965947330264518,0.15,3,1,"R0"
0.311621527479475,0.965571153394916,0.15,3,1,"R0"
0.328808674758571,0.965708456315434,0.15,3,1,"R0"
0.345995822037667,0.965944486952974,0.15,3,1,"R0"
0.363182969316764,0.965041814985768,0.15,3,1,"R0"
0.38037011659586,0.965055954415462,0.15,3,1,"R0"
0.397557263874956,0.964988257343654,0.15,3,1,"R0"
0.414744411154052,0.964939178306132,0.15,3,1,"R0"
0.431931558433148,0.964936263036096,0.15,3,1,"R0"
0.449118705712244,0.964914962273342,0.15,3,1,"R0"
0.46630585299134,0.96493517679515,0.15,3,1,"R0"
0.483493000270436,0.964994989797759,0.15,3,1,"R0"
0.500680147549532,0.964724160484178,0.15,3,1,"R0"
0.517867294828629,0.964692166728025,0.15,3,1,"R0"
0.535054442107725,0.96477662594833,0.15,3,1,"R0"
0.552241589386821,0.964751812140817,0.15,3,1,"R0"
0.569428736665917,0.964665488113948,0.15,3,1,"R0"
0.586615883945013,0.96508279904417,0.15,3,1,"R0"
0.603803031224109,0.965282580024436,0.15,3,1,"R0"
0.620990178503205,0.965582740133464,0.15,3,1,"R0"
0.638177325782301,0.965694565487268,0.15,3,1,"R0"
0.655364473061398,0.965926065917563,0.15,3,1,"R0"
0.672551620340494,0.966049476677755,0.15,3,1,"R0"
0.68973876761959,0.966020955870768,0.15,3,1,"R0"
0.706925914898686,0.966437589693103,0.15,3,1,"R0"
0.724113062177782,0.966605757203172,0.15,3,1,"R0"
0.741300209456878,0.967119574453536,0.15,3,1,"R0"
0.758487356735974,0.967269051531438,0.15,3,1,"R0"
0.77567450401507,0.967720993040029,0.15,3,1,"R0"
0.792861651294167,0.968576941526072,0.15,3,1,"R0"
0.810048798573263,0.968851424985016,0.15,3,1,"R0"
0.827235945852359,0.969111927477643,0.15,3,1,"R0"
0.844423093131455,0.969195798956362,0.15,3,1,"R0"
0.861610240410551,0.969373744960339,0.15,3,1,"R0"
0.878797387689647,0.96959112936442,0.15,3,1,"R0"
0.895984534968743,0.969654365610536,0.15,3,1,"R0"
0.913171682247839,0.969683260974636,0.15,3,1,"R0"
0.930358829526936,0.969477064824168,0.15,3,1,"R0"
0.947545976806032,0.969919397115186,0.15,3,1,"R0"
0.964733124085128,0.970094334298262,0.15,3,1,"R0"
0.981920271364224,0.971675162094524,0.15,3,1,"R0"
0.99910741864332,0.974214688881578,0.15,3,1,"R0"
0.0348407649593487,0.476075229652133,0.15,3,1,"R0"
0.0541258272237242,0.480362592429406,0.15,3,1,"R0"
0.0734108894880997,0.485976277025729,0.15,3,1,"R0"
0.0926959517524752,0.505989493522617,0.15,3,1,"R0"
0.111981014016851,0.530258753826792,0.15,3,1,"R0"
0.131266076281226,0.544027931147911,0.15,3,1,"R0"
0.150551138545602,0.556943236954788,0.15,3,1,"R0"
0.169836200809977,0.566637941290148,0.15,3,1,"R0"
0.189121263074353,0.604530272589901,0.15,3,1,"R0"
0.208406325338728,0.665940161288435,0.15,3,1,"R0"
0.227691387603104,0.684393128422182,0.15,3,1,"R0"
0.246976449867479,0.710191929563172,0.15,3,1,"R0"
0.266261512131855,0.747076704657907,0.15,3,1,"R0"
0.28554657439623,0.756404355194635,0.15,3,1,"R0"
0.304831636660606,0.793664807660542,0.15,3,1,"R0"
0.324116698924981,0.812773689636703,0.15,3,1,"R0"
0.343401761189357,0.818044009703997,0.15,3,1,"R0"
0.362686823453732,0.825467027487604,0.15,3,1,"R0"
0.381971885718108,0.830369430533019,0.15,3,1,"R0"
0.401256947982483,0.840288676473677,0.15,3,1,"R0"
0.420542010246859,0.85407341693817,0.15,3,1,"R0"
0.439827072511234,0.879893425614994,0.15,3,1,"R0"
0.45911213477561,0.980422131079332,0.15,3,1,"R0"
0.478397197039985,1.02030298446514,0.15,3,1,"R0"
0.497682259304361,1.04120318379948,0.15,3,1,"R0"
0.516967321568736,1.06126746353869,0.15,3,1,"R0"
0.536252383833112,1.08561686299367,0.15,3,1,"R0"
0.555537446097487,1.09624955237995,0.15,3,1,"R0"
0.574822508361863,1.09945491248849,0.15,3,1,"R0"
0.594107570626238,1.10429380502563,0.15,3,1,"R0"
0.613392632890614,1.10825752653658,0.15,3,1,"R0"
0.632677695154989,1.11917435927885,0.15,3,1,"R0"
0.651962757419365,1.1451382303253,0.15,3,1,"R0"
0.67124781968374,1.15395516258461,0.15,3,1,"R0"
0.690532881948116,1.15991026495055,0.15,3,1,"R0"
0.709817944212491,1.1879270899773,0.15,3,1,"R0"
0.729103006476867,1.19790336250891,0.15,3,1,"R0"
0.748388068741242,1.20517433674878,0.15,3,1,"R0"
0.767673131005618,1.2292922245087,0.15,3,1,"R0"
0.786958193269994,1.23911595230801,0.15,3,1,"R0"
0.806243255534369,1.24779692505604,0.15,3,1,"R0"
0.825528317798744,1.25231361513954,0.15,3,1,"R0"
0.84481338006312,1.25798719395944,0.15,3,1,"R0"
0.864098442327496,1.26447317748804,0.15,3,1,"R0"
0.883383504591871,1.26929784320637,0.15,3,1,"R0"
0.902668566856247,1.27539184635242,0.15,3,1,"R0"
0.921953629120622,1.2808428683528,0.15,3,1,"R0"
0.941238691384997,1.28933793896432,0.15,3,1,"R0"
0.960523753649373,1.29323809823526,0.15,3,1,"R0"
0.979808815913749,1.30149687497135,0.15,3,1,"R0"
0.999093878178124,1.30254033905375,0.15,3,1,"R0"
6.02734257074201,1.00356897149615,0.15,3,2,"R0"
72.2237361806308,1.00511789692242,0.15,3,2,"R0"
138.42012979052,1.0062548810049,0.15,3,2,"R0"
204.616523400408,1.01645283317978,0.15,3,2,"R0"
270.812917010297,1.0264183579802,0.15,3,2,"R0"
337.009310620186,1.03579374765013,0.15,3,2,"R0"
403.205704230075,1.04771256746353,0.15,3,2,"R0"
469.402097839963,1.08090087840232,0.15,3,2,"R0"
535.598491449852,1.10743196511125,0.15,3,2,"R0"
601.794885059741,1.11807945952495,0.15,3,2,"R0"
667.99127866963,1.14924348475529,0.15,3,2,"R0"
734.187672279518,1.18207520358509,0.15,3,2,"R0"
800.384065889407,1.20599494614264,0.15,3,2,"R0"
866.580459499296,1.23598624064322,0.15,3,2,"R0"
932.776853109185,1.24652212315358,0.15,3,2,"R0"
998.973246719073,1.25527781360743,0.15,3,2,"R0"
1065.16964032896,1.26800949286086,0.15,3,2,"R0"
1131.36603393885,1.30309377309605,0.15,3,2,"R0"
