"par","yhat","K.sce","I.sce","N.sce","outcome"
1.67738203218212,0.147741263138728,0.05,1,2,"systemic"
1.70963696410504,0.147698470885438,0.05,1,2,"systemic"
1.74189189602796,0.147803813096411,0.05,1,2,"systemic"
1.77414682795088,0.147848108718851,0.05,1,2,"systemic"
1.8064017598738,0.147888643370746,0.05,1,2,"systemic"
1.83865669179671,0.147974224145186,0.05,1,2,"systemic"
1.87091162371963,0.148139709251497,0.05,1,2,"systemic"
1.90316655564255,0.148259523435291,0.05,1,2,"systemic"
1.93542148756547,0.148334902910684,0.05,1,2,"systemic"
1.96767641948839,0.148381708379421,0.05,1,2,"systemic"
1.99993135141131,0.148444441051364,0.05,1,2,"systemic"
2.03218628333422,0.148507485067379,0.05,1,2,"systemic"
2.06444121525714,0.148552864707864,0.05,1,2,"systemic"
2.09669614718006,0.148604398021532,0.05,1,2,"systemic"
2.12895107910298,0.148690132107883,0.05,1,2,"systemic"
2.1612060110259,0.148830331880458,0.05,1,2,"systemic"
2.19346094294882,0.148910965928902,0.05,1,2,"systemic"
2.22571587487174,0.149049912621957,0.05,1,2,"systemic"
2.25797080679465,0.149081112663954,0.05,1,2,"systemic"
2.29022573871757,0.149081112663954,0.05,1,2,"systemic"
2.32248067064049,0.149103844320877,0.05,1,2,"systemic"
2.38138351983723,0.150965386560612,0.05,1,2,"systemic"
2.44101232843959,0.15067501654998,0.05,1,2,"systemic"
2.50064113704195,0.150191417983886,0.05,1,2,"systemic"
2.56026994564432,0.149818825288744,0.05,1,2,"systemic"
2.61989875424668,0.149402295737743,0.05,1,2,"systemic"
2.67952756284904,0.148906792130181,0.05,1,2,"systemic"
2.7391563714514,0.14863764327398,0.05,1,2,"systemic"
2.79878518005376,0.148447105847656,0.05,1,2,"systemic"
2.85841398865612,0.148307568761346,0.05,1,2,"systemic"
2.91804279725849,0.148057121201556,0.05,1,2,"systemic"
2.97767160586085,0.148016243334763,0.05,1,2,"systemic"
3.03730041446321,0.147893530329331,0.05,1,2,"systemic"
3.09692922306557,0.147860444914504,0.05,1,2,"systemic"
3.15655803166793,0.147855992059908,0.05,1,2,"systemic"
3.2161868402703,0.147844594620359,0.05,1,2,"systemic"
3.27581564887266,0.147797955999987,0.05,1,2,"systemic"
3.33544445747502,0.147734505117522,0.05,1,2,"systemic"
3.39507326607738,0.14766958934755,0.05,1,2,"systemic"
3.45470207467974,0.147655207454005,0.05,1,2,"systemic"
3.5143308832821,0.147667782191695,0.05,1,2,"systemic"
3.57395969188447,0.147686782849343,0.05,1,2,"systemic"
3.63358850048683,0.147707313897193,0.05,1,2,"systemic"
3.69321730908919,0.14775222852026,0.05,1,2,"systemic"
3.75284611769155,0.147740564410007,0.05,1,2,"systemic"
3.81247492629391,0.147740032081529,0.05,1,2,"systemic"
3.87210373489628,0.147738115711129,0.05,1,2,"systemic"
3.93173254349864,0.147728332295572,0.05,1,2,"systemic"
3.991361352101,0.147788694262016,0.05,1,2,"systemic"
4.05099016070336,0.14780668066766,0.05,1,2,"systemic"
4.11061896930572,0.147849130533334,0.05,1,2,"systemic"
4.17024777790808,0.147910001994168,0.05,1,2,"systemic"
4.22987658651045,0.147943764846055,0.05,1,2,"systemic"
4.28950539511281,0.14796265833444,0.05,1,2,"systemic"
4.34913420371517,0.148033026865971,0.05,1,2,"systemic"
4.40876301231753,0.148088283381914,0.05,1,2,"systemic"
4.46839182091989,0.148074916122687,0.05,1,2,"systemic"
4.52802062952225,0.148031166134755,0.05,1,2,"systemic"
4.58764943812462,0.148011677412333,0.05,1,2,"systemic"
4.64727824672698,0.148039671823339,0.05,1,2,"systemic"
4.70690705532934,0.148115927666402,0.05,1,2,"systemic"
4.7665358639317,0.148166692262457,0.05,1,2,"systemic"
4.82616467253406,0.148177236063794,0.05,1,2,"systemic"
4.88579348113643,0.14822893748099,0.05,1,2,"systemic"
4.94542228973879,0.148297807778142,0.05,1,2,"systemic"
5.00505109834115,0.148385849267654,0.05,1,2,"systemic"
5.06467990694351,0.148548384334654,0.05,1,2,"systemic"
5.12430871554587,0.148931690117574,0.05,1,2,"systemic"
5.18393752414823,0.149093846166632,0.05,1,2,"systemic"
5.2435663327506,0.149329511413624,0.05,1,2,"systemic"
5.30319514135296,0.149324281688151,0.05,1,2,"systemic"
5.36282394995532,0.149325570346553,0.05,1,2,"systemic"
0.0422609849361938,0.149666537891338,0.05,1,2,"systemic"
0.0442966211757197,0.149666537891338,0.05,1,2,"systemic"
0.0463322574152456,0.149373417650368,0.05,1,2,"systemic"
0.0483678936547715,0.149275448666298,0.05,1,2,"systemic"
0.0504035298942974,0.149198139838497,0.05,1,2,"systemic"
0.0524391661338233,0.148836043404325,0.05,1,2,"systemic"
0.0544748023733492,0.14873983204695,0.05,1,2,"systemic"
0.0565104386128751,0.14857781633122,0.05,1,2,"systemic"
0.058546074852401,0.148446234073851,0.05,1,2,"systemic"
0.0605817110919269,0.148252773656624,0.05,1,2,"systemic"
0.0626173473314528,0.148137381161068,0.05,1,2,"systemic"
0.0646529835709787,0.147964728824883,0.05,1,2,"systemic"
0.0666886198105046,0.147978528521145,0.05,1,2,"systemic"
0.0687242560500305,0.147945987720753,0.05,1,2,"systemic"
0.0707598922895565,0.147935024168739,0.05,1,2,"systemic"
0.0727955285290824,0.147877286376753,0.05,1,2,"systemic"
0.0748311647686083,0.147788989888598,0.05,1,2,"systemic"
0.0768668010081342,0.147777660780769,0.05,1,2,"systemic"
0.0789024372476601,0.147774192277188,0.05,1,2,"systemic"
0.080938073487186,0.1477547070143,0.05,1,2,"systemic"
0.0829737097267119,0.14774599865537,0.05,1,2,"systemic"
0.0850093459662378,0.147754888564724,0.05,1,2,"systemic"
0.0870449822057637,0.14780545531305,0.05,1,2,"systemic"
0.0890806184452896,0.147770126036254,0.05,1,2,"systemic"
0.0911162546848155,0.147792325076047,0.05,1,2,"systemic"
0.0931518909243414,0.147817068169426,0.05,1,2,"systemic"
0.0951875271638673,0.147919056084374,0.05,1,2,"systemic"
0.0972231634033932,0.147950010582999,0.05,1,2,"systemic"
0.0992587996429191,0.14800177083116,0.05,1,2,"systemic"
0.101294435882445,0.148012599752186,0.05,1,2,"systemic"
0.103330072121971,0.148002692037839,0.05,1,2,"systemic"
0.105365708361497,0.148000714183257,0.05,1,2,"systemic"
0.107401344601023,0.148032687282238,0.05,1,2,"systemic"
0.109436980840549,0.148076896018649,0.05,1,2,"systemic"
0.111472617080075,0.148069106220697,0.05,1,2,"systemic"
0.1135082533196,0.148231371957632,0.05,1,2,"systemic"
0.115543889559126,0.148278416285253,0.05,1,2,"systemic"
0.117579525798652,0.14826628139902,0.05,1,2,"systemic"
0.119615162038178,0.148263918866093,0.05,1,2,"systemic"
0.121650798277704,0.148335403532141,0.05,1,2,"systemic"
0.12368643451723,0.148489669048792,0.05,1,2,"systemic"
0.125722070756756,0.148493225335495,0.05,1,2,"systemic"
0.127757706996282,0.148699555019539,0.05,1,2,"systemic"
0.129793343235808,0.148734959160243,0.05,1,2,"systemic"
0.131828979475334,0.148845833276307,0.05,1,2,"systemic"
0.13386461571486,0.148851826377701,0.05,1,2,"systemic"
0.135900251954385,0.14885158520513,0.05,1,2,"systemic"
0.137935888193911,0.14885158520513,0.05,1,2,"systemic"
0.139971524433437,0.14885158520513,0.05,1,2,"systemic"
0.142007160672963,0.14885158520513,0.05,1,2,"systemic"
0.144042796912489,0.14885158520513,0.05,1,2,"systemic"
0.982908791470218,0.150921625404163,0.05,1,2,"systemic"
1.02404080511368,0.149709068653874,0.05,1,2,"systemic"
1.06517281875715,0.149581947226245,0.05,1,2,"systemic"
1.10630483240061,0.149553369113766,0.05,1,2,"systemic"
1.14743684604408,0.149464890080024,0.05,1,2,"systemic"
1.18856885968754,0.149377029058626,0.05,1,2,"systemic"
1.22970087333101,0.148986629427817,0.05,1,2,"systemic"
1.27083288697447,0.148865958183904,0.05,1,2,"systemic"
1.31196490061794,0.14868910813737,0.05,1,2,"systemic"
1.3530969142614,0.148678272549223,0.05,1,2,"systemic"
1.39422892790487,0.148563515546483,0.05,1,2,"systemic"
1.43536094154833,0.14845488720233,0.05,1,2,"systemic"
1.4764929551918,0.148329859348952,0.05,1,2,"systemic"
1.51762496883526,0.148218444373615,0.05,1,2,"systemic"
1.55875698247873,0.148118035726757,0.05,1,2,"systemic"
1.59988899612219,0.148014737045731,0.05,1,2,"systemic"
1.64102100976566,0.14787031996563,0.05,1,2,"systemic"
1.68215302340912,0.14781949621477,0.05,1,2,"systemic"
1.72328503705259,0.147727977593474,0.05,1,2,"systemic"
1.76441705069605,0.147680155405838,0.05,1,2,"systemic"
1.80554906433951,0.147652075559453,0.05,1,2,"systemic"
1.84668107798298,0.147660896766251,0.05,1,2,"systemic"
1.88781309162644,0.147658897805675,0.05,1,2,"systemic"
1.92894510526991,0.147682858935978,0.05,1,2,"systemic"
1.97007711891337,0.147662600151641,0.05,1,2,"systemic"
2.01120913255684,0.147638947164853,0.05,1,2,"systemic"
2.0523411462003,0.147631929117884,0.05,1,2,"systemic"
2.09347315984377,0.147589151222881,0.05,1,2,"systemic"
2.13460517348723,0.147647258143392,0.05,1,2,"systemic"
2.1757371871307,0.147628807367387,0.05,1,2,"systemic"
2.21686920077416,0.14768605336356,0.05,1,2,"systemic"
2.25800121441763,0.147726168328396,0.05,1,2,"systemic"
2.29913322806109,0.147702322118305,0.05,1,2,"systemic"
2.34026524170456,0.147719159122419,0.05,1,2,"systemic"
2.38139725534802,0.147821824440043,0.05,1,2,"systemic"
2.42252926899149,0.147952953560266,0.05,1,2,"systemic"
2.46366128263495,0.147982598455118,0.05,1,2,"systemic"
2.50479329627842,0.148098298032063,0.05,1,2,"systemic"
2.54592530992188,0.14819640975993,0.05,1,2,"systemic"
2.58705732356535,0.148195394291976,0.05,1,2,"systemic"
2.62818933720881,0.148187136539453,0.05,1,2,"systemic"
2.66932135085228,0.148270247501019,0.05,1,2,"systemic"
2.71045336449574,0.148362226578333,0.05,1,2,"systemic"
2.75158537813921,0.148388961823497,0.05,1,2,"systemic"
2.79271739178267,0.14843220005095,0.05,1,2,"systemic"
2.83384940542614,0.148684300855937,0.05,1,2,"systemic"
2.8749814190696,0.148664694140708,0.05,1,2,"systemic"
2.91611343271307,0.14871673912584,0.05,1,2,"systemic"
2.95724544635653,0.148732915569955,0.05,1,2,"systemic"
2.99837746,0.148732915569955,0.05,1,2,"systemic"
3.03950947364346,0.148732915569955,0.05,1,2,"systemic"
0.21677630734765,0.150486362193465,0.05,1,2,"systemic"
0.226244264706359,0.149429640966234,0.05,1,2,"systemic"
0.235712222065068,0.14906602558117,0.05,1,2,"systemic"
0.245180179423778,0.14890529120085,0.05,1,2,"systemic"
0.254648136782487,0.148600529252845,0.05,1,2,"systemic"
0.264116094141196,0.148482371768026,0.05,1,2,"systemic"
0.273584051499905,0.148403727884042,0.05,1,2,"systemic"
0.283052008858615,0.148190334304031,0.05,1,2,"systemic"
0.292519966217324,0.148099245055208,0.05,1,2,"systemic"
0.301987923576033,0.14794756543517,0.05,1,2,"systemic"
0.311455880934742,0.14788106413704,0.05,1,2,"systemic"
0.320923838293452,0.147824199252698,0.05,1,2,"systemic"
0.330391795652161,0.147754841174952,0.05,1,2,"systemic"
0.33985975301087,0.147735639381064,0.05,1,2,"systemic"
0.349327710369579,0.14778215991124,0.05,1,2,"systemic"
0.358795667728289,0.147756867872472,0.05,1,2,"systemic"
0.368263625086998,0.147670487767906,0.05,1,2,"systemic"
0.377731582445707,0.14768863126384,0.05,1,2,"systemic"
0.387199539804416,0.147733181673767,0.05,1,2,"systemic"
0.396667497163126,0.147727242264891,0.05,1,2,"systemic"
0.406135454521835,0.147826928030345,0.05,1,2,"systemic"
0.415603411880544,0.147802356662191,0.05,1,2,"systemic"
0.425071369239253,0.147833060219032,0.05,1,2,"systemic"
0.434539326597963,0.147893117790834,0.05,1,2,"systemic"
0.444007283956672,0.147847241460585,0.05,1,2,"systemic"
0.453475241315381,0.147835648365061,0.05,1,2,"systemic"
0.46294319867409,0.147844399014042,0.05,1,2,"systemic"
0.4724111560328,0.147889700282784,0.05,1,2,"systemic"
0.481879113391509,0.147943427413995,0.05,1,2,"systemic"
0.491347070750218,0.148064753806246,0.05,1,2,"systemic"
0.500815028108927,0.148272292813201,0.05,1,2,"systemic"
0.510282985467636,0.148443743235693,0.05,1,2,"systemic"
0.519750942826346,0.148574799094087,0.05,1,2,"systemic"
0.529218900185055,0.148547309197991,0.05,1,2,"systemic"
0.538686857543764,0.148630889958557,0.05,1,2,"systemic"
0.548154814902473,0.148683926495283,0.05,1,2,"systemic"
0.557622772261183,0.148791870994009,0.05,1,2,"systemic"
0.567090729619892,0.148791933653688,0.05,1,2,"systemic"
0.576558686978601,0.148801114084917,0.05,1,2,"systemic"
0.58602664433731,0.148831143058227,0.05,1,2,"systemic"
0.59549460169602,0.148835955852835,0.05,1,2,"systemic"
0.604962559054729,0.148893418795637,0.05,1,2,"systemic"
0.614430516413438,0.149054820860719,0.05,1,2,"systemic"
0.623898473772147,0.149261632425501,0.05,1,2,"systemic"
0.633366431130857,0.149982088997215,0.05,1,2,"systemic"
0.642834388489566,0.15135194271631,0.05,1,2,"systemic"
0.652302345848275,0.15147844728402,0.05,1,2,"systemic"
0.661770303206984,0.151644903874742,0.05,1,2,"systemic"
0.671238260565693,0.151644903874742,0.05,1,2,"systemic"
0.680706217924403,0.152027968204266,0.05,1,2,"systemic"
0.690174175283112,0.152445085938774,0.05,1,2,"systemic"
0.792592592592593,0.149897331158542,0.05,1,2,"systemic"
0.813908795615802,0.14987674154731,0.05,1,2,"systemic"
0.835224998639012,0.148892445727446,0.05,1,2,"systemic"
0.856541201662221,0.148824891938235,0.05,1,2,"systemic"
0.87785740468543,0.148465895336958,0.05,1,2,"systemic"
0.89917360770864,0.148399848292302,0.05,1,2,"systemic"
0.920489810731849,0.148386313645877,0.05,1,2,"systemic"
0.941806013755058,0.148333996474777,0.05,1,2,"systemic"
0.963122216778268,0.148352754431588,0.05,1,2,"systemic"
0.984438419801477,0.148274476993084,0.05,1,2,"systemic"
1.00575462282469,0.148156217522108,0.05,1,2,"systemic"
1.0270708258479,0.14810954621114,0.05,1,2,"systemic"
1.0483870288711,0.148083284277769,0.05,1,2,"systemic"
1.06970323189431,0.148061412252954,0.05,1,2,"systemic"
1.09101943491752,0.148029300056608,0.05,1,2,"systemic"
1.11233563794073,0.147994556438674,0.05,1,2,"systemic"
1.13365184096394,0.147941512467856,0.05,1,2,"systemic"
1.15496804398715,0.147874723467459,0.05,1,2,"systemic"
1.17628424701036,0.147843389900681,0.05,1,2,"systemic"
1.19760045003357,0.147840014974042,0.05,1,2,"systemic"
1.21891665305678,0.147813092509583,0.05,1,2,"systemic"
1.24023285607999,0.147845013086509,0.05,1,2,"systemic"
1.2615490591032,0.147850879648385,0.05,1,2,"systemic"
1.28286526212641,0.147835911955337,0.05,1,2,"systemic"
1.30418146514962,0.147834375835279,0.05,1,2,"systemic"
1.32549766817283,0.147840182310909,0.05,1,2,"systemic"
1.34681387119604,0.14784569027723,0.05,1,2,"systemic"
1.36813007421925,0.147856443302084,0.05,1,2,"systemic"
1.38944627724245,0.147836432121091,0.05,1,2,"systemic"
1.41076248026566,0.147861563941344,0.05,1,2,"systemic"
1.43207868328887,0.147874055645759,0.05,1,2,"systemic"
1.45339488631208,0.147874181519945,0.05,1,2,"systemic"
1.47471108933529,0.147846266106459,0.05,1,2,"systemic"
1.4960272923585,0.147866419830479,0.05,1,2,"systemic"
1.51734349538171,0.147923979228078,0.05,1,2,"systemic"
1.53865969840492,0.147930808628855,0.05,1,2,"systemic"
1.55997590142813,0.147948931403951,0.05,1,2,"systemic"
1.58129210445134,0.147971615951338,0.05,1,2,"systemic"
1.60260830747455,0.14803620958127,0.05,1,2,"systemic"
1.62392451049776,0.148123723515054,0.05,1,2,"systemic"
1.64524071352097,0.148168395000297,0.05,1,2,"systemic"
1.66655691654418,0.148224709625013,0.05,1,2,"systemic"
1.68787311956739,0.148285986099108,0.05,1,2,"systemic"
1.70918932259059,0.148361744501045,0.05,1,2,"systemic"
1.7305055256138,0.148334337384867,0.05,1,2,"systemic"
1.75182172863701,0.148419585768876,0.05,1,2,"systemic"
1.77313793166022,0.148668679337124,0.05,1,2,"systemic"
1.79445413468343,0.149004859640652,0.05,1,2,"systemic"
1.81577033770664,0.149666348212182,0.05,1,2,"systemic"
1.83708654072985,0.149793550346729,0.05,1,2,"systemic"
1.85840274375306,0.150156346612799,0.05,1,2,"systemic"
0.100004704269487,0.218058981193827,0.05,1,2,"systemic"
0.107998687914982,0.217122371932832,0.05,1,2,"systemic"
0.115992671560477,0.214986611244155,0.05,1,2,"systemic"
0.123986655205972,0.213430670996735,0.05,1,2,"systemic"
0.131980638851467,0.211963526347764,0.05,1,2,"systemic"
0.139974622496962,0.210240016870005,0.05,1,2,"systemic"
0.147968606142457,0.207443259238592,0.05,1,2,"systemic"
0.155962589787952,0.205642210332744,0.05,1,2,"systemic"
0.163956573433447,0.204329660329163,0.05,1,2,"systemic"
0.171950557078942,0.20170256817218,0.05,1,2,"systemic"
0.179944540724437,0.198691075825359,0.05,1,2,"systemic"
0.187938524369932,0.192901145948261,0.05,1,2,"systemic"
0.195932508015427,0.19184225698963,0.05,1,2,"systemic"
0.203926491660923,0.188969885682324,0.05,1,2,"systemic"
0.211920475306418,0.187061969468348,0.05,1,2,"systemic"
0.219914458951913,0.182258164989026,0.05,1,2,"systemic"
0.227908442597408,0.17739920786961,0.05,1,2,"systemic"
0.235902426242903,0.171836401578448,0.05,1,2,"systemic"
0.243896409888398,0.166114529267409,0.05,1,2,"systemic"
0.251890393533893,0.160227110999597,0.05,1,2,"systemic"
0.259884377179388,0.157358990033239,0.05,1,2,"systemic"
0.267878360824883,0.153661675143352,0.05,1,2,"systemic"
0.275872344470378,0.15125841075694,0.05,1,2,"systemic"
0.283866328115873,0.142153062482753,0.05,1,2,"systemic"
0.291860311761368,0.13005298502762,0.05,1,2,"systemic"
0.299854295406863,0.129008790178831,0.05,1,2,"systemic"
0.307848279052358,0.12679452590613,0.05,1,2,"systemic"
0.315842262697853,0.121907690358229,0.05,1,2,"systemic"
0.323836246343348,0.120815913367393,0.05,1,2,"systemic"
0.331830229988843,0.119241598152856,0.05,1,2,"systemic"
0.339824213634338,0.117850065621884,0.05,1,2,"systemic"
0.347818197279833,0.115520103883545,0.05,1,2,"systemic"
0.355812180925328,0.113569337974502,0.05,1,2,"systemic"
0.363806164570823,0.112602777910314,0.05,1,2,"systemic"
0.371800148216318,0.110832954173352,0.05,1,2,"systemic"
0.379794131861813,0.110317191126414,0.05,1,2,"systemic"
0.387788115507308,0.109855803787207,0.05,1,2,"systemic"
0.395782099152803,0.109241665994825,0.05,1,2,"systemic"
0.403776082798298,0.108553920949691,0.05,1,2,"systemic"
0.411770066443793,0.108303502801221,0.05,1,2,"systemic"
0.419764050089289,0.107785412577468,0.05,1,2,"systemic"
0.427758033734784,0.107331733405699,0.05,1,2,"systemic"
0.435752017380279,0.106965185129608,0.05,1,2,"systemic"
0.443746001025774,0.106778381410332,0.05,1,2,"systemic"
0.451739984671269,0.106638543585092,0.05,1,2,"systemic"
0.459733968316764,0.10658282224294,0.05,1,2,"systemic"
0.467727951962259,0.106480143981186,0.05,1,2,"systemic"
0.475721935607754,0.106418902062358,0.05,1,2,"systemic"
0.483715919253249,0.106353690385536,0.05,1,2,"systemic"
0.491709902898744,0.106556623759566,0.05,1,2,"systemic"
0.499703886544239,0.106866366415144,0.05,1,2,"systemic"
1.57011636908668,0.149581845369111,0.05,1,2,"systemic"
1.61719134213346,0.149491694071076,0.05,1,2,"systemic"
1.66426631518024,0.149338663350031,0.05,1,2,"systemic"
1.71134128822702,0.149146690557829,0.05,1,2,"systemic"
1.7584162612738,0.149027680396246,0.05,1,2,"systemic"
1.80549123432058,0.148868126057029,0.05,1,2,"systemic"
1.85256620736736,0.148757659440711,0.05,1,2,"systemic"
1.89964118041415,0.148675446256766,0.05,1,2,"systemic"
1.94671615346093,0.148501587827732,0.05,1,2,"systemic"
1.99379112650771,0.148463283356151,0.05,1,2,"systemic"
2.04086609955449,0.148450880452732,0.05,1,2,"systemic"
2.08794107260127,0.148421523239159,0.05,1,2,"systemic"
2.13501604564805,0.148313190354294,0.05,1,2,"systemic"
2.18209101869483,0.148261785786687,0.05,1,2,"systemic"
2.22916599174161,0.148264774943178,0.05,1,2,"systemic"
2.27624096478839,0.148239320223345,0.05,1,2,"systemic"
2.32331593783517,0.148180633987461,0.05,1,2,"systemic"
2.37039091088195,0.148154592864181,0.05,1,2,"systemic"
2.41746588392873,0.14805771845189,0.05,1,2,"systemic"
2.46454085697551,0.148051571420813,0.05,1,2,"systemic"
2.5116158300223,0.148007977613059,0.05,1,2,"systemic"
2.55869080306908,0.147981629106221,0.05,1,2,"systemic"
2.60576577611586,0.147903785846088,0.05,1,2,"systemic"
2.65284074916264,0.147871173477437,0.05,1,2,"systemic"
2.69991572220942,0.147867323617211,0.05,1,2,"systemic"
2.7469906952562,0.147849121410946,0.05,1,2,"systemic"
2.79406566830298,0.147851626206519,0.05,1,2,"systemic"
2.84114064134976,0.14781940215802,0.05,1,2,"systemic"
2.88821561439654,0.147795944782146,0.05,1,2,"systemic"
2.93529058744332,0.147791098647394,0.05,1,2,"systemic"
2.9823655604901,0.147809998967775,0.05,1,2,"systemic"
3.02944053353689,0.147772364779476,0.05,1,2,"systemic"
3.07651550658367,0.147783319033623,0.05,1,2,"systemic"
3.12359047963045,0.147810598004459,0.05,1,2,"systemic"
3.17066545267723,0.147812544816342,0.05,1,2,"systemic"
3.21774042572401,0.147818421107135,0.05,1,2,"systemic"
3.26481539877079,0.147849253759934,0.05,1,2,"systemic"
3.31189037181757,0.14780869418253,0.05,1,2,"systemic"
3.35896534486435,0.147813917448444,0.05,1,2,"systemic"
3.40604031791113,0.147849482104451,0.05,1,2,"systemic"
3.45311529095791,0.147846494059813,0.05,1,2,"systemic"
3.50019026400469,0.147875265799823,0.05,1,2,"systemic"
3.54726523705147,0.147883763412856,0.05,1,2,"systemic"
3.59434021009825,0.147854911842496,0.05,1,2,"systemic"
3.64141518314503,0.147798069724874,0.05,1,2,"systemic"
3.68849015619182,0.147882651451762,0.05,1,2,"systemic"
3.7355651292386,0.148004224052937,0.05,1,2,"systemic"
3.78264010228538,0.14810528241721,0.05,1,2,"systemic"
3.82971507533216,0.148164724337323,0.05,1,2,"systemic"
3.87679004837894,0.148246469039047,0.05,1,2,"systemic"
3.92386502142572,0.148712799556527,0.05,1,2,"systemic"
0.336395937506089,0.151108530013718,0.05,1,2,"systemic"
0.346465489461568,0.150566183654438,0.05,1,2,"systemic"
0.356535041417048,0.150187320587374,0.05,1,2,"systemic"
0.366604593372527,0.149176331249927,0.05,1,2,"systemic"
0.376674145328007,0.149026154438816,0.05,1,2,"systemic"
0.386743697283486,0.148788378868212,0.05,1,2,"systemic"
0.396813249238966,0.148554865541831,0.05,1,2,"systemic"
0.406882801194445,0.148493214451846,0.05,1,2,"systemic"
0.416952353149925,0.148451542792845,0.05,1,2,"systemic"
0.427021905105404,0.148314093654124,0.05,1,2,"systemic"
0.437091457060884,0.148080100141317,0.05,1,2,"systemic"
0.447161009016363,0.148066429572025,0.05,1,2,"systemic"
0.457230560971843,0.148014975667454,0.05,1,2,"systemic"
0.467300112927322,0.147910549723498,0.05,1,2,"systemic"
0.477369664882802,0.147880805350764,0.05,1,2,"systemic"
0.487439216838282,0.147804596708499,0.05,1,2,"systemic"
0.497508768793761,0.147787467101147,0.05,1,2,"systemic"
0.50757832074924,0.147800742527548,0.05,1,2,"systemic"
0.51764787270472,0.147792748040801,0.05,1,2,"systemic"
0.527717424660199,0.147812689616827,0.05,1,2,"systemic"
0.537786976615679,0.147775348658677,0.05,1,2,"systemic"
0.547856528571159,0.147777895860998,0.05,1,2,"systemic"
0.557926080526638,0.147774252212127,0.05,1,2,"systemic"
0.567995632482117,0.147761180811603,0.05,1,2,"systemic"
0.578065184437597,0.147779109472677,0.05,1,2,"systemic"
0.588134736393076,0.147805038193741,0.05,1,2,"systemic"
0.598204288348556,0.147804983507838,0.05,1,2,"systemic"
0.608273840304036,0.147798259828658,0.05,1,2,"systemic"
0.618343392259515,0.147836416059711,0.05,1,2,"systemic"
0.628412944214994,0.147818713634029,0.05,1,2,"systemic"
0.638482496170474,0.147791536614355,0.05,1,2,"systemic"
0.648552048125953,0.147806268354123,0.05,1,2,"systemic"
0.658621600081433,0.147825036200448,0.05,1,2,"systemic"
0.668691152036913,0.147807011420868,0.05,1,2,"systemic"
0.678760703992392,0.147868363483418,0.05,1,2,"systemic"
0.688830255947872,0.14785901719902,0.05,1,2,"systemic"
0.698899807903351,0.147878268756084,0.05,1,2,"systemic"
0.70896935985883,0.147899654524363,0.05,1,2,"systemic"
0.71903891181431,0.147956266145215,0.05,1,2,"systemic"
0.72910846376979,0.147962558680016,0.05,1,2,"systemic"
0.739178015725269,0.148042006421433,0.05,1,2,"systemic"
0.749247567680749,0.147976013724766,0.05,1,2,"systemic"
0.759317119636228,0.147983217427769,0.05,1,2,"systemic"
0.769386671591707,0.147995719136688,0.05,1,2,"systemic"
0.779456223547187,0.148099371169982,0.05,1,2,"systemic"
0.789525775502667,0.148187169298614,0.05,1,2,"systemic"
0.799595327458146,0.148194414199941,0.05,1,2,"systemic"
0.809664879413626,0.148221510069061,0.05,1,2,"systemic"
0.819734431369105,0.148648577708414,0.05,1,2,"systemic"
0.829803983324584,0.149064402315524,0.05,1,2,"systemic"
0.839873535280064,0.149151665750738,0.05,1,2,"systemic"
0.0940364637720408,0.149815486781243,0.05,1,2,"systemic"
0.0968541972220048,0.148937888376058,0.05,1,2,"systemic"
0.0996719306719688,0.148693313706644,0.05,1,2,"systemic"
0.102489664121933,0.148604048824141,0.05,1,2,"systemic"
0.105307397571897,0.148415508209556,0.05,1,2,"systemic"
0.108125131021861,0.148314404986722,0.05,1,2,"systemic"
0.110942864471825,0.148344748458957,0.05,1,2,"systemic"
0.113760597921789,0.148276807596671,0.05,1,2,"systemic"
0.116578331371753,0.148278757783828,0.05,1,2,"systemic"
0.119396064821717,0.148246750993972,0.05,1,2,"systemic"
0.122213798271681,0.148193039337985,0.05,1,2,"systemic"
0.125031531721645,0.148134071293409,0.05,1,2,"systemic"
0.127849265171609,0.148136784644951,0.05,1,2,"systemic"
0.130666998621573,0.148150932103977,0.05,1,2,"systemic"
0.133484732071537,0.14809922505289,0.05,1,2,"systemic"
0.136302465521501,0.14804593901465,0.05,1,2,"systemic"
0.139120198971465,0.148004138234515,0.05,1,2,"systemic"
0.141937932421429,0.147996301689596,0.05,1,2,"systemic"
0.144755665871393,0.147985510595487,0.05,1,2,"systemic"
0.147573399321357,0.147978985742778,0.05,1,2,"systemic"
0.150391132771321,0.147991003841206,0.05,1,2,"systemic"
0.153208866221285,0.148004506003064,0.05,1,2,"systemic"
0.156026599671249,0.147998895007288,0.05,1,2,"systemic"
0.158844333121213,0.147990300289642,0.05,1,2,"systemic"
0.161662066571177,0.147990629959776,0.05,1,2,"systemic"
0.164479800021141,0.147942853859005,0.05,1,2,"systemic"
0.167297533471105,0.147948101861175,0.05,1,2,"systemic"
0.170115266921069,0.147967542348638,0.05,1,2,"systemic"
0.172933000371033,0.147922793762961,0.05,1,2,"systemic"
0.175750733820997,0.147887884848651,0.05,1,2,"systemic"
0.178568467270961,0.147869503980301,0.05,1,2,"systemic"
0.181386200720926,0.147938090740744,0.05,1,2,"systemic"
0.18420393417089,0.147981395715942,0.05,1,2,"systemic"
0.187021667620854,0.147971955651008,0.05,1,2,"systemic"
0.189839401070818,0.147937453547574,0.05,1,2,"systemic"
