"par","yhat","K.sce","I.sce","N.sce","outcome"
0.251890393533893,0.379262521435802,0.05,1,2,"nonsystemic"
0.259884377179388,0.382395136332124,0.05,1,2,"nonsystemic"
0.267878360824883,0.385508756202177,0.05,1,2,"nonsystemic"
0.275872344470378,0.387842621852443,0.05,1,2,"nonsystemic"
0.283866328115873,0.397504732401811,0.05,1,2,"nonsystemic"
0.291860311761368,0.407016890104699,0.05,1,2,"nonsystemic"
0.299854295406863,0.409024797789293,0.05,1,2,"nonsystemic"
0.307848279052358,0.410617068732391,0.05,1,2,"nonsystemic"
0.315842262697853,0.417949987026407,0.05,1,2,"nonsystemic"
0.323836246343348,0.420546232494666,0.05,1,2,"nonsystemic"
0.331830229988843,0.422310330386111,0.05,1,2,"nonsystemic"
0.339824213634338,0.423383904744018,0.05,1,2,"nonsystemic"
0.347818197279833,0.425542347392305,0.05,1,2,"nonsystemic"
0.355812180925328,0.429503642969902,0.05,1,2,"nonsystemic"
0.363806164570823,0.43188228003227,0.05,1,2,"nonsystemic"
0.371800148216318,0.432925522974461,0.05,1,2,"nonsystemic"
0.379794131861813,0.433903906837166,0.05,1,2,"nonsystemic"
0.387788115507308,0.435626707090172,0.05,1,2,"nonsystemic"
0.395782099152803,0.437044405691719,0.05,1,2,"nonsystemic"
0.403776082798298,0.439997404786114,0.05,1,2,"nonsystemic"
0.411770066443793,0.441083097387277,0.05,1,2,"nonsystemic"
0.419764050089289,0.44761104131265,0.05,1,2,"nonsystemic"
0.427758033734784,0.448778551678852,0.05,1,2,"nonsystemic"
0.435752017380279,0.449132447255686,0.05,1,2,"nonsystemic"
0.443746001025774,0.449713281506388,0.05,1,2,"nonsystemic"
0.451739984671269,0.450150103388596,0.05,1,2,"nonsystemic"
0.459733968316764,0.450335492090695,0.05,1,2,"nonsystemic"
0.467727951962259,0.45058998720074,0.05,1,2,"nonsystemic"
0.475721935607754,0.451192618822008,0.05,1,2,"nonsystemic"
0.483715919253249,0.451674144057483,0.05,1,2,"nonsystemic"
0.491709902898744,0.451753574513458,0.05,1,2,"nonsystemic"
0.499703886544239,0.451887880334391,0.05,1,2,"nonsystemic"
1.57011636908668,0.3910164807455,0.05,1,2,"nonsystemic"
1.61719134213346,0.391007503758295,0.05,1,2,"nonsystemic"
1.66426631518024,0.390975364161266,0.05,1,2,"nonsystemic"
1.71134128822702,0.391044072537859,0.05,1,2,"nonsystemic"
1.7584162612738,0.391146769179611,0.05,1,2,"nonsystemic"
1.80549123432058,0.391256032768493,0.05,1,2,"nonsystemic"
1.85256620736736,0.39134040437609,0.05,1,2,"nonsystemic"
1.89964118041415,0.391397752725192,0.05,1,2,"nonsystemic"
1.94671615346093,0.391574389033569,0.05,1,2,"nonsystemic"
1.99379112650771,0.39167668547581,0.05,1,2,"nonsystemic"
2.04086609955449,0.391784762420926,0.05,1,2,"nonsystemic"
2.08794107260127,0.391911229701599,0.05,1,2,"nonsystemic"
2.13501604564805,0.391990454960411,0.05,1,2,"nonsystemic"
2.18209101869483,0.392096059581934,0.05,1,2,"nonsystemic"
2.22916599174161,0.392146516481684,0.05,1,2,"nonsystemic"
2.27624096478839,0.392254206086432,0.05,1,2,"nonsystemic"
2.32331593783517,0.392471554055194,0.05,1,2,"nonsystemic"
2.37039091088195,0.392568970578232,0.05,1,2,"nonsystemic"
2.41746588392873,0.392649112512606,0.05,1,2,"nonsystemic"
2.46454085697551,0.392701892789216,0.05,1,2,"nonsystemic"
2.5116158300223,0.392758654677553,0.05,1,2,"nonsystemic"
2.55869080306908,0.392804180471962,0.05,1,2,"nonsystemic"
2.60576577611586,0.39284808795146,0.05,1,2,"nonsystemic"
2.65284074916264,0.392879455223713,0.05,1,2,"nonsystemic"
2.69991572220942,0.392934914028172,0.05,1,2,"nonsystemic"
2.7469906952562,0.392944507075926,0.05,1,2,"nonsystemic"
2.79406566830298,0.392947729036909,0.05,1,2,"nonsystemic"
2.84114064134976,0.392957377382891,0.05,1,2,"nonsystemic"
2.88821561439654,0.392979320072022,0.05,1,2,"nonsystemic"
2.93529058744332,0.392995175526884,0.05,1,2,"nonsystemic"
2.9823655604901,0.393016186057768,0.05,1,2,"nonsystemic"
3.02944053353689,0.393040741338624,0.05,1,2,"nonsystemic"
3.07651550658367,0.393063435839523,0.05,1,2,"nonsystemic"
3.12359047963045,0.393040609933422,0.05,1,2,"nonsystemic"
3.17066545267723,0.393066104841003,0.05,1,2,"nonsystemic"
3.21774042572401,0.393087401791441,0.05,1,2,"nonsystemic"
3.26481539877079,0.393092487280457,0.05,1,2,"nonsystemic"
3.31189037181757,0.39312770896556,0.05,1,2,"nonsystemic"
3.35896534486435,0.393228608981364,0.05,1,2,"nonsystemic"
3.40604031791113,0.393315678343487,0.05,1,2,"nonsystemic"
3.45311529095791,0.393348333023441,0.05,1,2,"nonsystemic"
3.50019026400469,0.393426379250031,0.05,1,2,"nonsystemic"
3.54726523705147,0.393479462741285,0.05,1,2,"nonsystemic"
3.59434021009825,0.393528744882375,0.05,1,2,"nonsystemic"
3.64141518314503,0.393590419624641,0.05,1,2,"nonsystemic"
3.68849015619182,0.393598843392316,0.05,1,2,"nonsystemic"
3.7355651292386,0.39369430731373,0.05,1,2,"nonsystemic"
3.78264010228538,0.3937188186356,0.05,1,2,"nonsystemic"
3.82971507533216,0.393800093670113,0.05,1,2,"nonsystemic"
3.87679004837894,0.393745884175231,0.05,1,2,"nonsystemic"
3.92386502142572,0.39376145315002,0.05,1,2,"nonsystemic"
0.336395937506089,0.391110813474253,0.05,1,2,"nonsystemic"
0.346465489461568,0.391364567444791,0.05,1,2,"nonsystemic"
0.356535041417048,0.39160603646447,0.05,1,2,"nonsystemic"
0.366604593372527,0.391753974937986,0.05,1,2,"nonsystemic"
0.376674145328007,0.391956105491556,0.05,1,2,"nonsystemic"
0.386743697283486,0.392003372488729,0.05,1,2,"nonsystemic"
0.396813249238966,0.392081083019064,0.05,1,2,"nonsystemic"
0.406882801194445,0.392233996658682,0.05,1,2,"nonsystemic"
0.416952353149925,0.392277841858742,0.05,1,2,"nonsystemic"
0.427021905105404,0.392416772690001,0.05,1,2,"nonsystemic"
0.437091457060884,0.392466101507113,0.05,1,2,"nonsystemic"
0.447161009016363,0.39248230377021,0.05,1,2,"nonsystemic"
0.457230560971843,0.392472430273048,0.05,1,2,"nonsystemic"
0.467300112927322,0.392485363523656,0.05,1,2,"nonsystemic"
0.477369664882802,0.392501852794365,0.05,1,2,"nonsystemic"
0.487439216838282,0.392517217922691,0.05,1,2,"nonsystemic"
0.497508768793761,0.392547568589796,0.05,1,2,"nonsystemic"
0.50757832074924,0.392574928962577,0.05,1,2,"nonsystemic"
0.51764787270472,0.392621079515119,0.05,1,2,"nonsystemic"
0.527717424660199,0.392616871631826,0.05,1,2,"nonsystemic"
0.537786976615679,0.392651969771838,0.05,1,2,"nonsystemic"
0.547856528571159,0.392650623798827,0.05,1,2,"nonsystemic"
0.557926080526638,0.392658056597657,0.05,1,2,"nonsystemic"
0.567995632482117,0.392682961299735,0.05,1,2,"nonsystemic"
0.578065184437597,0.392710698190159,0.05,1,2,"nonsystemic"
0.588134736393076,0.392715963357806,0.05,1,2,"nonsystemic"
0.598204288348556,0.392748895923888,0.05,1,2,"nonsystemic"
0.608273840304036,0.392744614416436,0.05,1,2,"nonsystemic"
0.618343392259515,0.392740168593355,0.05,1,2,"nonsystemic"
0.628412944214994,0.392768108102394,0.05,1,2,"nonsystemic"
0.638482496170474,0.392823277514889,0.05,1,2,"nonsystemic"
0.648552048125953,0.392836646835675,0.05,1,2,"nonsystemic"
0.658621600081433,0.392822684584799,0.05,1,2,"nonsystemic"
0.668691152036913,0.392823851297278,0.05,1,2,"nonsystemic"
0.678760703992392,0.392818844069574,0.05,1,2,"nonsystemic"
0.688830255947872,0.392841596198274,0.05,1,2,"nonsystemic"
0.698899807903351,0.392836359720129,0.05,1,2,"nonsystemic"
0.70896935985883,0.392865511193697,0.05,1,2,"nonsystemic"
0.71903891181431,0.392851809121056,0.05,1,2,"nonsystemic"
0.72910846376979,0.392861864089822,0.05,1,2,"nonsystemic"
0.739178015725269,0.392758257959004,0.05,1,2,"nonsystemic"
0.749247567680749,0.392792432126054,0.05,1,2,"nonsystemic"
0.759317119636228,0.392820531767697,0.05,1,2,"nonsystemic"
0.769386671591707,0.392895916146497,0.05,1,2,"nonsystemic"
0.779456223547187,0.392972818376538,0.05,1,2,"nonsystemic"
0.789525775502667,0.392980139676713,0.05,1,2,"nonsystemic"
0.799595327458146,0.39302492052348,0.05,1,2,"nonsystemic"
0.809664879413626,0.393119623781333,0.05,1,2,"nonsystemic"
0.819734431369105,0.393068776928336,0.05,1,2,"nonsystemic"
0.829803983324584,0.393179796719909,0.05,1,2,"nonsystemic"
0.839873535280064,0.393323606701958,0.05,1,2,"nonsystemic"
0.0940364637720408,0.391834795639023,0.05,1,2,"nonsystemic"
0.0968541972220048,0.392440122054447,0.05,1,2,"nonsystemic"
0.0996719306719688,0.392548251200019,0.05,1,2,"nonsystemic"
0.102489664121933,0.392614840629008,0.05,1,2,"nonsystemic"
0.105307397571897,0.39258820709683,0.05,1,2,"nonsystemic"
0.108125131021861,0.392538512877161,0.05,1,2,"nonsystemic"
0.110942864471825,0.392548892615244,0.05,1,2,"nonsystemic"
0.113760597921789,0.392589067287803,0.05,1,2,"nonsystemic"
0.116578331371753,0.392543470345631,0.05,1,2,"nonsystemic"
0.119396064821717,0.392523797382319,0.05,1,2,"nonsystemic"
0.122213798271681,0.392558682140876,0.05,1,2,"nonsystemic"
0.125031531721645,0.392631595449619,0.05,1,2,"nonsystemic"
0.127849265171609,0.392645826751283,0.05,1,2,"nonsystemic"
0.130666998621573,0.392661949006509,0.05,1,2,"nonsystemic"
0.133484732071537,0.392680029227549,0.05,1,2,"nonsystemic"
0.136302465521501,0.392693315039614,0.05,1,2,"nonsystemic"
0.139120198971465,0.392700202984452,0.05,1,2,"nonsystemic"
0.141937932421429,0.392708543592996,0.05,1,2,"nonsystemic"
0.144755665871393,0.392694271152201,0.05,1,2,"nonsystemic"
0.147573399321357,0.392712136063428,0.05,1,2,"nonsystemic"
0.150391132771321,0.392709112049109,0.05,1,2,"nonsystemic"
0.153208866221285,0.392716661419549,0.05,1,2,"nonsystemic"
0.156026599671249,0.392710323369822,0.05,1,2,"nonsystemic"
0.158844333121213,0.392710148278419,0.05,1,2,"nonsystemic"
0.161662066571177,0.392727724737417,0.05,1,2,"nonsystemic"
0.164479800021141,0.392719110162853,0.05,1,2,"nonsystemic"
0.167297533471105,0.392773581647607,0.05,1,2,"nonsystemic"
0.170115266921069,0.392785939007894,0.05,1,2,"nonsystemic"
0.172933000371033,0.3927744338375,0.05,1,2,"nonsystemic"
0.175750733820997,0.392776340854109,0.05,1,2,"nonsystemic"
0.178568467270961,0.392770315239398,0.05,1,2,"nonsystemic"
0.181386200720926,0.392756382947733,0.05,1,2,"nonsystemic"
0.18420393417089,0.392757852164681,0.05,1,2,"nonsystemic"
0.187021667620854,0.392743785519748,0.05,1,2,"nonsystemic"
0.189839401070818,0.392716422514306,0.05,1,2,"nonsystemic"
0.192657134520782,0.392734793253685,0.05,1,2,"nonsystemic"
0.195474867970746,0.39270262581227,0.05,1,2,"nonsystemic"
0.19829260142071,0.392707883470938,0.05,1,2,"nonsystemic"
0.201110334870674,0.392673112183375,0.05,1,2,"nonsystemic"
0.203928068320638,0.392664157259441,0.05,1,2,"nonsystemic"
0.206745801770602,0.392656351450056,0.05,1,2,"nonsystemic"
0.209563535220566,0.39265489219268,0.05,1,2,"nonsystemic"
0.21238126867053,0.392641671230943,0.05,1,2,"nonsystemic"
0.215199002120494,0.392636790384195,0.05,1,2,"nonsystemic"
0.218016735570458,0.39265014596345,0.05,1,2,"nonsystemic"
0.220834469020422,0.392591536021872,0.05,1,2,"nonsystemic"
0.223652202470386,0.392593474632878,0.05,1,2,"nonsystemic"
0.22646993592035,0.392535337363227,0.05,1,2,"nonsystemic"
0.229287669370314,0.392424318527368,0.05,1,2,"nonsystemic"
0.232105402820278,0.392207367175929,0.05,1,2,"nonsystemic"
0.234923136270242,0.392050660128318,0.05,1,2,"nonsystemic"
2.46913043974032,0.390730295441824,0.05,1,2,"nonsystemic"
2.53749500733156,0.390730295441824,0.05,1,2,"nonsystemic"
2.60585957492279,0.390730295441824,0.05,1,2,"nonsystemic"
2.67422414251403,0.390730295441824,0.05,1,2,"nonsystemic"
2.74258871010527,0.39072652844111,0.05,1,2,"nonsystemic"
2.8109532776965,0.39072652844111,0.05,1,2,"nonsystemic"
2.87931784528774,0.390726897433073,0.05,1,2,"nonsystemic"
2.94768241287897,0.390726888260391,0.05,1,2,"nonsystemic"
3.01604698047021,0.390749555876764,0.05,1,2,"nonsystemic"
3.08441154806145,0.390785643397197,0.05,1,2,"nonsystemic"
3.15277611565268,0.390827959862667,0.05,1,2,"nonsystemic"
3.22114068324392,0.391564885565402,0.05,1,2,"nonsystemic"
3.28950525083516,0.392182623556551,0.05,1,2,"nonsystemic"
3.35786981842639,0.392441394376037,0.05,1,2,"nonsystemic"
3.42623438601763,0.392580901439053,0.05,1,2,"nonsystemic"
3.49459895360887,0.39279998614539,0.05,1,2,"nonsystemic"
3.5629635212001,0.392904935620348,0.05,1,2,"nonsystemic"
3.63132808879134,0.392917048506197,0.05,1,2,"nonsystemic"
3.69969265638258,0.392942273249672,0.05,1,2,"nonsystemic"
3.76805722397381,0.392862858773369,0.05,1,2,"nonsystemic"
3.83642179156505,0.3927795342671,0.05,1,2,"nonsystemic"
3.90478635915628,0.39280566286828,0.05,1,2,"nonsystemic"
3.97315092674752,0.392831665361087,0.05,1,2,"nonsystemic"
4.04151549433876,0.392819985462645,0.05,1,2,"nonsystemic"
4.10988006192999,0.392850410757514,0.05,1,2,"nonsystemic"
4.17824462952123,0.392733882196079,0.05,1,2,"nonsystemic"
4.24660919711247,0.392627636019946,0.05,1,2,"nonsystemic"
4.3149737647037,0.392529118592427,0.05,1,2,"nonsystemic"
4.38333833229494,0.392559338826648,0.05,1,2,"nonsystemic"
4.45170289988618,0.392597265687894,0.05,1,2,"nonsystemic"
4.52006746747741,0.392650337585407,0.05,1,2,"nonsystemic"
4.58843203506865,0.392750386259424,0.05,1,2,"nonsystemic"
4.65679660265988,0.392786666322213,0.05,1,2,"nonsystemic"
4.72516117025112,0.392836458625137,0.05,1,2,"nonsystemic"
4.79352573784236,0.392941565539166,0.05,1,2,"nonsystemic"
4.86189030543359,0.392945400270976,0.05,1,2,"nonsystemic"
4.93025487302483,0.392983302246454,0.05,1,2,"nonsystemic"
4.99861944061607,0.392983775097166,0.05,1,2,"nonsystemic"
5.0669840082073,0.393013047391598,0.05,1,2,"nonsystemic"
5.13534857579854,0.392978040942789,0.05,1,2,"nonsystemic"
5.20371314338978,0.393005472723075,0.05,1,2,"nonsystemic"
5.27207771098101,0.393005341923864,0.05,1,2,"nonsystemic"
5.34044227857225,0.393039737949466,0.05,1,2,"nonsystemic"
5.40880684616348,0.393039737949466,0.05,1,2,"nonsystemic"
5.47717141375472,0.393039737949466,0.05,1,2,"nonsystemic"
5.54553598134596,0.393039737949466,0.05,1,2,"nonsystemic"
5.61390054893719,0.393039737949466,0.05,1,2,"nonsystemic"
5.68226511652843,0.393039737949466,0.05,1,2,"nonsystemic"
5.75062968411967,0.393039737949466,0.05,1,2,"nonsystemic"
5.8189942517109,0.393039737949466,0.05,1,2,"nonsystemic"
5.88735881930214,0.393039737949466,0.05,1,2,"nonsystemic"
0.686235670874943,0.390457285223439,0.05,1,2,"nonsystemic"
0.805290129058868,0.390457285223439,0.05,1,2,"nonsystemic"
0.924344587242792,0.390457285223439,0.05,1,2,"nonsystemic"
1.04339904542672,0.390457285223439,0.05,1,2,"nonsystemic"
1.16245350361064,0.390457285223439,0.05,1,2,"nonsystemic"
1.28150796179457,0.390457285223439,0.05,1,2,"nonsystemic"
1.40056241997849,0.390485765292624,0.05,1,2,"nonsystemic"
1.51961687816242,0.390485400974132,0.05,1,2,"nonsystemic"
1.63867133634634,0.390634617310726,0.05,1,2,"nonsystemic"
1.75772579453027,0.390961210744018,0.05,1,2,"nonsystemic"
1.87678025271419,0.391143525678334,0.05,1,2,"nonsystemic"
1.99583471089811,0.391286079156678,0.05,1,2,"nonsystemic"
2.11488916908204,0.391380502694907,0.05,1,2,"nonsystemic"
2.23394362726596,0.391500032519582,0.05,1,2,"nonsystemic"
2.35299808544989,0.391477861108012,0.05,1,2,"nonsystemic"
2.47205254363381,0.391563640566241,0.05,1,2,"nonsystemic"
2.59110700181774,0.391752375013316,0.05,1,2,"nonsystemic"
2.71016146000166,0.391860930052822,0.05,1,2,"nonsystemic"
2.82921591818559,0.392074203105066,0.05,1,2,"nonsystemic"
2.94827037636951,0.39224653406391,0.05,1,2,"nonsystemic"
3.06732483455344,0.392344348726819,0.05,1,2,"nonsystemic"
3.18637929273736,0.392461161317634,0.05,1,2,"nonsystemic"
3.30543375092129,0.392651202314618,0.05,1,2,"nonsystemic"
3.42448820910521,0.392864535682468,0.05,1,2,"nonsystemic"
3.54354266728914,0.393004693606492,0.05,1,2,"nonsystemic"
3.66259712547306,0.393059472989156,0.05,1,2,"nonsystemic"
3.78165158365699,0.393143076746833,0.05,1,2,"nonsystemic"
3.90070604184091,0.39315805389744,0.05,1,2,"nonsystemic"
4.01976050002484,0.393159330814142,0.05,1,2,"nonsystemic"
4.13881495820876,0.393194973546948,0.05,1,2,"nonsystemic"
4.25786941639269,0.393218686169967,0.05,1,2,"nonsystemic"
4.37692387457661,0.39323563740618,0.05,1,2,"nonsystemic"
4.49597833276053,0.393121022684782,0.05,1,2,"nonsystemic"
4.61503279094446,0.392952915727629,0.05,1,2,"nonsystemic"
4.73408724912838,0.39307919079549,0.05,1,2,"nonsystemic"
4.85314170731231,0.393161876832815,0.05,1,2,"nonsystemic"
4.97219616549623,0.39314488639568,0.05,1,2,"nonsystemic"
5.09125062368016,0.393295771711613,0.05,1,2,"nonsystemic"
5.21030508186408,0.393273565601227,0.05,1,2,"nonsystemic"
5.32935954004801,0.393321439069287,0.05,1,2,"nonsystemic"
5.44841399823193,0.393361470222267,0.05,1,2,"nonsystemic"
5.56746845641586,0.393380924632867,0.05,1,2,"nonsystemic"
5.68652291459978,0.393394868040203,0.05,1,2,"nonsystemic"
5.80557737278371,0.393411270511885,0.05,1,2,"nonsystemic"
5.92463183096763,0.393459950579405,0.05,1,2,"nonsystemic"
6.04368628915156,0.393460950740606,0.05,1,2,"nonsystemic"
6.16274074733548,0.393461308336527,0.05,1,2,"nonsystemic"
6.28179520551941,0.393461308336527,0.05,1,2,"nonsystemic"
6.40084966370333,0.393461308336527,0.05,1,2,"nonsystemic"
6.51990412188726,0.393461308336527,0.05,1,2,"nonsystemic"
6.63895858007118,0.393461308336527,0.05,1,2,"nonsystemic"
2.53795833760777,0.390893735631617,0.05,1,2,"nonsystemic"
2.67816840059346,0.390893735631617,0.05,1,2,"nonsystemic"
2.81837846357916,0.390893735631617,0.05,1,2,"nonsystemic"
2.95858852656485,0.390893735631617,0.05,1,2,"nonsystemic"
3.09879858955054,0.390893964444578,0.05,1,2,"nonsystemic"
3.23900865253623,0.390924620442129,0.05,1,2,"nonsystemic"
3.37921871552193,0.390927209249856,0.05,1,2,"nonsystemic"
3.51942877850762,0.390978134495981,0.05,1,2,"nonsystemic"
3.65963884149331,0.391042850695589,0.05,1,2,"nonsystemic"
3.799848904479,0.391004698328004,0.05,1,2,"nonsystemic"
3.9400589674647,0.391101278407097,0.05,1,2,"nonsystemic"
4.08026903045039,0.391185485273544,0.05,1,2,"nonsystemic"
4.22047909343608,0.391320099406383,0.05,1,2,"nonsystemic"
4.36068915642177,0.391442181764588,0.05,1,2,"nonsystemic"
4.50089921940747,0.391560962878774,0.05,1,2,"nonsystemic"
4.64110928239316,0.391628403270348,0.05,1,2,"nonsystemic"
4.78131934537885,0.391752739974918,0.05,1,2,"nonsystemic"
4.92152940836454,0.391926352184638,0.05,1,2,"nonsystemic"
5.06173947135024,0.392114470494451,0.05,1,2,"nonsystemic"
5.20194953433593,0.392233557281842,0.05,1,2,"nonsystemic"
5.34215959732162,0.392444674412451,0.05,1,2,"nonsystemic"
5.48236966030731,0.392619827593156,0.05,1,2,"nonsystemic"
5.62257972329301,0.392811891758824,0.05,1,2,"nonsystemic"
5.7627897862787,0.392909148123394,0.05,1,2,"nonsystemic"
5.90299984926439,0.393052519534353,0.05,1,2,"nonsystemic"
6.04320991225009,0.393190632822954,0.05,1,2,"nonsystemic"
6.18341997523578,0.393314743754409,0.05,1,2,"nonsystemic"
6.32363003822147,0.393364491230839,0.05,1,2,"nonsystemic"
6.46384010120716,0.393315880570909,0.05,1,2,"nonsystemic"
6.60405016419286,0.393428654713869,0.05,1,2,"nonsystemic"
6.74426022717855,0.393509199858149,0.05,1,2,"nonsystemic"
6.88447029016424,0.393593265831115,0.05,1,2,"nonsystemic"
7.02468035314993,0.393623992459205,0.05,1,2,"nonsystemic"
7.16489041613563,0.393628659733841,0.05,1,2,"nonsystemic"
7.30510047912132,0.393636828844258,0.05,1,2,"nonsystemic"
7.44531054210701,0.39360175050817,0.05,1,2,"nonsystemic"
7.5855206050927,0.393526617831639,0.05,1,2,"nonsystemic"
7.7257306680784,0.393534305722879,0.05,1,2,"nonsystemic"
7.86594073106409,0.393532858879961,0.05,1,2,"nonsystemic"
8.00615079404978,0.393546919577002,0.05,1,2,"nonsystemic"
8.14636085703548,0.393592727606871,0.05,1,2,"nonsystemic"
8.28657092002117,0.393594996832655,0.05,1,2,"nonsystemic"
8.42678098300686,0.393594996832655,0.05,1,2,"nonsystemic"
8.56699104599255,0.393594996832655,0.05,1,2,"nonsystemic"
8.70720110897824,0.393594996832655,0.05,1,2,"nonsystemic"
8.84741117196394,0.393609674741014,0.05,1,2,"nonsystemic"
8.98762123494963,0.393609674741014,0.05,1,2,"nonsystemic"
9.12783129793532,0.393609674741014,0.05,1,2,"nonsystemic"
9.26804136092101,0.393609674741014,0.05,1,2,"nonsystemic"
9.40825142390671,0.393609674741014,0.05,1,2,"nonsystemic"
9.5484614868924,0.393609674741014,0.05,1,2,"nonsystemic"
0.100061918447912,0.246610943758803,0.05,1,2,"nonsystemic"
0.11605753431052,0.248683769595767,0.05,1,2,"nonsystemic"
0.132053150173128,0.253288218811742,0.05,1,2,"nonsystemic"
0.148048766035736,0.259212485444531,0.05,1,2,"nonsystemic"
0.164044381898344,0.26279801533877,0.05,1,2,"nonsystemic"
0.180039997760952,0.265389566367143,0.05,1,2,"nonsystemic"
0.19603561362356,0.271546430088422,0.05,1,2,"nonsystemic"
0.212031229486168,0.296930629674895,0.05,1,2,"nonsystemic"
0.228026845348776,0.315584026726689,0.05,1,2,"nonsystemic"
0.244022461211384,0.318234352271731,0.05,1,2,"nonsystemic"
0.260018077073992,0.324291717760644,0.05,1,2,"nonsystemic"
0.2760136929366,0.32638507314599,0.05,1,2,"nonsystemic"
0.292009308799208,0.33504695987829,0.05,1,2,"nonsystemic"
0.308004924661815,0.339628900457182,0.05,1,2,"nonsystemic"
0.324000540524423,0.345228265679541,0.05,1,2,"nonsystemic"
0.339996156387031,0.352753953760652,0.05,1,2,"nonsystemic"
0.355991772249639,0.356917521452477,0.05,1,2,"nonsystemic"
0.371987388112247,0.37223694030198,0.05,1,2,"nonsystemic"
0.387983003974855,0.37859346464894,0.05,1,2,"nonsystemic"
0.403978619837463,0.384900193452133,0.05,1,2,"nonsystemic"
0.419974235700071,0.389351213016455,0.05,1,2,"nonsystemic"
0.435969851562679,0.394583923049327,0.05,1,2,"nonsystemic"
0.451965467425287,0.404358023995344,0.05,1,2,"nonsystemic"
0.467961083287895,0.409762400232391,0.05,1,2,"nonsystemic"
0.483956699150503,0.415208212766656,0.05,1,2,"nonsystemic"
0.499952315013111,0.42420409764239,0.05,1,2,"nonsystemic"
0.515947930875719,0.425937057709648,0.05,1,2,"nonsystemic"
0.531943546738327,0.42760206500077,0.05,1,2,"nonsystemic"
0.547939162600935,0.42965507974586,0.05,1,2,"nonsystemic"
0.563934778463543,0.432246490759271,0.05,1,2,"nonsystemic"
0.579930394326151,0.435178659269047,0.05,1,2,"nonsystemic"
0.595926010188759,0.439928929006515,0.05,1,2,"nonsystemic"
0.611921626051367,0.442771079058013,0.05,1,2,"nonsystemic"
0.627917241913975,0.443948205680629,0.05,1,2,"nonsystemic"
0.643912857776583,0.444802088388176,0.05,1,2,"nonsystemic"
0.659908473639191,0.445569961074503,0.05,1,2,"nonsystemic"
0.675904089501798,0.449794462494579,0.05,1,2,"nonsystemic"
0.691899705364406,0.452842614971693,0.05,1,2,"nonsystemic"
0.707895321227014,0.458426394267244,0.05,1,2,"nonsystemic"
0.723890937089622,0.460447008717388,0.05,1,2,"nonsystemic"
0.73988655295223,0.461739435095789,0.05,1,2,"nonsystemic"
0.755882168814838,0.462699401866834,0.05,1,2,"nonsystemic"
0.771877784677446,0.465124716762248,0.05,1,2,"nonsystemic"
0.787873400540054,0.466087430682618,0.05,1,2,"nonsystemic"
0.803869016402662,0.466968491016989,0.05,1,2,"nonsystemic"
0.81986463226527,0.46755603899124,0.05,1,2,"nonsystemic"
0.835860248127878,0.467865180799086,0.05,1,2,"nonsystemic"
0.851855863990486,0.468526376488117,0.05,1,2,"nonsystemic"
0.867851479853094,0.468608479463097,0.05,1,2,"nonsystemic"
0.883847095715702,0.468745468001245,0.05,1,2,"nonsystemic"
0.89984271157831,0.468998077839754,0.05,1,2,"nonsystemic"
0.100276579179242,0.417839836282401,0.05,1,2,"nonsystemic"
0.11626831174317,0.417760323346711,0.05,1,2,"nonsystemic"
0.132260044307098,0.417222945580172,0.05,1,2,"nonsystemic"
0.148251776871025,0.416610627951715,0.05,1,2,"nonsystemic"
0.164243509434953,0.416444480962493,0.05,1,2,"nonsystemic"
0.180235241998881,0.415912710083354,0.05,1,2,"nonsystemic"
0.196226974562809,0.415010124121392,0.05,1,2,"nonsystemic"
0.212218707126736,0.414105701651523,0.05,1,2,"nonsystemic"
0.228210439690664,0.413583912837994,0.05,1,2,"nonsystemic"
0.244202172254592,0.413209682425613,0.05,1,2,"nonsystemic"
0.26019390481852,0.412436515257061,0.05,1,2,"nonsystemic"
0.276185637382448,0.411949395500184,0.05,1,2,"nonsystemic"
0.292177369946375,0.411665644243442,0.05,1,2,"nonsystemic"
0.308169102510303,0.410628490245983,0.05,1,2,"nonsystemic"
0.324160835074231,0.409848574277293,0.05,1,2,"nonsystemic"
0.340152567638159,0.408997763593326,0.05,1,2,"nonsystemic"
0.356144300202086,0.407180695558883,0.05,1,2,"nonsystemic"
0.372136032766014,0.404382575120079,0.05,1,2,"nonsystemic"
0.388127765329942,0.402084715978295,0.05,1,2,"nonsystemic"
0.40411949789387,0.400662288540742,0.05,1,2,"nonsystemic"
0.420111230457798,0.399905075740531,0.05,1,2,"nonsystemic"
0.436102963021725,0.396330176881042,0.05,1,2,"nonsystemic"
0.452094695585653,0.392649158525298,0.05,1,2,"nonsystemic"
0.468086428149581,0.391608479470625,0.05,1,2,"nonsystemic"
0.484078160713509,0.389697932139669,0.05,1,2,"nonsystemic"
0.500069893277436,0.387913645582068,0.05,1,2,"nonsystemic"
0.516061625841364,0.387275315279342,0.05,1,2,"nonsystemic"
0.532053358405292,0.386455994443177,0.05,1,2,"nonsystemic"
0.54804509096922,0.384569737419727,0.05,1,2,"nonsystemic"
0.564036823533148,0.383277815623398,0.05,1,2,"nonsystemic"
0.580028556097075,0.382394322858608,0.05,1,2,"nonsystemic"
0.596020288661003,0.381508004469215,0.05,1,2,"nonsystemic"
0.612012021224931,0.381029144215283,0.05,1,2,"nonsystemic"
0.628003753788859,0.380329079510785,0.05,1,2,"nonsystemic"
