"variable","importance","ID","K.sce","I.sce","N.sce"
"Ra",0.00367061823370306,17,0.15,2,3
"E",0.00175921517530642,18,0.15,2,3
"Sl",0.000663716380733122,18,0.15,2,3
"Sn",0.000551399910893349,18,0.15,2,3
"Sa",0.000392000803504417,18,0.15,2,3
"Cll",4.73874232193439e-05,18,0.15,2,3
"Cnl",2.60840947911971e-05,18,0.15,2,3
"Cal",4.30577512095369e-05,18,0.15,2,3
"Cln",3.90395165647575e-05,18,0.15,2,3
"Cnn",1.83479732295708e-05,18,0.15,2,3
"Can",3.43914294034238e-05,18,0.15,2,3
"Cla",3.82627995661711e-05,18,0.15,2,3
"Cna",3.18036594442679e-05,18,0.15,2,3
"Caa",2.68700965624984e-05,18,0.15,2,3
"Cs",8.81063493119865e-05,18,0.15,2,3
"Nlh",4.36039357002294e-05,18,0.15,2,3
"Nnh",2.20184238626173e-05,18,0.15,2,3
"Nah",4.23735111495886e-05,18,0.15,2,3
"Dl",4.17579035615272e-05,18,0.15,2,3
"Dn",3.69069707719412e-05,18,0.15,2,3
"Da",4.28739965167066e-05,18,0.15,2,3
"Hcn",7.10307777481607e-05,18,0.15,2,3
"Hcs",0.00048834492782227,18,0.15,2,3
"I",6.47925956869948e-05,18,0.15,2,3
"theta",5.62032423995109e-05,18,0.15,2,3
"Pl",6.11831120750326e-05,18,0.15,2,3
"Pn",3.18893600647419e-05,18,0.15,2,3
"Pa",4.91578953421412e-05,18,0.15,2,3
"Ql",0.000119210130878564,18,0.15,2,3
"Qn",4.44297148066517e-05,18,0.15,2,3
"Qa",4.51819213436739e-05,18,0.15,2,3
"Ra",0.00312403310319175,18,0.15,2,3
"E",0.00152182445441704,19,0.15,2,3
"Sl",0.000973614359673927,19,0.15,2,3
"Sn",0.000707569865396512,19,0.15,2,3
"Sa",0.000441826678639035,19,0.15,2,3
"Cll",3.94044539685767e-05,19,0.15,2,3
"Cnl",2.75035724959447e-05,19,0.15,2,3
"Cal",5.61488604580502e-05,19,0.15,2,3
"Cln",4.78897734756849e-05,19,0.15,2,3
"Cnn",2.89817188749466e-05,19,0.15,2,3
"Can",3.6238862976866e-05,19,0.15,2,3
"Cla",5.02763690830976e-05,19,0.15,2,3
"Cna",3.23166790159555e-05,19,0.15,2,3
"Caa",3.91520425696938e-05,19,0.15,2,3
"Cs",9.70281964657562e-05,19,0.15,2,3
"Nlh",3.9179294887413e-05,19,0.15,2,3
"Nnh",3.3087500652639e-05,19,0.15,2,3
"Nah",3.33644726854128e-05,19,0.15,2,3
"Dl",3.49043545892553e-05,19,0.15,2,3
"Dn",4.54521900943465e-05,19,0.15,2,3
"Da",3.6062125215945e-05,19,0.15,2,3
"Hcn",8.52870414920872e-05,19,0.15,2,3
"Hcs",0.000548921508005811,19,0.15,2,3
"I",6.85472767835602e-05,19,0.15,2,3
"theta",5.08012089893954e-05,19,0.15,2,3
"Pl",5.43364165516522e-05,19,0.15,2,3
"Pn",3.26470761522699e-05,19,0.15,2,3
"Pa",3.98640338997553e-05,19,0.15,2,3
"Ql",0.000113586703223152,19,0.15,2,3
"Qn",8.10785584843807e-05,19,0.15,2,3
"Qa",5.5871850661233e-05,19,0.15,2,3
"Ra",0.00393598665023729,19,0.15,2,3
"E",0.00168786092164556,20,0.15,2,3
"Sl",0.000717353532655482,20,0.15,2,3
"Sn",0.000649893057562323,20,0.15,2,3
"Sa",0.000791108301067901,20,0.15,2,3
"Cll",4.03765697078673e-05,20,0.15,2,3
"Cnl",2.95415577283065e-05,20,0.15,2,3
"Cal",4.19486059485088e-05,20,0.15,2,3
"Cln",4.28085139577095e-05,20,0.15,2,3
"Cnn",2.28178034979902e-05,20,0.15,2,3
"Can",3.25425998777356e-05,20,0.15,2,3
"Cla",4.90436838466328e-05,20,0.15,2,3
"Cna",3.40682679331854e-05,20,0.15,2,3
"Caa",2.94502398580221e-05,20,0.15,2,3
"Cs",0.000110097458809794,20,0.15,2,3
"Nlh",4.16583427633395e-05,20,0.15,2,3
"Nnh",2.18828416046024e-05,20,0.15,2,3
"Nah",3.1255028257066e-05,20,0.15,2,3
"Dl",4.78199401712327e-05,20,0.15,2,3
"Dn",5.41832408020881e-05,20,0.15,2,3
"Da",3.66556622033782e-05,20,0.15,2,3
"Hcn",8.3646288964943e-05,20,0.15,2,3
"Hcs",0.000618614661099441,20,0.15,2,3
"I",8.52138011741828e-05,20,0.15,2,3
"theta",5.33497595131718e-05,20,0.15,2,3
"Pl",4.05622006071209e-05,20,0.15,2,3
"Pn",4.3348660036318e-05,20,0.15,2,3
"Pa",5.02499749155456e-05,20,0.15,2,3
"Ql",0.000146347791129675,20,0.15,2,3
"Qn",0.000118117308428196,20,0.15,2,3
"Qa",5.09187086909497e-05,20,0.15,2,3
"Ra",0.00344869565057317,20,0.15,2,3
"E",0.0013898226498122,21,0.15,2,3
"Sl",0.00104977057882998,21,0.15,2,3
"Sn",0.000653562802914219,21,0.15,2,3
"Sa",0.000414991568743424,21,0.15,2,3
"Cll",4.48979744048039e-05,21,0.15,2,3
"Cnl",2.31656077687172e-05,21,0.15,2,3
"Cal",4.48470995024861e-05,21,0.15,2,3
"Cln",4.30667680510233e-05,21,0.15,2,3
"Cnn",3.32453588939565e-05,21,0.15,2,3
"Can",2.40611346130206e-05,21,0.15,2,3
"Cla",4.91706895182433e-05,21,0.15,2,3
"Cna",3.92692274795379e-05,21,0.15,2,3
"Caa",3.01614455284989e-05,21,0.15,2,3
"Cs",5.97032673569597e-05,21,0.15,2,3
"Nlh",5.03728278037034e-05,21,0.15,2,3
"Nnh",2.61382467849662e-05,21,0.15,2,3
"Nah",2.88390171978332e-05,21,0.15,2,3
"Dl",4.260267234072e-05,21,0.15,2,3
"Dn",4.44144402358444e-05,21,0.15,2,3
"Da",5.40643743984039e-05,21,0.15,2,3
"Hcn",5.66233576426571e-05,21,0.15,2,3
"Hcs",0.00035993889600165,21,0.15,2,3
"I",9.10998351282559e-05,21,0.15,2,3
"theta",3.91179840407907e-05,21,0.15,2,3
"Pl",5.9217099804399e-05,21,0.15,2,3
"Pn",5.71949244127721e-05,21,0.15,2,3
"Pa",4.58061542152524e-05,21,0.15,2,3
"Ql",0.000130059909219623,21,0.15,2,3
"Qn",7.5380624003224e-05,21,0.15,2,3
"Qa",6.5341845540932e-05,21,0.15,2,3
"Ra",0.00337737987379804,21,0.15,2,3
"E",0.00120522246955398,22,0.15,2,3
"Sl",0.000574530381652579,22,0.15,2,3
"Sn",0.000600309180516658,22,0.15,2,3
"Sa",0.00039330403721941,22,0.15,2,3
"Cll",3.80987131071446e-05,22,0.15,2,3
"Cnl",2.15824203408441e-05,22,0.15,2,3
"Cal",3.53953280784578e-05,22,0.15,2,3
"Cln",3.70701058976459e-05,22,0.15,2,3
"Cnn",2.36304159299381e-05,22,0.15,2,3
"Can",4.22190224051955e-05,22,0.15,2,3
"Cla",4.70918344635036e-05,22,0.15,2,3
"Cna",2.99316270470247e-05,22,0.15,2,3
"Caa",4.20774726033775e-05,22,0.15,2,3
"Cs",0.000108585441291694,22,0.15,2,3
"Nlh",3.46114429536186e-05,22,0.15,2,3
"Nnh",2.41118353833181e-05,22,0.15,2,3
"Nah",2.90068004960453e-05,22,0.15,2,3
"Dl",3.74488726999087e-05,22,0.15,2,3
"Dn",3.7612682486595e-05,22,0.15,2,3
"Da",3.05984444529153e-05,22,0.15,2,3
"Hcn",7.74997681016294e-05,22,0.15,2,3
"Hcs",0.000500530283030159,22,0.15,2,3
"I",6.53976398345411e-05,22,0.15,2,3
"theta",4.97480613151433e-05,22,0.15,2,3
"Pl",2.96632120891012e-05,22,0.15,2,3
"Pn",5.74041953164697e-05,22,0.15,2,3
"Pa",5.39455178428228e-05,22,0.15,2,3
"Ql",0.000163275454253434,22,0.15,2,3
"Qn",7.66073877255169e-05,22,0.15,2,3
"Qa",3.45782924614604e-05,22,0.15,2,3
"Ra",0.00330306664828679,22,0.15,2,3
"E",0.00157096329815522,23,0.15,2,3
"Sl",0.00084439596341489,23,0.15,2,3
"Sn",0.00096533276483551,23,0.15,2,3
"Sa",0.000559779663814527,23,0.15,2,3
"Cll",5.58635345473253e-05,23,0.15,2,3
"Cnl",2.94614488029799e-05,23,0.15,2,3
"Cal",4.36097572067304e-05,23,0.15,2,3
"Cln",3.84084910099405e-05,23,0.15,2,3
"Cnn",2.9818709590655e-05,23,0.15,2,3
"Can",3.82441991382427e-05,23,0.15,2,3
"Cla",5.41338198463337e-05,23,0.15,2,3
"Cna",3.18107181471265e-05,23,0.15,2,3
"Caa",4.82408635463933e-05,23,0.15,2,3
"Cs",0.000118542790896141,23,0.15,2,3
"Nlh",4.76940649711266e-05,23,0.15,2,3
"Nnh",2.89244269503184e-05,23,0.15,2,3
"Nah",3.53345495257076e-05,23,0.15,2,3
"Dl",4.67404243970773e-05,23,0.15,2,3
"Dn",6.80128891160736e-05,23,0.15,2,3
"Da",3.64906213287377e-05,23,0.15,2,3
"Hcn",5.00131416083565e-05,23,0.15,2,3
"Hcs",0.000428303660100027,23,0.15,2,3
"I",0.000111644521999827,23,0.15,2,3
"theta",4.06269736826344e-05,23,0.15,2,3
"Pl",3.85634431706159e-05,23,0.15,2,3
"Pn",3.28871938196242e-05,23,0.15,2,3
"Pa",5.35981341839242e-05,23,0.15,2,3
"Ql",0.000154169742751878,23,0.15,2,3
"Qn",5.85042528088542e-05,23,0.15,2,3
"Qa",5.18779855836486e-05,23,0.15,2,3
"Ra",0.00349454196712615,23,0.15,2,3
"E",0.00135642928293409,24,0.15,2,3
"Sl",0.000671525457504583,24,0.15,2,3
"Sn",0.00132557028367644,24,0.15,2,3
"Sa",0.000637176748208456,24,0.15,2,3
"Cll",5.74384793772076e-05,24,0.15,2,3
"Cnl",4.20056345301145e-05,24,0.15,2,3
"Cal",4.05211594876069e-05,24,0.15,2,3
"Cln",5.75382753976443e-05,24,0.15,2,3
"Cnn",4.11182144452729e-05,24,0.15,2,3
"Can",3.73384011788067e-05,24,0.15,2,3
"Cla",4.43373997012619e-05,24,0.15,2,3
"Cna",4.80680077639848e-05,24,0.15,2,3
"Caa",4.0624472404176e-05,24,0.15,2,3
"Cs",0.000181528699733881,24,0.15,2,3
"Nlh",5.30537074989161e-05,24,0.15,2,3
"Nnh",3.08788302963541e-05,24,0.15,2,3
"Nah",4.2662734639966e-05,24,0.15,2,3
"Dl",2.76657532237112e-05,24,0.15,2,3
"Dn",6.52502539092712e-05,24,0.15,2,3
"Da",3.24431488910102e-05,24,0.15,2,3
"Hcn",9.57910834999116e-05,24,0.15,2,3
"Hcs",0.000380648698156887,24,0.15,2,3
"I",5.45184048852612e-05,24,0.15,2,3
"theta",5.17657520024817e-05,24,0.15,2,3
"Pl",5.36738222165087e-05,24,0.15,2,3
"Pn",3.09768214545323e-05,24,0.15,2,3
"Pa",5.6469761117155e-05,24,0.15,2,3
"Ql",0.000156623969310049,24,0.15,2,3
"Qn",5.2480347245633e-05,24,0.15,2,3
"Qa",6.17733980338098e-05,24,0.15,2,3
"Ra",0.00368395590899829,24,0.15,2,3
"E",0.00150659244790154,25,0.15,2,3
"Sl",0.000951699345961053,25,0.15,2,3
"Sn",0.000829410080326837,25,0.15,2,3
"Sa",0.000455017286950386,25,0.15,2,3
"Cll",4.49584864388786e-05,25,0.15,2,3
"Cnl",3.01714908312425e-05,25,0.15,2,3
"Cal",3.31955706490783e-05,25,0.15,2,3
"Cln",5.18461193224844e-05,25,0.15,2,3
"Cnn",2.83875760779908e-05,25,0.15,2,3
"Can",3.5595828646986e-05,25,0.15,2,3
"Cla",5.67625530469524e-05,25,0.15,2,3
"Cna",3.33309011218066e-05,25,0.15,2,3
"Caa",2.89244207602641e-05,25,0.15,2,3
"Cs",8.96565104766807e-05,25,0.15,2,3
"Nlh",5.18891816766089e-05,25,0.15,2,3
"Nnh",2.76499684832971e-05,25,0.15,2,3
"Nah",2.63693471188342e-05,25,0.15,2,3
"Dl",5.53360822996256e-05,25,0.15,2,3
"Dn",8.98962961092853e-05,25,0.15,2,3
"Da",3.82158357367775e-05,25,0.15,2,3
"Hcn",6.56717967290093e-05,25,0.15,2,3
"Hcs",0.000379974465595072,25,0.15,2,3
"I",0.000111336303615808,25,0.15,2,3
"theta",4.05726357775675e-05,25,0.15,2,3
"Pl",5.02612758246752e-05,25,0.15,2,3
"Pn",3.75498816733417e-05,25,0.15,2,3
"Pa",4.33028213006332e-05,25,0.15,2,3
"Ql",0.000141453266973585,25,0.15,2,3
"Qn",8.68642837253655e-05,25,0.15,2,3
"Qa",5.45132913258608e-05,25,0.15,2,3
"Ra",0.00329984460111342,25,0.15,2,3
"E",0.00141470346451664,26,0.15,2,3
"Sl",0.000992927966403482,26,0.15,2,3
"Sn",0.00065054564225792,26,0.15,2,3
"Sa",0.000646214675083475,26,0.15,2,3
"Cll",5.64130570202541e-05,26,0.15,2,3
"Cnl",3.49998294243836e-05,26,0.15,2,3
"Cal",3.98576057427527e-05,26,0.15,2,3
"Cln",4.46560152534741e-05,26,0.15,2,3
"Cnn",3.24639119618759e-05,26,0.15,2,3
"Can",3.93680381724422e-05,26,0.15,2,3
"Cla",5.98592709101433e-05,26,0.15,2,3
"Cna",3.71224151510121e-05,26,0.15,2,3
"Caa",3.26644692857618e-05,26,0.15,2,3
"Cs",7.34471289083449e-05,26,0.15,2,3
"Nlh",4.74909087590196e-05,26,0.15,2,3
"Nnh",3.18944929028093e-05,26,0.15,2,3
"Nah",2.95722183258389e-05,26,0.15,2,3
"Dl",5.07315996065207e-05,26,0.15,2,3
"Dn",9.84852181681268e-05,26,0.15,2,3
"Da",5.65037097736987e-05,26,0.15,2,3
"Hcn",6.41055913095827e-05,26,0.15,2,3
"Hcs",0.000569358894956229,26,0.15,2,3
"I",0.000126775567953531,26,0.15,2,3
"theta",5.154990979931e-05,26,0.15,2,3
"Pl",3.78570927768354e-05,26,0.15,2,3
"Pn",3.48478761291096e-05,26,0.15,2,3
"Pa",3.55892631207579e-05,26,0.15,2,3
"Ql",0.000185709815462187,26,0.15,2,3
"Qn",8.31535055265307e-05,26,0.15,2,3
"Qa",8.88980885276001e-05,26,0.15,2,3
"Ra",0.00393823130711512,26,0.15,2,3
"E",0.00131836182152419,27,0.15,2,3
"Sl",0.000969533057200485,27,0.15,2,3
"Sn",0.000556095166878687,27,0.15,2,3
"Sa",0.000579687771423867,27,0.15,2,3
"Cll",3.66529962254569e-05,27,0.15,2,3
"Cnl",2.87519939455101e-05,27,0.15,2,3
"Cal",3.57155504986162e-05,27,0.15,2,3
"Cln",4.07097740718758e-05,27,0.15,2,3
"Cnn",2.95532208677252e-05,27,0.15,2,3
"Can",4.47198458200273e-05,27,0.15,2,3
"Cla",3.79704620772217e-05,27,0.15,2,3
"Cna",3.07261738518811e-05,27,0.15,2,3
"Caa",3.25697407411463e-05,27,0.15,2,3
"Cs",5.75094906807725e-05,27,0.15,2,3
"Nlh",3.44850467879483e-05,27,0.15,2,3
"Nnh",2.63440790306988e-05,27,0.15,2,3
"Nah",3.1597413807662e-05,27,0.15,2,3
"Dl",3.85352885669754e-05,27,0.15,2,3
"Dn",3.97323820685152e-05,27,0.15,2,3
"Da",6.57478939929226e-05,27,0.15,2,3
"Hcn",7.26063776620867e-05,27,0.15,2,3
"Hcs",0.000609816898895695,27,0.15,2,3
"I",8.01962433214813e-05,27,0.15,2,3
"theta",3.85408433549088e-05,27,0.15,2,3
"Pl",5.44567774939899e-05,27,0.15,2,3
"Pn",3.53140993966912e-05,27,0.15,2,3
"Pa",5.47395020974677e-05,27,0.15,2,3
"Ql",0.000221792142149921,27,0.15,2,3
"Qn",6.02489301514577e-05,27,0.15,2,3
"Qa",5.14366092664247e-05,27,0.15,2,3
"Ra",0.00325350880069574,27,0.15,2,3
"E",0.00186907481259066,28,0.15,2,3
"Sl",0.00118778909665311,28,0.15,2,3
"Sn",0.000529887318807726,28,0.15,2,3
"Sa",0.000426859519590378,28,0.15,2,3
"Cll",7.69823562409551e-05,28,0.15,2,3
"Cnl",2.98781908896883e-05,28,0.15,2,3
"Cal",4.68913964515418e-05,28,0.15,2,3
"Cln",4.84912126382013e-05,28,0.15,2,3
"Cnn",2.772251455296e-05,28,0.15,2,3
"Can",4.0991785583198e-05,28,0.15,2,3
"Cla",5.90089023481561e-05,28,0.15,2,3
"Cna",3.90314935344123e-05,28,0.15,2,3
"Caa",4.42093270397044e-05,28,0.15,2,3
"Cs",0.000154624062697348,28,0.15,2,3
"Nlh",6.51189907410559e-05,28,0.15,2,3
"Nnh",2.69175640214649e-05,28,0.15,2,3
"Nah",3.23654348878293e-05,28,0.15,2,3
"Dl",3.76534763122092e-05,28,0.15,2,3
"Dn",4.60592073769048e-05,28,0.15,2,3
"Da",6.831588632999e-05,28,0.15,2,3
"Hcn",7.86758881728213e-05,28,0.15,2,3
"Hcs",0.000457082402774098,28,0.15,2,3
"I",0.00010921029948131,28,0.15,2,3
"theta",4.21703433597145e-05,28,0.15,2,3
"Pl",3.30226416635098e-05,28,0.15,2,3
"Pn",5.34635052901755e-05,28,0.15,2,3
"Pa",4.18661680760271e-05,28,0.15,2,3
"Ql",0.00014117575230065,28,0.15,2,3
"Qn",3.96149794123055e-05,28,0.15,2,3
"Qa",7.45668717139381e-05,28,0.15,2,3
"Ra",0.00308997690180087,28,0.15,2,3
"E",0.00138487306040915,29,0.15,2,3
"Sl",0.000923049985174816,29,0.15,2,3
"Sn",0.000702088520414756,29,0.15,2,3
"Sa",0.000416174453705632,29,0.15,2,3
"Cll",4.3067962473762e-05,29,0.15,2,3
"Cnl",3.12349909687051e-05,29,0.15,2,3
"Cal",3.46097769533182e-05,29,0.15,2,3
"Cln",3.94075970470744e-05,29,0.15,2,3
"Cnn",3.27989387605299e-05,29,0.15,2,3
"Can",2.41229237424005e-05,29,0.15,2,3
"Cla",3.75293231873433e-05,29,0.15,2,3
"Cna",2.58723194746304e-05,29,0.15,2,3
"Caa",3.59626635833548e-05,29,0.15,2,3
"Cs",5.86919762871865e-05,29,0.15,2,3
"Nlh",4.38630956825263e-05,29,0.15,2,3
"Nnh",2.89650295120141e-05,29,0.15,2,3
"Nah",4.44784412171908e-05,29,0.15,2,3
"Dl",3.6608192782003e-05,29,0.15,2,3
"Dn",3.06045708373635e-05,29,0.15,2,3
"Da",3.80594226365527e-05,29,0.15,2,3
"Hcn",6.18425740014252e-05,29,0.15,2,3
"Hcs",0.000493416353207394,29,0.15,2,3
"I",6.32247943802504e-05,29,0.15,2,3
"theta",3.641297369704e-05,29,0.15,2,3
"Pl",4.19843687746211e-05,29,0.15,2,3
"Pn",4.33510622765827e-05,29,0.15,2,3
"Pa",5.53198230991334e-05,29,0.15,2,3
"Ql",0.00015479444279455,29,0.15,2,3
"Qn",5.04457245940166e-05,29,0.15,2,3
"Qa",4.89398574436792e-05,29,0.15,2,3
"Ra",0.00310179863529567,29,0.15,2,3
"E",0.00163822325626541,30,0.15,2,3
"Sl",0.000706714953457794,30,0.15,2,3
"Sn",0.000564945691454937,30,0.15,2,3
"Sa",0.000373294885063906,30,0.15,2,3
"Cll",4.14214803607551e-05,30,0.15,2,3
"Cnl",2.48042314571755e-05,30,0.15,2,3
"Cal",3.99742879469116e-05,30,0.15,2,3
"Cln",2.74113767466813e-05,30,0.15,2,3
"Cnn",2.63559302453347e-05,30,0.15,2,3
"Can",2.99407106307759e-05,30,0.15,2,3
"Cla",4.3532344928356e-05,30,0.15,2,3
"Cna",4.232017205765e-05,30,0.15,2,3
"Caa",4.67470903570253e-05,30,0.15,2,3
"Cs",9.14137408404751e-05,30,0.15,2,3
"Nlh",4.05023097730912e-05,30,0.15,2,3
"Nnh",2.81611159317299e-05,30,0.15,2,3
"Nah",5.03977498868562e-05,30,0.15,2,3
"Dl",4.62886486524705e-05,30,0.15,2,3
"Dn",4.17181026081084e-05,30,0.15,2,3
"Da",3.12890411806495e-05,30,0.15,2,3
"Hcn",6.71491146797538e-05,30,0.15,2,3
"Hcs",0.000561208985009214,30,0.15,2,3
"I",0.00014792766136956,30,0.15,2,3
"theta",3.86574046356041e-05,30,0.15,2,3
"Pl",3.69641055735781e-05,30,0.15,2,3
"Pn",4.69485454142864e-05,30,0.15,2,3
"Pa",4.34108578631027e-05,30,0.15,2,3
"Ql",0.000121243773983507,30,0.15,2,3
"Qn",9.7130201759227e-05,30,0.15,2,3
"Qa",4.33690538113161e-05,30,0.15,2,3
"Ra",0.00309302450437042,30,0.15,2,3
"E",0.0014542052990281,31,0.15,2,3
"Sl",0.000732238303513995,31,0.15,2,3
"Sn",0.000901312203875289,31,0.15,2,3
"Sa",0.000508793170328794,31,0.15,2,3
"Cll",5.31725865962684e-05,31,0.15,2,3
"Cnl",3.02960050223491e-05,31,0.15,2,3
"Cal",4.0213809845544e-05,31,0.15,2,3
"Cln",3.38765239957421e-05,31,0.15,2,3
"Cnn",3.69881024002801e-05,31,0.15,2,3
"Can",4.34576557253363e-05,31,0.15,2,3
"Cla",3.64986320000404e-05,31,0.15,2,3
"Cna",2.99820536045337e-05,31,0.15,2,3
"Caa",3.8394370917467e-05,31,0.15,2,3
"Cs",0.000138531835600892,31,0.15,2,3
"Nlh",3.23367598071178e-05,31,0.15,2,3
"Nnh",3.17018288688824e-05,31,0.15,2,3
"Nah",3.64775234940717e-05,31,0.15,2,3
"Dl",3.97974698591761e-05,31,0.15,2,3
"Dn",6.72785525119766e-05,31,0.15,2,3
"Da",3.47652073327329e-05,31,0.15,2,3
"Hcn",9.64933775379795e-05,31,0.15,2,3
"Hcs",0.000284324220397528,31,0.15,2,3
"I",0.00010558641441301,31,0.15,2,3
"theta",4.70226432602843e-05,31,0.15,2,3
"Pl",3.94199229513474e-05,31,0.15,2,3
"Pn",4.34751740000736e-05,31,0.15,2,3
"Pa",5.34965908284595e-05,31,0.15,2,3
"Ql",0.000162143794881407,31,0.15,2,3
"Qn",6.47828746373103e-05,31,0.15,2,3
"Qa",4.72265143764252e-05,31,0.15,2,3
"Ra",0.00302478349996442,31,0.15,2,3
"E",0.00142862566797077,32,0.15,2,3
"Sl",0.00076270618029534,32,0.15,2,3
"Sn",0.000482780965899752,32,0.15,2,3
"Sa",0.000306082822889813,32,0.15,2,3
"Cll",4.33433761332582e-05,32,0.15,2,3
"Cnl",2.05385080336895e-05,32,0.15,2,3
"Cal",3.56335915781891e-05,32,0.15,2,3
"Cln",4.00928365495685e-05,32,0.15,2,3
"Cnn",2.25388503252584e-05,32,0.15,2,3
"Can",4.22390821273872e-05,32,0.15,2,3
"Cla",3.97006966490709e-05,32,0.15,2,3
"Cna",3.16041582658322e-05,32,0.15,2,3
"Caa",3.52411787957472e-05,32,0.15,2,3
"Cs",6.5802631411124e-05,32,0.15,2,3
"Nlh",4.01817185457642e-05,32,0.15,2,3
"Nnh",2.15358887249553e-05,32,0.15,2,3
"Nah",3.37691162825335e-05,32,0.15,2,3
"Dl",5.1912968425146e-05,32,0.15,2,3
"Dn",4.86951234189255e-05,32,0.15,2,3
"Da",4.41759209672847e-05,32,0.15,2,3
"Hcn",4.64877756039352e-05,32,0.15,2,3
"Hcs",0.000444575863270457,32,0.15,2,3
"I",6.64574597381398e-05,32,0.15,2,3
"theta",4.44314668215076e-05,32,0.15,2,3
"Pl",3.64500586567977e-05,32,0.15,2,3
"Pn",3.10522151552539e-05,32,0.15,2,3
"Pa",4.44146343185747e-05,32,0.15,2,3
"Ql",0.000206047135062943,32,0.15,2,3
"Qn",3.76809291417592e-05,32,0.15,2,3
"Qa",6.22510164527765e-05,32,0.15,2,3
"Ra",0.00308649093187614,32,0.15,2,3
"E",0.00144327720769292,33,0.15,2,3
"Sl",0.000691704711524788,33,0.15,2,3
"Sn",0.0005881427213333,33,0.15,2,3
"Sa",0.000641254671393324,33,0.15,2,3
"Cll",5.01351237260546e-05,33,0.15,2,3
"Cnl",5.76850417375818e-05,33,0.15,2,3
"Cal",3.95271335099767e-05,33,0.15,2,3
"Cln",4.34328584550421e-05,33,0.15,2,3
"Cnn",5.14980421807818e-05,33,0.15,2,3
"Can",3.79952742905414e-05,33,0.15,2,3
"Cla",5.16173396543673e-05,33,0.15,2,3
"Cna",4.4480029044919e-05,33,0.15,2,3
"Caa",3.26835701176849e-05,33,0.15,2,3
"Cs",0.000105337642931726,33,0.15,2,3
"Nlh",4.6692887809487e-05,33,0.15,2,3
"Nnh",4.1504879099826e-05,33,0.15,2,3
"Nah",3.07219831559094e-05,33,0.15,2,3
"Dl",2.94327647530819e-05,33,0.15,2,3
"Dn",3.3177320186971e-05,33,0.15,2,3
"Da",3.51640600635015e-05,33,0.15,2,3
"Hcn",8.67900809644406e-05,33,0.15,2,3
"Hcs",0.000510610075227625,33,0.15,2,3
"I",0.000131560100551324,33,0.15,2,3
"theta",4.98305105108967e-05,33,0.15,2,3
"Pl",4.30928499668701e-05,33,0.15,2,3
"Pn",3.75054830099186e-05,33,0.15,2,3
"Pa",5.29712746365796e-05,33,0.15,2,3
"Ql",0.00015092651965966,33,0.15,2,3
"Qn",7.44140730159952e-05,33,0.15,2,3
"Qa",3.51566674686936e-05,33,0.15,2,3
"Ra",0.00348955740710969,33,0.15,2,3
"E",0.00181998081895593,34,0.15,2,3
"Sl",0.000899130214897572,34,0.15,2,3
"Sn",0.000916442521136623,34,0.15,2,3
"Sa",0.000641588890774437,34,0.15,2,3
"Cll",3.23176267629672e-05,34,0.15,2,3
"Cnl",3.30660080868559e-05,34,0.15,2,3
"Cal",3.45288163152548e-05,34,0.15,2,3
"Cln",3.94053243823522e-05,34,0.15,2,3
"Cnn",3.20828100713217e-05,34,0.15,2,3
"Can",4.82008855626781e-05,34,0.15,2,3
"Cla",3.13153566427349e-05,34,0.15,2,3
"Cna",3.0175434232905e-05,34,0.15,2,3
"Caa",4.04749737514984e-05,34,0.15,2,3
"Cs",0.000135802587444324,34,0.15,2,3
"Nlh",3.51175235461156e-05,34,0.15,2,3
"Nnh",3.31770279533559e-05,34,0.15,2,3
"Nah",3.68502363883501e-05,34,0.15,2,3
"Dl",4.92854982921194e-05,34,0.15,2,3
"Dn",3.91026073817116e-05,34,0.15,2,3
"Da",3.9903828420288e-05,34,0.15,2,3
"Hcn",9.48291530250966e-05,34,0.15,2,3
"Hcs",0.000509673711807072,34,0.15,2,3
"I",6.93209873358389e-05,34,0.15,2,3
"theta",4.7943770352393e-05,34,0.15,2,3
"Pl",3.72653132957768e-05,34,0.15,2,3
"Pn",3.68779635997991e-05,34,0.15,2,3
"Pa",5.26710679383435e-05,34,0.15,2,3
"Ql",0.000165587746493123,34,0.15,2,3
"Qn",5.71163970201425e-05,34,0.15,2,3
"Qa",4.6323825721418e-05,34,0.15,2,3
"Ra",0.00356114918153414,34,0.15,2,3
"E",0.00145627269836453,35,0.15,2,3
"Sl",0.00137805800053586,35,0.15,2,3
"Sn",0.000642353290022592,35,0.15,2,3
"Sa",0.000490027166851612,35,0.15,2,3
"Cll",5.88784540087941e-05,35,0.15,2,3
"Cnl",3.99125371470666e-05,35,0.15,2,3
"Cal",4.36343378674044e-05,35,0.15,2,3
"Cln",4.20995722642408e-05,35,0.15,2,3
"Cnn",3.15944318446841e-05,35,0.15,2,3
"Can",4.64030056703832e-05,35,0.15,2,3
"Cla",3.74083575196109e-05,35,0.15,2,3
"Cna",3.78558452457547e-05,35,0.15,2,3
"Caa",3.26629524827113e-05,35,0.15,2,3
"Cs",0.000251299020771665,35,0.15,2,3
"Nlh",5.24754651210959e-05,35,0.15,2,3
"Nnh",3.6205016608861e-05,35,0.15,2,3
"Nah",3.74002559812565e-05,35,0.15,2,3
"Dl",4.47194949216245e-05,35,0.15,2,3
"Dn",4.61558227249579e-05,35,0.15,2,3
"Da",5.73964370481186e-05,35,0.15,2,3
"Hcn",8.41231970765544e-05,35,0.15,2,3
