"variable","importance","ID","K.sce","I.sce","N.sce"
"Sa",0.000179332022454494,74,0.05,2,2
"Cll",9.69190545626706e-05,74,0.05,2,2
"Cnl",8.50406745992844e-05,74,0.05,2,2
"Cal",7.28006729559654e-05,74,0.05,2,2
"Cln",9.74959849781938e-05,74,0.05,2,2
"Cnn",8.22280698701441e-05,74,0.05,2,2
"Can",7.47900274252358e-05,74,0.05,2,2
"Cla",0.000123000344330838,74,0.05,2,2
"Cna",7.72638647767818e-05,74,0.05,2,2
"Caa",6.1207962801908e-05,74,0.05,2,2
"Cs",0.00953243237376132,74,0.05,2,2
"Nlh",0.00010415590391328,74,0.05,2,2
"Nnh",6.10486762432738e-05,74,0.05,2,2
"Nah",7.1425618318135e-05,74,0.05,2,2
"Dl",8.76325908379856e-05,74,0.05,2,2
"Dn",0.000162340452613279,74,0.05,2,2
"Da",0.000158014432687478,74,0.05,2,2
"Hcn",0.0154103156987801,74,0.05,2,2
"Hcs",0.00276971715056784,74,0.05,2,2
"I",0.000204845450534706,74,0.05,2,2
"theta",8.98680288441027e-05,74,0.05,2,2
"Pl",0.000135288746042071,74,0.05,2,2
"Pn",0.000133705734369584,74,0.05,2,2
"Pa",0.000232814156814787,74,0.05,2,2
"Ql",0.00298689402525218,74,0.05,2,2
"Qn",0.000120021177187476,74,0.05,2,2
"Qa",0.000115385072166585,74,0.05,2,2
"Ra",0.000294427955165199,74,0.05,2,2
"E",0.000156036179509503,75,0.05,2,2
"Sl",0.000127271878498185,75,0.05,2,2
"Sn",0.000447957813342438,75,0.05,2,2
"Sa",0.000167056206395196,75,0.05,2,2
"Cll",9.74526795806874e-05,75,0.05,2,2
"Cnl",9.29955607466786e-05,75,0.05,2,2
"Cal",6.95259758804434e-05,75,0.05,2,2
"Cln",9.61028321681521e-05,75,0.05,2,2
"Cnn",7.75184594151053e-05,75,0.05,2,2
"Can",7.92016181655437e-05,75,0.05,2,2
"Cla",0.000122808247296781,75,0.05,2,2
"Cna",7.09162434911201e-05,75,0.05,2,2
"Caa",6.11410155781562e-05,75,0.05,2,2
"Cs",0.00864140204480897,75,0.05,2,2
"Nlh",0.000116598864590477,75,0.05,2,2
"Nnh",7.74004537660198e-05,75,0.05,2,2
"Nah",6.88206117892745e-05,75,0.05,2,2
"Dl",0.000133678251132652,75,0.05,2,2
"Dn",0.000126030972799077,75,0.05,2,2
"Da",0.000113160603414075,75,0.05,2,2
"Hcn",0.0160402603132334,75,0.05,2,2
"Hcs",0.0024242229106037,75,0.05,2,2
"I",0.000215024687432755,75,0.05,2,2
"theta",0.000115589843353779,75,0.05,2,2
"Pl",0.00014047211847879,75,0.05,2,2
"Pn",8.56139447138808e-05,75,0.05,2,2
"Pa",0.000397029867102643,75,0.05,2,2
"Ql",0.00436661085276339,75,0.05,2,2
"Qn",0.000173208310175547,75,0.05,2,2
"Qa",7.78353932944111e-05,75,0.05,2,2
"Ra",0.000202821607629335,75,0.05,2,2
"E",0.000145888949076278,76,0.05,2,2
"Sl",0.000126790190583986,76,0.05,2,2
"Sn",0.000296509955198935,76,0.05,2,2
"Sa",0.000127812404467002,76,0.05,2,2
"Cll",0.000104115316147396,76,0.05,2,2
"Cnl",8.40800066309191e-05,76,0.05,2,2
"Cal",6.26773288071993e-05,76,0.05,2,2
"Cln",0.000115031600335527,76,0.05,2,2
"Cnn",8.17800834716429e-05,76,0.05,2,2
"Can",6.85804653437125e-05,76,0.05,2,2
"Cla",0.000137945137558777,76,0.05,2,2
"Cna",7.64353476253334e-05,76,0.05,2,2
"Caa",6.08335962760467e-05,76,0.05,2,2
"Cs",0.0102700173855057,76,0.05,2,2
"Nlh",0.00013234803897671,76,0.05,2,2
"Nnh",7.00825043086797e-05,76,0.05,2,2
"Nah",5.25694817996427e-05,76,0.05,2,2
"Dl",0.000118535042304867,76,0.05,2,2
"Dn",0.000119042518446251,76,0.05,2,2
"Da",0.00010649278173108,76,0.05,2,2
"Hcn",0.0134591231882348,76,0.05,2,2
"Hcs",0.0023626068621391,76,0.05,2,2
"I",0.000229783796169053,76,0.05,2,2
"theta",0.000112002351285033,76,0.05,2,2
"Pl",0.000136928469814267,76,0.05,2,2
"Pn",0.00015441999667259,76,0.05,2,2
"Pa",0.000303789129555328,76,0.05,2,2
"Ql",0.00280815541777259,76,0.05,2,2
"Qn",0.000123574421653956,76,0.05,2,2
"Qa",0.000113936900795891,76,0.05,2,2
"Ra",0.000182098242834443,76,0.05,2,2
"E",0.000225143941674212,77,0.05,2,2
"Sl",0.000122560440915156,77,0.05,2,2
"Sn",0.000296196728809982,77,0.05,2,2
"Sa",0.000214843306046663,77,0.05,2,2
"Cll",8.72793345321996e-05,77,0.05,2,2
"Cnl",9.42590442352607e-05,77,0.05,2,2
"Cal",8.92617076202382e-05,77,0.05,2,2
"Cln",0.000113814297096831,77,0.05,2,2
"Cnn",6.60236196803166e-05,77,0.05,2,2
"Can",8.39400454441044e-05,77,0.05,2,2
"Cla",0.000124825231305447,77,0.05,2,2
"Cna",7.078453513532e-05,77,0.05,2,2
"Caa",8.54932706674489e-05,77,0.05,2,2
"Cs",0.00913634323183649,77,0.05,2,2
"Nlh",9.73702691473377e-05,77,0.05,2,2
"Nnh",6.2059154354178e-05,77,0.05,2,2
"Nah",7.48183520573358e-05,77,0.05,2,2
"Dl",9.26601328778476e-05,77,0.05,2,2
"Dn",0.000108671459904491,77,0.05,2,2
"Da",0.000156529099960677,77,0.05,2,2
"Hcn",0.0171100481245155,77,0.05,2,2
"Hcs",0.00281035896175335,77,0.05,2,2
"I",0.000175927007035175,77,0.05,2,2
"theta",9.87090533115784e-05,77,0.05,2,2
"Pl",0.000112598490020876,77,0.05,2,2
"Pn",0.000115699147643338,77,0.05,2,2
"Pa",0.000277257340646331,77,0.05,2,2
"Ql",0.00320998367980648,77,0.05,2,2
"Qn",0.00016131401007944,77,0.05,2,2
"Qa",0.000137880235601764,77,0.05,2,2
"Ra",0.000232339708628631,77,0.05,2,2
"E",0.000161765654570684,78,0.05,2,2
"Sl",0.000135256492070934,78,0.05,2,2
"Sn",0.000453198123708515,78,0.05,2,2
"Sa",0.000185049252621574,78,0.05,2,2
"Cll",7.70364874608962e-05,78,0.05,2,2
"Cnl",0.000111875120290515,78,0.05,2,2
"Cal",6.32462124062347e-05,78,0.05,2,2
"Cln",0.000126213188755565,78,0.05,2,2
"Cnn",6.00749883517693e-05,78,0.05,2,2
"Can",8.25823986762051e-05,78,0.05,2,2
"Cla",0.000105336740743586,78,0.05,2,2
"Cna",9.21836517375723e-05,78,0.05,2,2
"Caa",7.89752509614459e-05,78,0.05,2,2
"Cs",0.00919772865272651,78,0.05,2,2
"Nlh",0.000121125974438912,78,0.05,2,2
"Nnh",7.68635044736012e-05,78,0.05,2,2
"Nah",7.26135093823417e-05,78,0.05,2,2
"Dl",8.71395316473262e-05,78,0.05,2,2
"Dn",0.000118178785587792,78,0.05,2,2
"Da",0.000125424229393687,78,0.05,2,2
"Hcn",0.0143402461634808,78,0.05,2,2
"Hcs",0.0027128171469291,78,0.05,2,2
"I",0.000209901219921229,78,0.05,2,2
"theta",0.00011629289254928,78,0.05,2,2
"Pl",7.78482217586962e-05,78,0.05,2,2
"Pn",0.000105453399773003,78,0.05,2,2
"Pa",0.000174306890974843,78,0.05,2,2
"Ql",0.00350296970346514,78,0.05,2,2
"Qn",0.000130831099167034,78,0.05,2,2
"Qa",8.86246616082373e-05,78,0.05,2,2
"Ra",0.000186078554293158,78,0.05,2,2
"E",0.000159371637964784,79,0.05,2,2
"Sl",9.4327549764317e-05,79,0.05,2,2
"Sn",0.000307618082075787,79,0.05,2,2
"Sa",0.000148282048380656,79,0.05,2,2
"Cll",7.72210653738172e-05,79,0.05,2,2
"Cnl",8.25604566191593e-05,79,0.05,2,2
"Cal",5.92685326856948e-05,79,0.05,2,2
"Cln",9.89271846025606e-05,79,0.05,2,2
"Cnn",7.99289395505414e-05,79,0.05,2,2
"Can",5.94546486031269e-05,79,0.05,2,2
"Cla",0.000110366248709284,79,0.05,2,2
"Cna",9.48932621781538e-05,79,0.05,2,2
"Caa",5.03067138225306e-05,79,0.05,2,2
"Cs",0.0092788324095929,79,0.05,2,2
"Nlh",0.000113925182157409,79,0.05,2,2
"Nnh",7.80772510030727e-05,79,0.05,2,2
"Nah",5.77800506673498e-05,79,0.05,2,2
"Dl",0.000148315385288954,79,0.05,2,2
"Dn",0.00011314029805741,79,0.05,2,2
"Da",0.000144721006696951,79,0.05,2,2
"Hcn",0.0153520753434116,79,0.05,2,2
"Hcs",0.00268468401596019,79,0.05,2,2
"I",0.000306853128473777,79,0.05,2,2
"theta",9.31763476073992e-05,79,0.05,2,2
"Pl",0.000113115904256428,79,0.05,2,2
"Pn",0.000112520664071894,79,0.05,2,2
"Pa",0.000275037045540182,79,0.05,2,2
"Ql",0.00331808804258566,79,0.05,2,2
"Qn",0.000100368596171348,79,0.05,2,2
"Qa",0.000112617001741818,79,0.05,2,2
"Ra",0.000360267697078681,79,0.05,2,2
"E",0.000181004026904755,80,0.05,2,2
"Sl",0.000132522887569205,80,0.05,2,2
"Sn",0.000265968066699188,80,0.05,2,2
"Sa",0.000120068010486741,80,0.05,2,2
"Cll",7.36128619022678e-05,80,0.05,2,2
"Cnl",6.95636004434084e-05,80,0.05,2,2
"Cal",6.63027343495579e-05,80,0.05,2,2
"Cln",9.52111282125419e-05,80,0.05,2,2
"Cnn",8.30026171660128e-05,80,0.05,2,2
"Can",7.26178872189989e-05,80,0.05,2,2
"Cla",0.000101519539525769,80,0.05,2,2
"Cna",9.98871395479408e-05,80,0.05,2,2
"Caa",6.412155701777e-05,80,0.05,2,2
"Cs",0.0097131586179683,80,0.05,2,2
"Nlh",8.75612375301296e-05,80,0.05,2,2
"Nnh",9.17742122042322e-05,80,0.05,2,2
"Nah",7.63072799872102e-05,80,0.05,2,2
"Dl",0.000142566668377843,80,0.05,2,2
"Dn",0.000149239167941154,80,0.05,2,2
"Da",0.000114454350445708,80,0.05,2,2
"Hcn",0.0157775877073283,80,0.05,2,2
"Hcs",0.00341578119441645,80,0.05,2,2
"I",0.000272184932044227,80,0.05,2,2
"theta",8.31893035839868e-05,80,0.05,2,2
"Pl",0.000153969311812528,80,0.05,2,2
"Pn",0.00012072932145042,80,0.05,2,2
"Pa",0.000249750745863013,80,0.05,2,2
"Ql",0.00285203096681818,80,0.05,2,2
"Qn",0.000105648016372381,80,0.05,2,2
"Qa",0.000109201279758031,80,0.05,2,2
"Ra",0.000201526543214097,80,0.05,2,2
"E",0.000206204808023962,81,0.05,2,2
"Sl",0.000134267564422246,81,0.05,2,2
"Sn",0.00050779504970243,81,0.05,2,2
"Sa",0.000195466621247816,81,0.05,2,2
"Cll",0.000115397751641682,81,0.05,2,2
"Cnl",6.46974143516243e-05,81,0.05,2,2
"Cal",6.9691425366881e-05,81,0.05,2,2
"Cln",9.23146954656984e-05,81,0.05,2,2
"Cnn",9.02727462954338e-05,81,0.05,2,2
"Can",6.59041221922172e-05,81,0.05,2,2
"Cla",9.94558615673275e-05,81,0.05,2,2
"Cna",7.73803917900873e-05,81,0.05,2,2
"Caa",6.26903277379451e-05,81,0.05,2,2
"Cs",0.00975697276972339,81,0.05,2,2
"Nlh",9.93061385848615e-05,81,0.05,2,2
"Nnh",9.79469961070987e-05,81,0.05,2,2
"Nah",6.09411284963686e-05,81,0.05,2,2
"Dl",8.68097663660359e-05,81,0.05,2,2
"Dn",0.000165709737041016,81,0.05,2,2
"Da",0.000144114591209774,81,0.05,2,2
"Hcn",0.014179023754963,81,0.05,2,2
"Hcs",0.00319657809616589,81,0.05,2,2
"I",0.00021913177327687,81,0.05,2,2
"theta",9.1234796091243e-05,81,0.05,2,2
"Pl",0.00010789680940184,81,0.05,2,2
"Pn",0.000154944559435251,81,0.05,2,2
"Pa",0.000285264076791463,81,0.05,2,2
"Ql",0.00274635736045865,81,0.05,2,2
"Qn",0.000124991263990585,81,0.05,2,2
"Qa",9.95723099778856e-05,81,0.05,2,2
"Ra",0.000372942221897468,81,0.05,2,2
"E",0.000126492096326583,82,0.05,2,2
"Sl",0.000101332487551455,82,0.05,2,2
"Sn",0.000252683677158816,82,0.05,2,2
"Sa",0.000173297073951195,82,0.05,2,2
"Cll",7.54952823120041e-05,82,0.05,2,2
"Cnl",8.44217786622792e-05,82,0.05,2,2
"Cal",6.18881259664621e-05,82,0.05,2,2
"Cln",8.66283971416637e-05,82,0.05,2,2
"Cnn",6.53655100283323e-05,82,0.05,2,2
"Can",7.4310325169459e-05,82,0.05,2,2
"Cla",7.62034670304157e-05,82,0.05,2,2
"Cna",0.000102783134245115,82,0.05,2,2
"Caa",7.03633466254587e-05,82,0.05,2,2
"Cs",0.00970902565506727,82,0.05,2,2
"Nlh",7.31013335775514e-05,82,0.05,2,2
"Nnh",5.65778874735572e-05,82,0.05,2,2
"Nah",5.48080814565455e-05,82,0.05,2,2
"Dl",9.74522221344152e-05,82,0.05,2,2
"Dn",7.51918931355695e-05,82,0.05,2,2
"Da",0.000183495658842538,82,0.05,2,2
"Hcn",0.0142559750878947,82,0.05,2,2
"Hcs",0.00275217469443534,82,0.05,2,2
"I",0.000183136803432382,82,0.05,2,2
"theta",0.000108616209503015,82,0.05,2,2
"Pl",0.000127806379737187,82,0.05,2,2
"Pn",0.000125047240833954,82,0.05,2,2
"Pa",0.000153893319783342,82,0.05,2,2
"Ql",0.00289877190618886,82,0.05,2,2
"Qn",0.000128079351757461,82,0.05,2,2
"Qa",0.000128218749949059,82,0.05,2,2
"Ra",0.000260974991478417,82,0.05,2,2
"E",0.000165472430297267,83,0.05,2,2
"Sl",8.64875235983982e-05,83,0.05,2,2
"Sn",0.000223490756661474,83,0.05,2,2
"Sa",0.000174386046154642,83,0.05,2,2
"Cll",7.73981155698051e-05,83,0.05,2,2
"Cnl",9.08933236365483e-05,83,0.05,2,2
"Cal",6.005602260335e-05,83,0.05,2,2
"Cln",5.91447142220869e-05,83,0.05,2,2
"Cnn",7.3166757964013e-05,83,0.05,2,2
"Can",6.12322557717508e-05,83,0.05,2,2
"Cla",8.77270579167764e-05,83,0.05,2,2
"Cna",8.06279571371766e-05,83,0.05,2,2
"Caa",6.23228604639572e-05,83,0.05,2,2
"Cs",0.00851819524689208,83,0.05,2,2
"Nlh",7.97881928297586e-05,83,0.05,2,2
"Nnh",8.00024574542955e-05,83,0.05,2,2
"Nah",6.05536294452842e-05,83,0.05,2,2
"Dl",0.000115504513122362,83,0.05,2,2
"Dn",0.000118346406464793,83,0.05,2,2
"Da",9.2296703215891e-05,83,0.05,2,2
"Hcn",0.015934245308661,83,0.05,2,2
"Hcs",0.00200133288097146,83,0.05,2,2
"I",0.000198963448162915,83,0.05,2,2
"theta",0.000115034240501986,83,0.05,2,2
"Pl",0.000116295827741081,83,0.05,2,2
"Pn",0.000104808051855861,83,0.05,2,2
"Pa",0.000196209773670095,83,0.05,2,2
"Ql",0.00336812650294252,83,0.05,2,2
"Qn",8.72036871901298e-05,83,0.05,2,2
"Qa",8.79228923329092e-05,83,0.05,2,2
"Ra",0.000182162466816452,83,0.05,2,2
"E",0.000171746244948958,84,0.05,2,2
"Sl",0.000142704885538313,84,0.05,2,2
"Sn",0.000364322424840858,84,0.05,2,2
"Sa",0.000129963678639968,84,0.05,2,2
"Cll",8.72293419587633e-05,84,0.05,2,2
"Cnl",6.67017694837688e-05,84,0.05,2,2
"Cal",6.13567142637084e-05,84,0.05,2,2
"Cln",0.000112933413848605,84,0.05,2,2
"Cnn",6.11534260333206e-05,84,0.05,2,2
"Can",7.07593916699945e-05,84,0.05,2,2
"Cla",9.1952383562218e-05,84,0.05,2,2
"Cna",8.05217997397123e-05,84,0.05,2,2
"Caa",6.45415291821865e-05,84,0.05,2,2
"Cs",0.00950024471314593,84,0.05,2,2
"Nlh",9.76683305875727e-05,84,0.05,2,2
"Nnh",5.86334781296374e-05,84,0.05,2,2
"Nah",7.41194428281731e-05,84,0.05,2,2
"Dl",0.00012977587823292,84,0.05,2,2
"Dn",0.00013827007653485,84,0.05,2,2
"Da",0.000112891319109976,84,0.05,2,2
"Hcn",0.0157556953170258,84,0.05,2,2
"Hcs",0.00294529427185614,84,0.05,2,2
"I",0.000384265698643752,84,0.05,2,2
"theta",9.49799393321744e-05,84,0.05,2,2
"Pl",0.00010133269038666,84,0.05,2,2
"Pn",0.00011750504264878,84,0.05,2,2
"Pa",0.000323654854965331,84,0.05,2,2
"Ql",0.0031599343853735,84,0.05,2,2
"Qn",0.000151192852645969,84,0.05,2,2
"Qa",0.000146343875303858,84,0.05,2,2
"Ra",0.000286437716517252,84,0.05,2,2
"E",0.00019017474461509,85,0.05,2,2
"Sl",9.67890911396669e-05,85,0.05,2,2
"Sn",0.000334254311328561,85,0.05,2,2
"Sa",0.000149193903390939,85,0.05,2,2
"Cll",9.47154899830562e-05,85,0.05,2,2
"Cnl",6.69382205482754e-05,85,0.05,2,2
"Cal",4.69461796090298e-05,85,0.05,2,2
"Cln",8.32934328139372e-05,85,0.05,2,2
"Cnn",4.9431975067356e-05,85,0.05,2,2
"Can",6.25404287457965e-05,85,0.05,2,2
"Cla",0.000105067848678896,85,0.05,2,2
"Cna",6.22872945991173e-05,85,0.05,2,2
"Caa",5.20504831930675e-05,85,0.05,2,2
"Cs",0.00910704919774468,85,0.05,2,2
"Nlh",9.60523306148389e-05,85,0.05,2,2
"Nnh",6.49120456157681e-05,85,0.05,2,2
"Nah",4.75683324339908e-05,85,0.05,2,2
"Dl",0.000100240688659666,85,0.05,2,2
"Dn",0.000108654320764532,85,0.05,2,2
"Da",0.000144747286286452,85,0.05,2,2
"Hcn",0.0149277521174389,85,0.05,2,2
"Hcs",0.00230908990754929,85,0.05,2,2
"I",0.000208985169650578,85,0.05,2,2
"theta",0.000104169803244187,85,0.05,2,2
"Pl",0.000139210478808742,85,0.05,2,2
"Pn",0.000133136384833856,85,0.05,2,2
"Pa",0.000305266295487841,85,0.05,2,2
"Ql",0.0032497415025161,85,0.05,2,2
"Qn",0.000132710350250275,85,0.05,2,2
"Qa",9.41201298209289e-05,85,0.05,2,2
"Ra",0.000336787495063978,85,0.05,2,2
"E",0.000176986582895563,86,0.05,2,2
"Sl",0.000136067130996433,86,0.05,2,2
"Sn",0.000383201545726854,86,0.05,2,2
"Sa",0.000216447030359453,86,0.05,2,2
"Cll",6.52953983026969e-05,86,0.05,2,2
"Cnl",8.07917145842396e-05,86,0.05,2,2
"Cal",5.80579900028886e-05,86,0.05,2,2
"Cln",0.000125155398418519,86,0.05,2,2
"Cnn",7.27049609262524e-05,86,0.05,2,2
"Can",7.73601671949713e-05,86,0.05,2,2
"Cla",9.60051973072318e-05,86,0.05,2,2
"Cna",7.05123864516346e-05,86,0.05,2,2
"Caa",5.58752909516129e-05,86,0.05,2,2
"Cs",0.0087881758106459,86,0.05,2,2
"Nlh",5.85577748142383e-05,86,0.05,2,2
"Nnh",9.08233753383563e-05,86,0.05,2,2
"Nah",6.44400119188704e-05,86,0.05,2,2
"Dl",0.000157149936128655,86,0.05,2,2
"Dn",0.000118874641143506,86,0.05,2,2
"Da",0.000157237021362513,86,0.05,2,2
"Hcn",0.0170583556171949,86,0.05,2,2
"Hcs",0.00259840613686361,86,0.05,2,2
"I",0.000216692711338913,86,0.05,2,2
"theta",0.000105205973899026,86,0.05,2,2
"Pl",0.000131638252926947,86,0.05,2,2
"Pn",0.000108555710289405,86,0.05,2,2
"Pa",0.00033619185649642,86,0.05,2,2
"Ql",0.00332041629627645,86,0.05,2,2
"Qn",9.57703514935018e-05,86,0.05,2,2
"Qa",0.000154970149157115,86,0.05,2,2
"Ra",0.000240154685374137,86,0.05,2,2
"E",0.000153472053452092,87,0.05,2,2
"Sl",0.000117420034112093,87,0.05,2,2
"Sn",0.00037404821942451,87,0.05,2,2
"Sa",0.000172288386324386,87,0.05,2,2
"Cll",0.00013247875924217,87,0.05,2,2
"Cnl",6.63342873630344e-05,87,0.05,2,2
"Cal",7.27524072037136e-05,87,0.05,2,2
"Cln",0.000124052573769124,87,0.05,2,2
"Cnn",7.2260909692379e-05,87,0.05,2,2
"Can",6.15914025784856e-05,87,0.05,2,2
"Cla",0.000136733878583758,87,0.05,2,2
"Cna",7.0311928034892e-05,87,0.05,2,2
"Caa",5.74227999188832e-05,87,0.05,2,2
"Cs",0.0089575664920284,87,0.05,2,2
"Nlh",0.000144305799212864,87,0.05,2,2
"Nnh",7.25817304496397e-05,87,0.05,2,2
"Nah",6.13961246585746e-05,87,0.05,2,2
"Dl",0.000136948112852401,87,0.05,2,2
"Dn",9.65609310128581e-05,87,0.05,2,2
"Da",0.000105305859175153,87,0.05,2,2
"Hcn",0.0168952793487783,87,0.05,2,2
"Hcs",0.00212191393107003,87,0.05,2,2
"I",0.000301168253244405,87,0.05,2,2
"theta",0.0001194929910482,87,0.05,2,2
"Pl",8.32989030636233e-05,87,0.05,2,2
"Pn",0.000127049956920885,87,0.05,2,2
"Pa",0.000251685901274948,87,0.05,2,2
"Ql",0.0027982808464838,87,0.05,2,2
"Qn",0.000116539927806271,87,0.05,2,2
"Qa",0.000112477048178372,87,0.05,2,2
"Ra",0.000372024623192345,87,0.05,2,2
"E",0.000116346131020581,88,0.05,2,2
"Sl",9.23137890306445e-05,88,0.05,2,2
"Sn",0.000295733120684378,88,0.05,2,2
"Sa",0.000132792775231984,88,0.05,2,2
"Cll",9.1490429441963e-05,88,0.05,2,2
"Cnl",8.49312594113281e-05,88,0.05,2,2
"Cal",6.55478840643111e-05,88,0.05,2,2
"Cln",0.00011666822373575,88,0.05,2,2
"Cnn",7.41345542115888e-05,88,0.05,2,2
"Can",5.69529327781211e-05,88,0.05,2,2
"Cla",0.000118244709608702,88,0.05,2,2
"Cna",7.88460024736983e-05,88,0.05,2,2
"Caa",6.38734746198526e-05,88,0.05,2,2
"Cs",0.00903578188181855,88,0.05,2,2
"Nlh",9.61347913349659e-05,88,0.05,2,2
"Nnh",8.08657851421248e-05,88,0.05,2,2
"Nah",6.28026616486932e-05,88,0.05,2,2
"Dl",8.79440626455601e-05,88,0.05,2,2
"Dn",0.000103091610248313,88,0.05,2,2
"Da",0.000137316425348081,88,0.05,2,2
"Hcn",0.0153485501742157,88,0.05,2,2
"Hcs",0.00249466611173894,88,0.05,2,2
"I",0.000229663908024367,88,0.05,2,2
"theta",0.00010822188841671,88,0.05,2,2
"Pl",0.000114886237456741,88,0.05,2,2
"Pn",0.000123560200974415,88,0.05,2,2
"Pa",0.000315988380741115,88,0.05,2,2
"Ql",0.00346056887962,88,0.05,2,2
"Qn",0.000116261982557107,88,0.05,2,2
"Qa",0.000103266831960306,88,0.05,2,2
"Ra",0.00028522370547323,88,0.05,2,2
"E",0.000119984715163901,89,0.05,2,2
"Sl",0.000119667262951493,89,0.05,2,2
"Sn",0.000192599777125136,89,0.05,2,2
"Sa",0.000146867186517969,89,0.05,2,2
"Cll",0.000108601817505543,89,0.05,2,2
"Cnl",0.00010831402678097,89,0.05,2,2
"Cal",5.34589468662745e-05,89,0.05,2,2
"Cln",0.000106999032908099,89,0.05,2,2
"Cnn",0.000111079259692573,89,0.05,2,2
"Can",6.42042093326674e-05,89,0.05,2,2
"Cla",9.69814948425016e-05,89,0.05,2,2
"Cna",7.26530506441041e-05,89,0.05,2,2
"Caa",4.64778001094457e-05,89,0.05,2,2
"Cs",0.0077734101398379,89,0.05,2,2
"Nlh",9.09028057822425e-05,89,0.05,2,2
"Nnh",0.000116369804600784,89,0.05,2,2
"Nah",5.42574304606085e-05,89,0.05,2,2
"Dl",0.00011105018163716,89,0.05,2,2
"Dn",0.000100670542792728,89,0.05,2,2
"Da",7.46545332228858e-05,89,0.05,2,2
"Hcn",0.0162164825047724,89,0.05,2,2
"Hcs",0.00271477011798256,89,0.05,2,2
"I",0.000155510255774802,89,0.05,2,2
"theta",8.79938563706364e-05,89,0.05,2,2
"Pl",0.000107099015413064,89,0.05,2,2
"Pn",0.000120316312809306,89,0.05,2,2
"Pa",0.000237040104517702,89,0.05,2,2
"Ql",0.00295440802550106,89,0.05,2,2
"Qn",0.000113931162624785,89,0.05,2,2
"Qa",0.00010047176941495,89,0.05,2,2
"Ra",0.000227707711504,89,0.05,2,2
"E",0.00014630359358476,90,0.05,2,2
"Sl",6.9170574788211e-05,90,0.05,2,2
"Sn",0.000272773401638831,90,0.05,2,2
"Sa",0.000152501178488556,90,0.05,2,2
"Cll",8.40626276578156e-05,90,0.05,2,2
"Cnl",6.9138242518866e-05,90,0.05,2,2
"Cal",6.0878924597336e-05,90,0.05,2,2
"Cln",9.82312261655873e-05,90,0.05,2,2
"Cnn",5.355765996204e-05,90,0.05,2,2
"Can",4.82318655936369e-05,90,0.05,2,2
"Cla",6.93878375658898e-05,90,0.05,2,2
"Cna",8.45575100086793e-05,90,0.05,2,2
"Caa",6.31315712348102e-05,90,0.05,2,2
"Cs",0.00886322714142659,90,0.05,2,2
"Nlh",8.09129758827296e-05,90,0.05,2,2
"Nnh",6.89311826956478e-05,90,0.05,2,2
"Nah",6.63474684212371e-05,90,0.05,2,2
"Dl",7.44639974590093e-05,90,0.05,2,2
"Dn",7.33312547362201e-05,90,0.05,2,2
"Da",0.000135395746131143,90,0.05,2,2
"Hcn",0.0153022061406006,90,0.05,2,2
"Hcs",0.00300237961317586,90,0.05,2,2
"I",0.00020154482987563,90,0.05,2,2
"theta",9.8249658453339e-05,90,0.05,2,2
"Pl",0.00011231764513359,90,0.05,2,2
"Pn",0.000138555043707276,90,0.05,2,2
"Pa",0.000223539356854394,90,0.05,2,2
"Ql",0.00355986185526991,90,0.05,2,2
"Qn",0.000110914522360329,90,0.05,2,2
"Qa",0.0001158923542941,90,0.05,2,2
"Ra",0.000424223242939696,90,0.05,2,2
"E",0.000124576462453323,91,0.05,2,2
"Sl",0.000163339947591019,91,0.05,2,2
"Sn",0.000312076773007744,91,0.05,2,2
"Sa",0.000193814755740914,91,0.05,2,2
"Cll",0.000118500687893651,91,0.05,2,2
"Cnl",6.19756808589966e-05,91,0.05,2,2
"Cal",7.40463270278768e-05,91,0.05,2,2
"Cln",0.000117964554627078,91,0.05,2,2
"Cnn",6.45848916262859e-05,91,0.05,2,2
"Can",8.7603312872315e-05,91,0.05,2,2
"Cla",0.000131764735655994,91,0.05,2,2
"Cna",9.03177104778401e-05,91,0.05,2,2
"Caa",5.9331189600603e-05,91,0.05,2,2
"Cs",0.00902232920333451,91,0.05,2,2
"Nlh",0.000113369099378345,91,0.05,2,2
"Nnh",4.94498898603164e-05,91,0.05,2,2
"Nah",6.50797079069925e-05,91,0.05,2,2
"Dl",0.000116731038347435,91,0.05,2,2
"Dn",0.000102328621500789,91,0.05,2,2
"Da",0.000144623442136984,91,0.05,2,2
"Hcn",0.0147439147081133,91,0.05,2,2
"Hcs",0.00216697710409498,91,0.05,2,2
"I",0.000205529695029399,91,0.05,2,2
"theta",0.000149260357696353,91,0.05,2,2
"Pl",9.41349241616349e-05,91,0.05,2,2
"Pn",0.000110589036383751,91,0.05,2,2
"Pa",0.000391028283905068,91,0.05,2,2
"Ql",0.00342344556799033,91,0.05,2,2
"Qn",0.000194479673542508,91,0.05,2,2
"Qa",0.000114692050737408,91,0.05,2,2
"Ra",0.000373594394020517,91,0.05,2,2
"E",0.000167294325221401,92,0.05,2,2
"Sl",8.17727357514297e-05,92,0.05,2,2
"Sn",0.00041112401981771,92,0.05,2,2
"Sa",0.000193927501999205,92,0.05,2,2
"Cll",7.60796764978657e-05,92,0.05,2,2
"Cnl",0.000104910027828508,92,0.05,2,2
"Cal",0.000133894724714097,92,0.05,2,2
"Cln",0.000102010520347888,92,0.05,2,2
"Cnn",8.24689018456721e-05,92,0.05,2,2
"Can",8.40658308287538e-05,92,0.05,2,2
