"variable","importance","ID","K.sce","I.sce","N.sce"
"Can",8.34720753251765e-05,44,0.05,1,2
"Cla",0.000119175789174885,44,0.05,1,2
"Cna",0.000127410064729962,44,0.05,1,2
"Caa",0.000108093952195017,44,0.05,1,2
"Cs",0.00534181383866517,44,0.05,1,2
"Nlh",0.000112851706231341,44,0.05,1,2
"Nnh",0.000101109006553052,44,0.05,1,2
"Nah",9.93846547736617e-05,44,0.05,1,2
"Dl",0.000194911746508804,44,0.05,1,2
"Dn",0.000162866786283628,44,0.05,1,2
"Da",0.000219491362139735,44,0.05,1,2
"Hcn",0.0114780293363108,44,0.05,1,2
"Hcs",0.00435004228539348,44,0.05,1,2
"I",0.00184306540572864,44,0.05,1,2
"theta",0.000213152475060906,44,0.05,1,2
"Pl",0.000117874662691999,44,0.05,1,2
"Pn",0.000165592214411921,44,0.05,1,2
"Pa",0.000758705383801713,44,0.05,1,2
"Ql",0.00444795795526259,44,0.05,1,2
"Qn",0.000156612522921285,44,0.05,1,2
"Qa",0.000204197278237233,44,0.05,1,2
"Ra",0.000964903389850055,44,0.05,1,2
"E",0.000668534470740038,45,0.05,1,2
"Sl",0.000299396168179275,45,0.05,1,2
"Sn",0.00119162226647532,45,0.05,1,2
"Sa",0.000913736677919633,45,0.05,1,2
"Cll",0.00015249348481627,45,0.05,1,2
"Cnl",0.000156965316624183,45,0.05,1,2
"Cal",0.000141051975196984,45,0.05,1,2
"Cln",0.000136385019841435,45,0.05,1,2
"Cnn",0.000157340940845605,45,0.05,1,2
"Can",0.000102350352980523,45,0.05,1,2
"Cla",0.000162457493865078,45,0.05,1,2
"Cna",0.00015051318787252,45,0.05,1,2
"Caa",0.000128688794990089,45,0.05,1,2
"Cs",0.00635612160663553,45,0.05,1,2
"Nlh",0.000118612375531251,45,0.05,1,2
"Nnh",0.000128641289709918,45,0.05,1,2
"Nah",0.000121014140816953,45,0.05,1,2
"Dl",0.000178679537264953,45,0.05,1,2
"Dn",0.000204070438273002,45,0.05,1,2
"Da",0.000167249548038618,45,0.05,1,2
"Hcn",0.0107602137451657,45,0.05,1,2
"Hcs",0.00352674083331622,45,0.05,1,2
"I",0.00178518797673144,45,0.05,1,2
"theta",0.000181429044256242,45,0.05,1,2
"Pl",0.000188949456768708,45,0.05,1,2
"Pn",0.000179843909807634,45,0.05,1,2
"Pa",0.000289845390001748,45,0.05,1,2
"Ql",0.00419563447491688,45,0.05,1,2
"Qn",0.000133715018287122,45,0.05,1,2
"Qa",0.000231953675180789,45,0.05,1,2
"Ra",0.00123597740772471,45,0.05,1,2
"E",0.000588277414278724,46,0.05,1,2
"Sl",0.000298516146407147,46,0.05,1,2
"Sn",0.000920363360160913,46,0.05,1,2
"Sa",0.000954391254370311,46,0.05,1,2
"Cll",0.000126867581360129,46,0.05,1,2
"Cnl",0.000198356131175137,46,0.05,1,2
"Cal",0.000135832092747149,46,0.05,1,2
"Cln",0.000153644073259405,46,0.05,1,2
"Cnn",0.000149464509416955,46,0.05,1,2
"Can",0.000117689963031192,46,0.05,1,2
"Cla",0.000160299042494775,46,0.05,1,2
"Cna",0.000193402251730909,46,0.05,1,2
"Caa",0.000134357594525578,46,0.05,1,2
"Cs",0.00620876024863509,46,0.05,1,2
"Nlh",0.000119585549616504,46,0.05,1,2
"Nnh",0.000130653664577947,46,0.05,1,2
"Nah",0.000118837744159095,46,0.05,1,2
"Dl",0.000177495904259742,46,0.05,1,2
"Dn",0.000201428514064949,46,0.05,1,2
"Da",0.000181738331762718,46,0.05,1,2
"Hcn",0.0112066454344976,46,0.05,1,2
"Hcs",0.00401380873230865,46,0.05,1,2
"I",0.00194359765772942,46,0.05,1,2
"theta",0.000181382409176429,46,0.05,1,2
"Pl",0.000229080329436737,46,0.05,1,2
"Pn",0.00017426708881838,46,0.05,1,2
"Pa",0.000370782598128029,46,0.05,1,2
"Ql",0.00252852148328064,46,0.05,1,2
"Qn",0.000215975409002438,46,0.05,1,2
"Qa",0.000242226997551525,46,0.05,1,2
"Ra",0.00155568969568137,46,0.05,1,2
"E",0.000798188724605433,47,0.05,1,2
"Sl",0.000498100166344897,47,0.05,1,2
"Sn",0.00122697966337967,47,0.05,1,2
"Sa",0.000649983754103637,47,0.05,1,2
"Cll",0.000135289128369252,47,0.05,1,2
"Cnl",0.000207177504170269,47,0.05,1,2
"Cal",0.000132754266934923,47,0.05,1,2
"Cln",0.000162719261236147,47,0.05,1,2
"Cnn",0.000113182050018264,47,0.05,1,2
"Can",0.000129606114520943,47,0.05,1,2
"Cla",0.000157612247111592,47,0.05,1,2
"Cna",0.000144623170239413,47,0.05,1,2
"Caa",0.000182302182863107,47,0.05,1,2
"Cs",0.0074321643095893,47,0.05,1,2
"Nlh",0.0001308858808667,47,0.05,1,2
"Nnh",0.000104901426759188,47,0.05,1,2
"Nah",0.000119288232866395,47,0.05,1,2
"Dl",0.000441341332471291,47,0.05,1,2
"Dn",0.000180068904189318,47,0.05,1,2
"Da",0.000220089290772201,47,0.05,1,2
"Hcn",0.0112732311601015,47,0.05,1,2
"Hcs",0.00343801246545698,47,0.05,1,2
"I",0.00235425685299044,47,0.05,1,2
"theta",0.000240357914283481,47,0.05,1,2
"Pl",0.000316209359582304,47,0.05,1,2
"Pn",0.000133502408961655,47,0.05,1,2
"Pa",0.00028348858017401,47,0.05,1,2
"Ql",0.00251012947296074,47,0.05,1,2
"Qn",0.000173888570491706,47,0.05,1,2
"Qa",0.000146417410712622,47,0.05,1,2
"Ra",0.000960777791336283,47,0.05,1,2
"E",0.000468286296718848,48,0.05,1,2
"Sl",0.00037281756290624,48,0.05,1,2
"Sn",0.00193497243045797,48,0.05,1,2
"Sa",0.000571509898720663,48,0.05,1,2
"Cll",0.000112560717327163,48,0.05,1,2
"Cnl",0.000131760333628776,48,0.05,1,2
"Cal",0.000141321627313179,48,0.05,1,2
"Cln",6.43748454185724e-05,48,0.05,1,2
"Cnn",0.000157119037420479,48,0.05,1,2
"Can",0.000100763934822312,48,0.05,1,2
"Cla",0.000108589216492853,48,0.05,1,2
"Cna",0.000145988316753298,48,0.05,1,2
"Caa",0.000183561238077405,48,0.05,1,2
"Cs",0.00651393085699165,48,0.05,1,2
"Nlh",0.000108353671093439,48,0.05,1,2
"Nnh",0.000120725369852615,48,0.05,1,2
"Nah",0.000176160257403596,48,0.05,1,2
"Dl",0.000221482215027616,48,0.05,1,2
"Dn",0.00030180819641701,48,0.05,1,2
"Da",0.000170666246741947,48,0.05,1,2
"Hcn",0.0123574902717073,48,0.05,1,2
"Hcs",0.00354511638892984,48,0.05,1,2
"I",0.00191092033130261,48,0.05,1,2
"theta",0.000183109619192736,48,0.05,1,2
"Pl",0.000305805059160256,48,0.05,1,2
"Pn",0.000186910908127829,48,0.05,1,2
"Pa",0.000336284608382215,48,0.05,1,2
"Ql",0.00365650987163327,48,0.05,1,2
"Qn",0.000242040460700319,48,0.05,1,2
"Qa",0.000247431809490292,48,0.05,1,2
"Ra",0.00111114362652745,48,0.05,1,2
"E",0.000590649835594485,49,0.05,1,2
"Sl",0.000346667506011504,49,0.05,1,2
"Sn",0.0019683221234357,49,0.05,1,2
"Sa",0.000346294988680165,49,0.05,1,2
"Cll",0.000137740839444704,49,0.05,1,2
"Cnl",0.000149661663586308,49,0.05,1,2
"Cal",9.1662434609765e-05,49,0.05,1,2
"Cln",0.000128286339980117,49,0.05,1,2
"Cnn",0.000173957020375478,49,0.05,1,2
"Can",8.21622275887337e-05,49,0.05,1,2
"Cla",0.000133664885980185,49,0.05,1,2
"Cna",0.000182639849327737,49,0.05,1,2
"Caa",6.6598565774862e-05,49,0.05,1,2
"Cs",0.00678172823633016,49,0.05,1,2
"Nlh",0.000100315353270158,49,0.05,1,2
"Nnh",0.000133168466029334,49,0.05,1,2
"Nah",9.36774981320085e-05,49,0.05,1,2
"Dl",0.000169352958799783,49,0.05,1,2
"Dn",0.000186927493675737,49,0.05,1,2
"Da",0.000302497419774121,49,0.05,1,2
"Hcn",0.0112954978491813,49,0.05,1,2
"Hcs",0.00339677862502836,49,0.05,1,2
"I",0.00246751499121084,49,0.05,1,2
"theta",0.000217975439249686,49,0.05,1,2
"Pl",0.000384634092879533,49,0.05,1,2
"Pn",0.000150632647740332,49,0.05,1,2
"Pa",0.000246949199659789,49,0.05,1,2
"Ql",0.00136248147042908,49,0.05,1,2
"Qn",0.000192849413158491,49,0.05,1,2
"Qa",0.00021617519905558,49,0.05,1,2
"Ra",0.00115908055591551,49,0.05,1,2
"E",0.000414369237566537,50,0.05,1,2
"Sl",0.000377806368741825,50,0.05,1,2
"Sn",0.00152130968855038,50,0.05,1,2
"Sa",0.00054930945131683,50,0.05,1,2
"Cll",0.000170219873835442,50,0.05,1,2
"Cnl",0.000207569129723726,50,0.05,1,2
"Cal",0.000143226633931207,50,0.05,1,2
"Cln",0.000156198743547826,50,0.05,1,2
"Cnn",0.00017565704572269,50,0.05,1,2
"Can",0.000118107690875644,50,0.05,1,2
"Cla",0.000169912543231965,50,0.05,1,2
"Cna",0.00020011842018607,50,0.05,1,2
"Caa",0.000127317328038201,50,0.05,1,2
"Cs",0.00797673738470908,50,0.05,1,2
"Nlh",0.000187756695850816,50,0.05,1,2
"Nnh",0.000195821355305176,50,0.05,1,2
"Nah",0.000136594815294688,50,0.05,1,2
"Dl",0.000266405227684183,50,0.05,1,2
"Dn",0.000206938743622114,50,0.05,1,2
"Da",0.000574352229198309,50,0.05,1,2
"Hcn",0.0105814711985067,50,0.05,1,2
"Hcs",0.00347847228814891,50,0.05,1,2
"I",0.00225584647924894,50,0.05,1,2
"theta",0.000196692361375803,50,0.05,1,2
"Pl",0.000256647610054395,50,0.05,1,2
"Pn",0.000273848541019612,50,0.05,1,2
"Pa",0.000337528598415536,50,0.05,1,2
"Ql",0.00317344524472536,50,0.05,1,2
"Qn",0.000226994901130445,50,0.05,1,2
"Qa",0.000260318689486432,50,0.05,1,2
"Ra",0.00152951608877977,50,0.05,1,2
"E",0.00040654645905131,51,0.05,1,2
"Sl",0.000313027936106564,51,0.05,1,2
"Sn",0.0015312128481017,51,0.05,1,2
"Sa",0.000912229408721616,51,0.05,1,2
"Cll",9.63188298309425e-05,51,0.05,1,2
"Cnl",0.000158804059931162,51,0.05,1,2
"Cal",0.000139523214832952,51,0.05,1,2
"Cln",0.000140039468345806,51,0.05,1,2
"Cnn",0.000171244341843942,51,0.05,1,2
"Can",0.000186635692451862,51,0.05,1,2
"Cla",0.000136842070523727,51,0.05,1,2
"Cna",0.000160769798917754,51,0.05,1,2
"Caa",0.000149017042866687,51,0.05,1,2
"Cs",0.00559497874667775,51,0.05,1,2
"Nlh",0.000127331667890332,51,0.05,1,2
"Nnh",0.000189211708300451,51,0.05,1,2
"Nah",0.000131498793268387,51,0.05,1,2
"Dl",0.000276349586173755,51,0.05,1,2
"Dn",0.00024859819349149,51,0.05,1,2
"Da",0.00031320587925026,51,0.05,1,2
"Hcn",0.010412232531981,51,0.05,1,2
"Hcs",0.00450073979350153,51,0.05,1,2
"I",0.00291995853875801,51,0.05,1,2
"theta",0.000292950357674479,51,0.05,1,2
"Pl",0.00018508960330438,51,0.05,1,2
"Pn",0.000206588083324803,51,0.05,1,2
"Pa",0.000358052043763724,51,0.05,1,2
"Ql",0.00255522305147572,51,0.05,1,2
"Qn",0.000181734163460793,51,0.05,1,2
"Qa",0.000277106482057728,51,0.05,1,2
"Ra",0.00186510794000422,51,0.05,1,2
"E",0.00032869687758196,52,0.05,1,2
"Sl",0.000230483522414267,52,0.05,1,2
"Sn",0.00143678526121364,52,0.05,1,2
"Sa",0.000521235925680383,52,0.05,1,2
"Cll",8.43885070287083e-05,52,0.05,1,2
"Cnl",0.000173302751242665,52,0.05,1,2
"Cal",0.000121419772725104,52,0.05,1,2
"Cln",0.000116300574944319,52,0.05,1,2
"Cnn",0.000125145576972543,52,0.05,1,2
"Can",0.000150107967615015,52,0.05,1,2
"Cla",0.000123518369673464,52,0.05,1,2
"Cna",0.000173869580393572,52,0.05,1,2
"Caa",0.000102514727476173,52,0.05,1,2
"Cs",0.00456231377594993,52,0.05,1,2
"Nlh",0.000133490197315193,52,0.05,1,2
"Nnh",0.000163500293854924,52,0.05,1,2
"Nah",9.5249828861927e-05,52,0.05,1,2
"Dl",0.000230952617502179,52,0.05,1,2
"Dn",0.000152347997091807,52,0.05,1,2
"Da",0.000181212832361837,52,0.05,1,2
"Hcn",0.0109561300458421,52,0.05,1,2
"Hcs",0.00377052318623856,52,0.05,1,2
"I",0.00169459570724521,52,0.05,1,2
"theta",0.000214830931416837,52,0.05,1,2
"Pl",0.000130020485974858,52,0.05,1,2
"Pn",0.000115189961490912,52,0.05,1,2
"Pa",0.000289202679530651,52,0.05,1,2
"Ql",0.00282699188887442,52,0.05,1,2
"Qn",0.000167199082797531,52,0.05,1,2
"Qa",0.000128952726266601,52,0.05,1,2
"Ra",0.00132843289220223,52,0.05,1,2
"E",0.000603138568922513,53,0.05,1,2
"Sl",0.000383061505069416,53,0.05,1,2
"Sn",0.00168933593206015,53,0.05,1,2
"Sa",0.000430086593812502,53,0.05,1,2
"Cll",0.000129149061737404,53,0.05,1,2
"Cnl",0.000171663919061826,53,0.05,1,2
"Cal",8.30043369857618e-05,53,0.05,1,2
"Cln",0.000117133093851645,53,0.05,1,2
"Cnn",0.000140086863809941,53,0.05,1,2
"Can",0.000126814464937366,53,0.05,1,2
"Cla",0.00014402746405287,53,0.05,1,2
"Cna",0.000175911051243495,53,0.05,1,2
"Caa",0.000116979623549305,53,0.05,1,2
"Cs",0.00723675093959289,53,0.05,1,2
"Nlh",0.000150896967006056,53,0.05,1,2
"Nnh",0.000137605493162657,53,0.05,1,2
"Nah",0.000109436522932061,53,0.05,1,2
"Dl",0.000291342185310396,53,0.05,1,2
"Dn",0.000292478496421925,53,0.05,1,2
"Da",0.000262198427611089,53,0.05,1,2
"Hcn",0.0110447154564023,53,0.05,1,2
"Hcs",0.00401419259858259,53,0.05,1,2
"I",0.00212159314458668,53,0.05,1,2
"theta",0.000167029398178252,53,0.05,1,2
"Pl",0.000233147165297922,53,0.05,1,2
"Pn",0.000169530643060206,53,0.05,1,2
"Pa",0.000494534064417962,53,0.05,1,2
"Ql",0.0027956882283923,53,0.05,1,2
"Qn",0.000195281799231634,53,0.05,1,2
"Qa",0.000180502092310532,53,0.05,1,2
"Ra",0.00159062806297271,53,0.05,1,2
"E",0.000436975696664336,54,0.05,1,2
"Sl",0.000311393996150472,54,0.05,1,2
"Sn",0.00163533896071404,54,0.05,1,2
"Sa",0.000550332536294862,54,0.05,1,2
"Cll",0.000123006081913459,54,0.05,1,2
"Cnl",0.000141776852975012,54,0.05,1,2
"Cal",9.95214994377283e-05,54,0.05,1,2
"Cln",0.000112018142774257,54,0.05,1,2
"Cnn",0.000112524338847436,54,0.05,1,2
"Can",0.00011142747468935,54,0.05,1,2
"Cla",0.000116123096019655,54,0.05,1,2
"Cna",0.00015800851611227,54,0.05,1,2
"Caa",9.09273000930753e-05,54,0.05,1,2
"Cs",0.00580141635960457,54,0.05,1,2
"Nlh",0.000102454003571175,54,0.05,1,2
"Nnh",0.000142079596755575,54,0.05,1,2
"Nah",0.000126887520792923,54,0.05,1,2
"Dl",0.000158646241226614,54,0.05,1,2
"Dn",0.000221926953885504,54,0.05,1,2
"Da",0.000149368952276964,54,0.05,1,2
"Hcn",0.00989850128305629,54,0.05,1,2
"Hcs",0.00328863466770736,54,0.05,1,2
"I",0.00166901155203919,54,0.05,1,2
"theta",0.000148377242268523,54,0.05,1,2
"Pl",0.000251605885373309,54,0.05,1,2
"Pn",0.000162483125756236,54,0.05,1,2
"Pa",0.000268646498042164,54,0.05,1,2
"Ql",0.0029457288844001,54,0.05,1,2
"Qn",0.000156379181379667,54,0.05,1,2
"Qa",0.000176287771638842,54,0.05,1,2
"Ra",0.00153685713365131,54,0.05,1,2
"E",0.000722143285754418,55,0.05,1,2
"Sl",0.000597573410229943,55,0.05,1,2
"Sn",0.00155611527862732,55,0.05,1,2
"Sa",0.000818164323341604,55,0.05,1,2
"Cll",0.000116625279755318,55,0.05,1,2
"Cnl",0.000205885260531459,55,0.05,1,2
"Cal",0.000130653336432959,55,0.05,1,2
"Cln",0.000151727017889122,55,0.05,1,2
"Cnn",0.000172733721482284,55,0.05,1,2
"Can",0.000134804410457839,55,0.05,1,2
"Cla",0.000185017421590072,55,0.05,1,2
"Cna",0.000181972684815905,55,0.05,1,2
"Caa",0.000122905271571033,55,0.05,1,2
"Cs",0.00820326956809198,55,0.05,1,2
"Nlh",0.000190110818539925,55,0.05,1,2
"Nnh",0.00018822501857177,55,0.05,1,2
"Nah",0.000125998043595485,55,0.05,1,2
"Dl",0.000370848805796754,55,0.05,1,2
"Dn",0.00029214644522339,55,0.05,1,2
"Da",0.000366748348479168,55,0.05,1,2
"Hcn",0.0103766747260848,55,0.05,1,2
"Hcs",0.00472369742284113,55,0.05,1,2
"I",0.00157096970709379,55,0.05,1,2
"theta",0.000275241231481146,55,0.05,1,2
"Pl",0.000205869270167588,55,0.05,1,2
"Pn",0.000234049370580442,55,0.05,1,2
"Pa",0.000390878092510055,55,0.05,1,2
"Ql",0.00294052929599274,55,0.05,1,2
"Qn",0.000235127200463837,55,0.05,1,2
"Qa",0.000272595923325627,55,0.05,1,2
"Ra",0.0018380463703352,55,0.05,1,2
"E",0.000485114293529993,56,0.05,1,2
"Sl",0.000406477688158257,56,0.05,1,2
"Sn",0.00175962984063043,56,0.05,1,2
"Sa",0.000799921366859273,56,0.05,1,2
"Cll",0.000127319871702485,56,0.05,1,2
"Cnl",0.000252282999249248,56,0.05,1,2
"Cal",0.000146231533800281,56,0.05,1,2
"Cln",0.000164370406757467,56,0.05,1,2
"Cnn",0.000159315901783899,56,0.05,1,2
"Can",0.000142420699350618,56,0.05,1,2
"Cla",0.000187997871778636,56,0.05,1,2
"Cna",0.000233599537603651,56,0.05,1,2
"Caa",0.000124374577489018,56,0.05,1,2
"Cs",0.00565060066953223,56,0.05,1,2
"Nlh",0.000164096548541298,56,0.05,1,2
"Nnh",0.000174817088531619,56,0.05,1,2
"Nah",0.000105816697515438,56,0.05,1,2
"Dl",0.000255709895153002,56,0.05,1,2
"Dn",0.000238081182372143,56,0.05,1,2
"Da",0.000202312739173828,56,0.05,1,2
"Hcn",0.0103823772901498,56,0.05,1,2
"Hcs",0.00259291153859662,56,0.05,1,2
"I",0.00375348445037987,56,0.05,1,2
"theta",0.000216324125552526,56,0.05,1,2
"Pl",0.000251417243282838,56,0.05,1,2
"Pn",0.000231215517139898,56,0.05,1,2
"Pa",0.000510604491860423,56,0.05,1,2
"Ql",0.00330130173746667,56,0.05,1,2
"Qn",0.000186990749289901,56,0.05,1,2
"Qa",0.000294466506323055,56,0.05,1,2
"Ra",0.00165550994533455,56,0.05,1,2
"E",0.000455263290014844,57,0.05,1,2
"Sl",0.000540318047290184,57,0.05,1,2
"Sn",0.00296060406194361,57,0.05,1,2
"Sa",0.000299772718518211,57,0.05,1,2
"Cll",0.000136244678224092,57,0.05,1,2
"Cnl",0.000143988484649072,57,0.05,1,2
"Cal",0.000141049387732955,57,0.05,1,2
"Cln",0.000112347058553811,57,0.05,1,2
"Cnn",0.000154467438300076,57,0.05,1,2
"Can",0.000102916517713608,57,0.05,1,2
"Cla",0.0001200929815129,57,0.05,1,2
"Cna",0.000231690378419183,57,0.05,1,2
"Caa",0.000138843578167363,57,0.05,1,2
"Cs",0.00752459201482926,57,0.05,1,2
"Nlh",0.000124576180999009,57,0.05,1,2
"Nnh",0.000138175746804658,57,0.05,1,2
"Nah",0.000114683063849479,57,0.05,1,2
"Dl",0.000363967984350335,57,0.05,1,2
"Dn",0.000240074039387676,57,0.05,1,2
"Da",0.000219625275482159,57,0.05,1,2
"Hcn",0.0116524697519009,57,0.05,1,2
"Hcs",0.00330909038832408,57,0.05,1,2
"I",0.00237475136079398,57,0.05,1,2
"theta",0.000273026235103623,57,0.05,1,2
"Pl",0.000227411827763037,57,0.05,1,2
"Pn",0.00034716167866167,57,0.05,1,2
"Pa",0.000338933519257975,57,0.05,1,2
"Ql",0.00405641141026252,57,0.05,1,2
"Qn",0.00023613782722592,57,0.05,1,2
"Qa",0.000376786830602713,57,0.05,1,2
"Ra",0.00202186330304791,57,0.05,1,2
"E",0.000420578322630311,58,0.05,1,2
"Sl",0.00048221237692902,58,0.05,1,2
"Sn",0.00158321694486713,58,0.05,1,2
"Sa",0.000454558617597001,58,0.05,1,2
"Cll",0.000178836758655822,58,0.05,1,2
"Cnl",0.000143637840885188,58,0.05,1,2
"Cal",0.000334646968452355,58,0.05,1,2
"Cln",0.000177302855601381,58,0.05,1,2
"Cnn",0.000110381255325378,58,0.05,1,2
"Can",0.000114868212655555,58,0.05,1,2
"Cla",0.000192817507120992,58,0.05,1,2
"Cna",0.000130066390383291,58,0.05,1,2
"Caa",0.000228409220850198,58,0.05,1,2
"Cs",0.0073717934381427,58,0.05,1,2
"Nlh",0.000175301002920316,58,0.05,1,2
"Nnh",0.000121758234586666,58,0.05,1,2
"Nah",0.000209711094151976,58,0.05,1,2
"Dl",0.000313649654896785,58,0.05,1,2
"Dn",0.000231382146006816,58,0.05,1,2
"Da",0.000508979752151895,58,0.05,1,2
"Hcn",0.0108827934379535,58,0.05,1,2
"Hcs",0.00400391521848051,58,0.05,1,2
"I",0.00175409178665578,58,0.05,1,2
"theta",0.000218024180981982,58,0.05,1,2
"Pl",0.00021535888829094,58,0.05,1,2
"Pn",0.000219423544756132,58,0.05,1,2
"Pa",0.000501506615964874,58,0.05,1,2
"Ql",0.0032763677426338,58,0.05,1,2
"Qn",0.000223588220995376,58,0.05,1,2
"Qa",0.000294590334235854,58,0.05,1,2
"Ra",0.00183431384990479,58,0.05,1,2
"E",0.00116969706088962,59,0.05,1,2
"Sl",0.000232396755972378,59,0.05,1,2
"Sn",0.00129389402023884,59,0.05,1,2
"Sa",0.000322558721806567,59,0.05,1,2
"Cll",8.81441140111889e-05,59,0.05,1,2
"Cnl",0.000232734013635729,59,0.05,1,2
"Cal",0.00013061530243786,59,0.05,1,2
"Cln",0.000135700147858656,59,0.05,1,2
"Cnn",0.000202049173692734,59,0.05,1,2
"Can",0.000107768620548112,59,0.05,1,2
"Cla",0.000121102915677338,59,0.05,1,2
"Cna",0.000141776704561232,59,0.05,1,2
"Caa",0.000107616292849043,59,0.05,1,2
"Cs",0.00760592895518774,59,0.05,1,2
"Nlh",9.97099742751222e-05,59,0.05,1,2
"Nnh",0.000152970023373871,59,0.05,1,2
"Nah",0.00011798710398391,59,0.05,1,2
"Dl",0.000411023438524948,59,0.05,1,2
"Dn",0.00016983308916135,59,0.05,1,2
"Da",0.000166113519064114,59,0.05,1,2
"Hcn",0.0107218313363431,59,0.05,1,2
"Hcs",0.00341011543194512,59,0.05,1,2
"I",0.00276174072814614,59,0.05,1,2
"theta",0.000198654243379503,59,0.05,1,2
"Pl",0.000191096036905725,59,0.05,1,2
"Pn",0.000240082642720025,59,0.05,1,2
"Pa",0.000315613360220934,59,0.05,1,2
"Ql",0.00342855143230819,59,0.05,1,2
"Qn",0.000200459336388775,59,0.05,1,2
"Qa",0.000197748024596534,59,0.05,1,2
"Ra",0.00109244246244507,59,0.05,1,2
"E",0.000572653764765785,60,0.05,1,2
"Sl",0.000311687769922091,60,0.05,1,2
"Sn",0.00177187695368956,60,0.05,1,2
"Sa",0.000498514623845582,60,0.05,1,2
"Cll",8.99243370350142e-05,60,0.05,1,2
"Cnl",0.000128294388205646,60,0.05,1,2
"Cal",0.000161122794205567,60,0.05,1,2
"Cln",0.000159473715684317,60,0.05,1,2
"Cnn",0.000137616904045466,60,0.05,1,2
"Can",0.0001481372227422,60,0.05,1,2
"Cla",0.000127553971455758,60,0.05,1,2
"Cna",0.000144103550771652,60,0.05,1,2
"Caa",0.000132478318193856,60,0.05,1,2
"Cs",0.0075328387893034,60,0.05,1,2
"Nlh",0.000130861560270909,60,0.05,1,2
"Nnh",0.000125984425679518,60,0.05,1,2
"Nah",0.000162491937047679,60,0.05,1,2
"Dl",0.000253466700770143,60,0.05,1,2
"Dn",0.000237689576378138,60,0.05,1,2
"Da",0.000235878759716245,60,0.05,1,2
"Hcn",0.0117546865848887,60,0.05,1,2
"Hcs",0.00206281949368078,60,0.05,1,2
"I",0.0032112623404936,60,0.05,1,2
"theta",0.000276203647332669,60,0.05,1,2
"Pl",0.000219707914158723,60,0.05,1,2
"Pn",0.000221177153207077,60,0.05,1,2
"Pa",0.000322398178396209,60,0.05,1,2
"Ql",0.00377843730789239,60,0.05,1,2
"Qn",0.000319678334583398,60,0.05,1,2
"Qa",0.000197555391789575,60,0.05,1,2
"Ra",0.00133305855109313,60,0.05,1,2
"E",0.000852146603484927,61,0.05,1,2
"Sl",0.000498970483348879,61,0.05,1,2
"Sn",0.00145571521761673,61,0.05,1,2
"Sa",0.000428652630396738,61,0.05,1,2
"Cll",0.00010108116139443,61,0.05,1,2
"Cnl",0.000155795955093836,61,0.05,1,2
"Cal",0.000134462703490275,61,0.05,1,2
"Cln",0.000119738548440087,61,0.05,1,2
"Cnn",0.000143020663428748,61,0.05,1,2
"Can",0.000118336375346276,61,0.05,1,2
"Cla",0.000147565113264256,61,0.05,1,2
"Cna",0.000154289814382248,61,0.05,1,2
"Caa",0.000126946419674894,61,0.05,1,2
"Cs",0.00771144877127859,61,0.05,1,2
"Nlh",0.000118853904951067,61,0.05,1,2
"Nnh",0.000128801196661596,61,0.05,1,2
"Nah",8.87854527642253e-05,61,0.05,1,2
"Dl",0.000292803177669978,61,0.05,1,2
"Dn",0.000283402624690692,61,0.05,1,2
"Da",0.000233957374352182,61,0.05,1,2
"Hcn",0.010087344148475,61,0.05,1,2
"Hcs",0.0026379573538234,61,0.05,1,2
"I",0.00258788490511548,61,0.05,1,2
"theta",0.000186034364929435,61,0.05,1,2
"Pl",0.000209261721821878,61,0.05,1,2
"Pn",0.00021511295376704,61,0.05,1,2
"Pa",0.000358452657220175,61,0.05,1,2
"Ql",0.0021743956441431,61,0.05,1,2
"Qn",0.000204024110427407,61,0.05,1,2
"Qa",0.000197019097166002,61,0.05,1,2
"Ra",0.00175401057590901,61,0.05,1,2
"E",0.000444803343611434,62,0.05,1,2
"Sl",0.000390023123087566,62,0.05,1,2
"Sn",0.00155874696506114,62,0.05,1,2
"Sa",0.000839306997210038,62,0.05,1,2
"Cll",0.000145134517275665,62,0.05,1,2
"Cnl",0.000216216140179991,62,0.05,1,2
"Cal",0.000166971506645745,62,0.05,1,2
"Cln",0.000196727750614871,62,0.05,1,2
"Cnn",0.000139132271431256,62,0.05,1,2
"Can",0.000145494569761652,62,0.05,1,2
"Cla",0.000175195998792131,62,0.05,1,2
"Cna",0.00024320323132672,62,0.05,1,2
"Caa",0.0001603693736987,62,0.05,1,2
"Cs",0.00582019610267258,62,0.05,1,2
"Nlh",0.000165466315044168,62,0.05,1,2
"Nnh",0.000203848331363781,62,0.05,1,2
"Nah",0.000149155609396755,62,0.05,1,2
"Dl",0.000244274553963102,62,0.05,1,2
"Dn",0.000196494472218534,62,0.05,1,2
"Da",0.000207651440829824,62,0.05,1,2
"Hcn",0.0119294919669987,62,0.05,1,2
"Hcs",0.00357439125180491,62,0.05,1,2
"I",0.00258618719349766,62,0.05,1,2
"theta",0.000248735864100745,62,0.05,1,2
"Pl",0.000214725695628858,62,0.05,1,2
"Pn",0.000196273953824094,62,0.05,1,2
"Pa",0.000340886132660805,62,0.05,1,2
"Ql",0.00227939304499322,62,0.05,1,2
"Qn",0.000189154168407932,62,0.05,1,2
"Qa",0.000230669177329558,62,0.05,1,2
"Ra",0.00190242671081005,62,0.05,1,2
"E",0.000677716103111568,63,0.05,1,2
