"par","yhat","K.sce","I.sce","N.sce","outcome"
0.962155607766812,0.519433418653754,0.05,1,1,"vertical"
0.9634591900551,0.519387425818837,0.05,1,1,"vertical"
0.964762772343388,0.519391552835792,0.05,1,1,"vertical"
0.966066354631676,0.519478266550056,0.05,1,1,"vertical"
0.967369936919964,0.519478918652024,0.05,1,1,"vertical"
0.968673519208252,0.51943152164684,0.05,1,1,"vertical"
0.96997710149654,0.519438561584565,0.05,1,1,"vertical"
0.971280683784828,0.519420874965649,0.05,1,1,"vertical"
0.972584266073116,0.519447576892495,0.05,1,1,"vertical"
0.973887848361403,0.519460475770317,0.05,1,1,"vertical"
0.975191430649691,0.519462608651153,0.05,1,1,"vertical"
0.976495012937979,0.519465684815186,0.05,1,1,"vertical"
0.977798595226267,0.519436146840302,0.05,1,1,"vertical"
0.979102177514555,0.519419010436695,0.05,1,1,"vertical"
0.980405759802843,0.519408802824953,0.05,1,1,"vertical"
0.981709342091131,0.519420917009234,0.05,1,1,"vertical"
0.983012924379419,0.519456236323326,0.05,1,1,"vertical"
0.984316506667706,0.519459273353994,0.05,1,1,"vertical"
0.985620088955994,0.519494242866602,0.05,1,1,"vertical"
0.986923671244282,0.519481432454925,0.05,1,1,"vertical"
0.98822725353257,0.519457081121827,0.05,1,1,"vertical"
0.989530835820858,0.519462456867722,0.05,1,1,"vertical"
0.990834418109146,0.519524835714851,0.05,1,1,"vertical"
0.992138000397434,0.519539172763843,0.05,1,1,"vertical"
0.993441582685722,0.519631868283939,0.05,1,1,"vertical"
0.99474516497401,0.519657689293731,0.05,1,1,"vertical"
0.996048747262297,0.519683477256426,0.05,1,1,"vertical"
0.997352329550585,0.519720096377091,0.05,1,1,"vertical"
0.998655911838873,0.519774391051744,0.05,1,1,"vertical"
0.999959494127161,0.51989560537205,0.05,1,1,"vertical"
0.0101811099984867,0.520883774438837,0.05,1,1,"vertical"
0.0145018872733898,0.520883774438837,0.05,1,1,"vertical"
0.018822664548293,0.520883774438837,0.05,1,1,"vertical"
0.0231434418231961,0.520883774438837,0.05,1,1,"vertical"
0.0274642190980992,0.520883774438837,0.05,1,1,"vertical"
0.0317849963730023,0.520894764585325,0.05,1,1,"vertical"
0.0361057736479055,0.520894764585325,0.05,1,1,"vertical"
0.0404265509228086,0.520903373190075,0.05,1,1,"vertical"
0.0447473281977117,0.520158791434042,0.05,1,1,"vertical"
0.0490681054726148,0.520141790505909,0.05,1,1,"vertical"
0.053388882747518,0.520023836306256,0.05,1,1,"vertical"
0.0577096600224211,0.519965262069852,0.05,1,1,"vertical"
0.0620304372973242,0.519893474166914,0.05,1,1,"vertical"
0.0663512145722273,0.519759558149062,0.05,1,1,"vertical"
0.0706719918471305,0.519671752926303,0.05,1,1,"vertical"
0.0749927691220336,0.519675841313509,0.05,1,1,"vertical"
0.0793135463969367,0.519646599467684,0.05,1,1,"vertical"
0.0836343236718398,0.519574973434299,0.05,1,1,"vertical"
0.087955100946743,0.519493672444343,0.05,1,1,"vertical"
0.0922758782216461,0.519434924901399,0.05,1,1,"vertical"
0.0965966554965492,0.519354985368548,0.05,1,1,"vertical"
0.100917432771452,0.519367229620546,0.05,1,1,"vertical"
0.105238210046355,0.519306814956706,0.05,1,1,"vertical"
0.109558987321259,0.519340708064251,0.05,1,1,"vertical"
0.113879764596162,0.519434102655942,0.05,1,1,"vertical"
0.118200541871065,0.51935585431095,0.05,1,1,"vertical"
0.122521319145968,0.519243910928133,0.05,1,1,"vertical"
0.126842096420871,0.519238492462574,0.05,1,1,"vertical"
0.131162873695774,0.519273127346608,0.05,1,1,"vertical"
0.135483650970677,0.519275697469413,0.05,1,1,"vertical"
0.13980442824558,0.519330649445791,0.05,1,1,"vertical"
0.144125205520484,0.519385293752932,0.05,1,1,"vertical"
0.148445982795387,0.519296385804101,0.05,1,1,"vertical"
0.15276676007029,0.519316681471974,0.05,1,1,"vertical"
0.157087537345193,0.519365408831774,0.05,1,1,"vertical"
0.161408314620096,0.519500600738993,0.05,1,1,"vertical"
0.165729091894999,0.519566754387027,0.05,1,1,"vertical"
0.170049869169902,0.519567754934528,0.05,1,1,"vertical"
0.174370646444805,0.519621025493316,0.05,1,1,"vertical"
0.178691423719709,0.519612117282507,0.05,1,1,"vertical"
0.183012200994612,0.519618251358833,0.05,1,1,"vertical"
0.187332978269515,0.519623114841305,0.05,1,1,"vertical"
0.191653755544418,0.519623213109293,0.05,1,1,"vertical"
0.195974532819321,0.519641128468502,0.05,1,1,"vertical"
0.200295310094224,0.519641128468502,0.05,1,1,"vertical"
0.204616087369127,0.519647695227457,0.05,1,1,"vertical"
0.20893686464403,0.519647695227457,0.05,1,1,"vertical"
0.213257641918934,0.519647695227457,0.05,1,1,"vertical"
0.217578419193837,0.519647695227457,0.05,1,1,"vertical"
0.22189919646874,0.519647695227457,0.05,1,1,"vertical"
0.226219973743643,0.519647695227457,0.05,1,1,"vertical"
0.106943452735774,0.520338883727048,0.05,1,1,"vertical"
0.118734236282478,0.520338883727048,0.05,1,1,"vertical"
0.130525019829181,0.520338883727048,0.05,1,1,"vertical"
0.142315803375885,0.520338883727048,0.05,1,1,"vertical"
0.154106586922589,0.520341331362465,0.05,1,1,"vertical"
0.165897370469293,0.520341331362465,0.05,1,1,"vertical"
0.177688154015996,0.520341331362465,0.05,1,1,"vertical"
0.1894789375627,0.520340807472524,0.05,1,1,"vertical"
0.201269721109404,0.520317838854592,0.05,1,1,"vertical"
0.213060504656107,0.520244860261402,0.05,1,1,"vertical"
0.224851288202811,0.52020538520352,0.05,1,1,"vertical"
0.236642071749515,0.52021820723572,0.05,1,1,"vertical"
0.248432855296219,0.520222114851178,0.05,1,1,"vertical"
0.260223638842922,0.520219484757676,0.05,1,1,"vertical"
0.272014422389626,0.520062580170491,0.05,1,1,"vertical"
0.28380520593633,0.519953066994517,0.05,1,1,"vertical"
0.295595989483034,0.519875124202772,0.05,1,1,"vertical"
0.307386773029737,0.519866965471519,0.05,1,1,"vertical"
0.319177556576441,0.519736967222793,0.05,1,1,"vertical"
0.330968340123145,0.519651267983044,0.05,1,1,"vertical"
0.342759123669848,0.519497903343983,0.05,1,1,"vertical"
0.354549907216552,0.519375984097563,0.05,1,1,"vertical"
0.366340690763256,0.519295471104667,0.05,1,1,"vertical"
0.37813147430996,0.519231213920747,0.05,1,1,"vertical"
0.389922257856663,0.519189714168585,0.05,1,1,"vertical"
0.401713041403367,0.519143351023012,0.05,1,1,"vertical"
0.413503824950071,0.519023653671684,0.05,1,1,"vertical"
0.425294608496774,0.518934610822142,0.05,1,1,"vertical"
0.437085392043478,0.519057258917825,0.05,1,1,"vertical"
0.448876175590182,0.519039677265324,0.05,1,1,"vertical"
0.460666959136886,0.519157317039776,0.05,1,1,"vertical"
0.472457742683589,0.519177555329992,0.05,1,1,"vertical"
0.484248526230293,0.519206746523133,0.05,1,1,"vertical"
0.496039309776997,0.519391471643849,0.05,1,1,"vertical"
0.5078300933237,0.519555988896089,0.05,1,1,"vertical"
0.519620876870404,0.51971568421812,0.05,1,1,"vertical"
0.531411660417108,0.519791735812947,0.05,1,1,"vertical"
0.543202443963812,0.519942825559064,0.05,1,1,"vertical"
0.554993227510515,0.520022690127484,0.05,1,1,"vertical"
0.566784011057219,0.520007234355043,0.05,1,1,"vertical"
0.578574794603923,0.520061501120453,0.05,1,1,"vertical"
0.590365578150627,0.520091201754242,0.05,1,1,"vertical"
0.60215636169733,0.520166606450916,0.05,1,1,"vertical"
0.613947145244034,0.520234140382277,0.05,1,1,"vertical"
0.625737928790738,0.520264447496894,0.05,1,1,"vertical"
0.637528712337441,0.520264029277744,0.05,1,1,"vertical"
0.649319495884145,0.520264029277744,0.05,1,1,"vertical"
0.661110279430849,0.520264029277744,0.05,1,1,"vertical"
0.672901062977552,0.520264029277744,0.05,1,1,"vertical"
0.684691846524256,0.520264029277744,0.05,1,1,"vertical"
0.69648263007096,0.520264029277744,0.05,1,1,"vertical"
0.0487500212330627,0.521529583468447,0.05,1,1,"vertical"
0.0655670660358171,0.521529583468447,0.05,1,1,"vertical"
0.0823841108385715,0.521529583468447,0.05,1,1,"vertical"
0.0992011556413259,0.521529583468447,0.05,1,1,"vertical"
0.11601820044408,0.521492893024594,0.05,1,1,"vertical"
0.132835245246835,0.521492839993781,0.05,1,1,"vertical"
0.149652290049589,0.521473472912472,0.05,1,1,"vertical"
0.166469334852344,0.521006750150339,0.05,1,1,"vertical"
0.183286379655098,0.52099884965908,0.05,1,1,"vertical"
0.200103424457852,0.520842051784549,0.05,1,1,"vertical"
0.216920469260607,0.520778561770169,0.05,1,1,"vertical"
0.233737514063361,0.520623057724135,0.05,1,1,"vertical"
0.250554558866116,0.520609973028111,0.05,1,1,"vertical"
0.26737160366887,0.520510743902865,0.05,1,1,"vertical"
0.284188648471624,0.520400818512181,0.05,1,1,"vertical"
0.301005693274379,0.520180365187452,0.05,1,1,"vertical"
0.317822738077133,0.52010943093073,0.05,1,1,"vertical"
0.334639782879888,0.520052430894321,0.05,1,1,"vertical"
0.351456827682642,0.519981929817873,0.05,1,1,"vertical"
0.368273872485396,0.519938886383009,0.05,1,1,"vertical"
0.385090917288151,0.519915981057763,0.05,1,1,"vertical"
0.401907962090905,0.519800021711912,0.05,1,1,"vertical"
0.41872500689366,0.51974866915015,0.05,1,1,"vertical"
0.435542051696414,0.519682384554219,0.05,1,1,"vertical"
0.452359096499169,0.519595570007184,0.05,1,1,"vertical"
0.469176141301923,0.519477996849209,0.05,1,1,"vertical"
0.485993186104677,0.51940218555135,0.05,1,1,"vertical"
0.502810230907432,0.519122679952935,0.05,1,1,"vertical"
0.519627275710186,0.518948920331968,0.05,1,1,"vertical"
0.536444320512941,0.51886046003384,0.05,1,1,"vertical"
0.553261365315695,0.518819651268035,0.05,1,1,"vertical"
0.570078410118449,0.518663393166121,0.05,1,1,"vertical"
0.586895454921204,0.518550750658816,0.05,1,1,"vertical"
0.603712499723958,0.518392799749802,0.05,1,1,"vertical"
0.620529544526713,0.518402677920634,0.05,1,1,"vertical"
0.637346589329467,0.518361336845601,0.05,1,1,"vertical"
0.654163634132221,0.518282908904852,0.05,1,1,"vertical"
0.670980678934976,0.518263269489778,0.05,1,1,"vertical"
0.68779772373773,0.518227335998112,0.05,1,1,"vertical"
0.704614768540485,0.518238453643135,0.05,1,1,"vertical"
0.721431813343239,0.518286303562844,0.05,1,1,"vertical"
0.738248858145993,0.518325234626039,0.05,1,1,"vertical"
0.755065902948748,0.51838798097527,0.05,1,1,"vertical"
0.771882947751502,0.518622840722886,0.05,1,1,"vertical"
0.788699992554257,0.518624909047439,0.05,1,1,"vertical"
0.805517037357011,0.518633769207942,0.05,1,1,"vertical"
0.822334082159765,0.518644385193849,0.05,1,1,"vertical"
0.83915112696252,0.518645498214396,0.05,1,1,"vertical"
0.855968171765274,0.518645498214396,0.05,1,1,"vertical"
0.872785216568029,0.518645498214396,0.05,1,1,"vertical"
0.889602261370783,0.518645498214396,0.05,1,1,"vertical"
0.0152921667187666,0.524281261206833,0.05,1,1,"vertical"
0.034917130561214,0.524220761314083,0.05,1,1,"vertical"
0.0545420944036615,0.523603951399123,0.05,1,1,"vertical"
0.0741670582461089,0.523023252443923,0.05,1,1,"vertical"
0.0937920220885563,0.52271203738471,0.05,1,1,"vertical"
0.113416985931004,0.522372397463594,0.05,1,1,"vertical"
0.133041949773451,0.521868806607737,0.05,1,1,"vertical"
0.152666913615899,0.521214440003407,0.05,1,1,"vertical"
0.172291877458346,0.520611564038456,0.05,1,1,"vertical"
0.191916841300793,0.520341270572166,0.05,1,1,"vertical"
0.211541805143241,0.520069074804677,0.05,1,1,"vertical"
0.231166768985688,0.519660438444379,0.05,1,1,"vertical"
0.250791732828136,0.5194372246319,0.05,1,1,"vertical"
0.270416696670583,0.519162955049833,0.05,1,1,"vertical"
0.290041660513031,0.5186514825961,0.05,1,1,"vertical"
0.309666624355478,0.518443577308361,0.05,1,1,"vertical"
0.329291588197925,0.51803110276865,0.05,1,1,"vertical"
0.348916552040373,0.517572567423194,0.05,1,1,"vertical"
0.36854151588282,0.517362166456387,0.05,1,1,"vertical"
0.388166479725268,0.517055630420409,0.05,1,1,"vertical"
0.407791443567715,0.516760965848097,0.05,1,1,"vertical"
0.427416407410163,0.516545120636122,0.05,1,1,"vertical"
0.44704137125261,0.516320650548466,0.05,1,1,"vertical"
0.466666335095057,0.516097182208457,0.05,1,1,"vertical"
0.486291298937505,0.515791486214884,0.05,1,1,"vertical"
0.505916262779952,0.515676101651724,0.05,1,1,"vertical"
0.5255412266224,0.515549783513328,0.05,1,1,"vertical"
0.545166190464847,0.515391065065604,0.05,1,1,"vertical"
0.564791154307295,0.515316756440838,0.05,1,1,"vertical"
0.584416118149742,0.515209555388132,0.05,1,1,"vertical"
0.604041081992189,0.51514628883294,0.05,1,1,"vertical"
0.623666045834637,0.514953706766017,0.05,1,1,"vertical"
0.643291009677084,0.514923186474053,0.05,1,1,"vertical"
0.662915973519532,0.514810197566451,0.05,1,1,"vertical"
0.682540937361979,0.514641370446926,0.05,1,1,"vertical"
0.702165901204427,0.514575974097072,0.05,1,1,"vertical"
0.721790865046874,0.514508996559369,0.05,1,1,"vertical"
0.741415828889321,0.51446571888555,0.05,1,1,"vertical"
0.761040792731769,0.514460348586503,0.05,1,1,"vertical"
0.780665756574216,0.514345784353803,0.05,1,1,"vertical"
0.800290720416664,0.514210157400034,0.05,1,1,"vertical"
0.819915684259111,0.514190753137797,0.05,1,1,"vertical"
0.839540648101559,0.514179053057362,0.05,1,1,"vertical"
0.859165611944006,0.514055710970329,0.05,1,1,"vertical"
0.878790575786453,0.514052774159916,0.05,1,1,"vertical"
0.898415539628901,0.513998146298901,0.05,1,1,"vertical"
0.918040503471348,0.513998146298901,0.05,1,1,"vertical"
0.937665467313796,0.513998137015999,0.05,1,1,"vertical"
0.957290431156243,0.513992704236076,0.05,1,1,"vertical"
0.97691539499869,0.513992704236076,0.05,1,1,"vertical"
0.996540358841138,0.513993217517914,0.05,1,1,"vertical"
0.0204309853586834,0.520830525720216,0.05,1,1,"vertical"
0.0399876066000876,0.520830614914823,0.05,1,1,"vertical"
0.0595442278414918,0.520772168465388,0.05,1,1,"vertical"
0.079100849082896,0.52034620377863,0.05,1,1,"vertical"
0.0986574703243003,0.520021637292064,0.05,1,1,"vertical"
0.118214091565704,0.519676607617024,0.05,1,1,"vertical"
0.137770712807109,0.519354669053728,0.05,1,1,"vertical"
0.157327334048513,0.519051823991611,0.05,1,1,"vertical"
0.176883955289917,0.51887231503774,0.05,1,1,"vertical"
0.196440576531321,0.518773125817523,0.05,1,1,"vertical"
0.215997197772726,0.518851258997115,0.05,1,1,"vertical"
0.23555381901413,0.518905812958229,0.05,1,1,"vertical"
0.255110440255534,0.518964390976137,0.05,1,1,"vertical"
0.274667061496938,0.519009178869501,0.05,1,1,"vertical"
0.294223682738342,0.518999184550598,0.05,1,1,"vertical"
0.313780303979747,0.519031920773829,0.05,1,1,"vertical"
0.333336925221151,0.519045754411817,0.05,1,1,"vertical"
0.352893546462555,0.519104259026923,0.05,1,1,"vertical"
0.372450167703959,0.519182293248995,0.05,1,1,"vertical"
0.392006788945363,0.519266161691186,0.05,1,1,"vertical"
0.411563410186768,0.519260815653877,0.05,1,1,"vertical"
0.431120031428172,0.519273455449757,0.05,1,1,"vertical"
0.450676652669576,0.51942325486109,0.05,1,1,"vertical"
0.47023327391098,0.519294551046204,0.05,1,1,"vertical"
0.489789895152384,0.519396982855911,0.05,1,1,"vertical"
0.509346516393789,0.519382184808205,0.05,1,1,"vertical"
0.528903137635193,0.519403030057588,0.05,1,1,"vertical"
0.548459758876597,0.519423715970421,0.05,1,1,"vertical"
0.568016380118001,0.519466055265322,0.05,1,1,"vertical"
0.587573001359405,0.519431471475411,0.05,1,1,"vertical"
0.60712962260081,0.519600383834838,0.05,1,1,"vertical"
0.626686243842214,0.519800812250523,0.05,1,1,"vertical"
0.646242865083618,0.519793182801032,0.05,1,1,"vertical"
0.665799486325022,0.519836545363139,0.05,1,1,"vertical"
0.685356107566427,0.519888493011115,0.05,1,1,"vertical"
0.704912728807831,0.519916944337166,0.05,1,1,"vertical"
0.724469350049235,0.519923630170205,0.05,1,1,"vertical"
0.744025971290639,0.519969455558987,0.05,1,1,"vertical"
0.763582592532043,0.520010279042752,0.05,1,1,"vertical"
0.783139213773448,0.519996036412073,0.05,1,1,"vertical"
0.802695835014852,0.519958261407356,0.05,1,1,"vertical"
0.822252456256256,0.520007661491827,0.05,1,1,"vertical"
0.84180907749766,0.520025859126352,0.05,1,1,"vertical"
0.861365698739065,0.520061786350429,0.05,1,1,"vertical"
0.880922319980469,0.520062085794935,0.05,1,1,"vertical"
0.900478941221873,0.520061732312287,0.05,1,1,"vertical"
0.920035562463277,0.520086052414922,0.05,1,1,"vertical"
0.939592183704681,0.520086104027879,0.05,1,1,"vertical"
0.959148804946086,0.520107430940435,0.05,1,1,"vertical"
0.97870542618749,0.520107430940435,0.05,1,1,"vertical"
0.998262047428894,0.520107430940435,0.05,1,1,"vertical"
0.139750054688514,0.519994714868328,0.05,1,1,"vertical"
0.15693720196761,0.519994714868328,0.05,1,1,"vertical"
0.174124349246706,0.519993096305554,0.05,1,1,"vertical"
0.191311496525802,0.519999259715655,0.05,1,1,"vertical"
0.208498643804898,0.519978874591373,0.05,1,1,"vertical"
0.225685791083995,0.519892564007287,0.05,1,1,"vertical"
0.242872938363091,0.519981587000955,0.05,1,1,"vertical"
0.260060085642187,0.520311602415601,0.05,1,1,"vertical"
0.277247232921283,0.520106026380285,0.05,1,1,"vertical"
0.294434380200379,0.519986823113575,0.05,1,1,"vertical"
0.311621527479475,0.519940647041489,0.05,1,1,"vertical"
0.328808674758571,0.519843362857068,0.05,1,1,"vertical"
0.345995822037667,0.519774637609597,0.05,1,1,"vertical"
0.363182969316764,0.519776358007674,0.05,1,1,"vertical"
0.38037011659586,0.519754192166573,0.05,1,1,"vertical"
0.397557263874956,0.519719094296746,0.05,1,1,"vertical"
0.414744411154052,0.519602709937317,0.05,1,1,"vertical"
0.431931558433148,0.519539315422689,0.05,1,1,"vertical"
0.449118705712244,0.519464708211383,0.05,1,1,"vertical"
0.46630585299134,0.519374130062173,0.05,1,1,"vertical"
0.483493000270436,0.519398561045439,0.05,1,1,"vertical"
0.500680147549532,0.519349259845068,0.05,1,1,"vertical"
0.517867294828629,0.51936005973158,0.05,1,1,"vertical"
0.535054442107725,0.51933206835228,0.05,1,1,"vertical"
0.552241589386821,0.519393786563666,0.05,1,1,"vertical"
0.569428736665917,0.519384803023231,0.05,1,1,"vertical"
0.586615883945013,0.519351947158488,0.05,1,1,"vertical"
0.603803031224109,0.51927255564612,0.05,1,1,"vertical"
0.620990178503205,0.519232390375125,0.05,1,1,"vertical"
0.638177325782301,0.519223848666705,0.05,1,1,"vertical"
0.655364473061398,0.519218309298549,0.05,1,1,"vertical"
0.672551620340494,0.519174167243506,0.05,1,1,"vertical"
0.68973876761959,0.519100558260045,0.05,1,1,"vertical"
0.706925914898686,0.519005912315131,0.05,1,1,"vertical"
0.724113062177782,0.519010190228604,0.05,1,1,"vertical"
0.741300209456878,0.519007003269814,0.05,1,1,"vertical"
0.758487356735974,0.518974750403803,0.05,1,1,"vertical"
0.77567450401507,0.518948899353663,0.05,1,1,"vertical"
0.792861651294167,0.518954287140829,0.05,1,1,"vertical"
0.810048798573263,0.518980997208409,0.05,1,1,"vertical"
0.827235945852359,0.518953984110254,0.05,1,1,"vertical"
0.844423093131455,0.518927996976798,0.05,1,1,"vertical"
0.861610240410551,0.51897306049451,0.05,1,1,"vertical"
0.878797387689647,0.519026901503925,0.05,1,1,"vertical"
0.895984534968743,0.519097754375768,0.05,1,1,"vertical"
0.913171682247839,0.519087107308873,0.05,1,1,"vertical"
0.930358829526936,0.519056695870408,0.05,1,1,"vertical"
0.947545976806032,0.519055734791686,0.05,1,1,"vertical"
0.964733124085128,0.519086032082781,0.05,1,1,"vertical"
0.981920271364224,0.51908609786198,0.05,1,1,"vertical"
0.99910741864332,0.51908609786198,0.05,1,1,"vertical"
0.0348407649593487,0.421926429645499,0.05,1,1,"vertical"
0.0541258272237242,0.422511580308219,0.05,1,1,"vertical"
0.0734108894880997,0.424882562045813,0.05,1,1,"vertical"
0.0926959517524752,0.429504704222221,0.05,1,1,"vertical"
0.111981014016851,0.436253985917117,0.05,1,1,"vertical"
0.131266076281226,0.455762833322911,0.05,1,1,"vertical"
0.150551138545602,0.45853196843151,0.05,1,1,"vertical"
0.169836200809977,0.462799639094621,0.05,1,1,"vertical"
0.189121263074353,0.46519101146396,0.05,1,1,"vertical"
0.208406325338728,0.467055895742044,0.05,1,1,"vertical"
0.227691387603104,0.47276783100421,0.05,1,1,"vertical"
0.246976449867479,0.47652530845737,0.05,1,1,"vertical"
0.266261512131855,0.479099521594514,0.05,1,1,"vertical"
0.28554657439623,0.482474935945852,0.05,1,1,"vertical"
0.304831636660606,0.488061805900247,0.05,1,1,"vertical"
0.324116698924981,0.497167288147249,0.05,1,1,"vertical"
0.343401761189357,0.501148263239173,0.05,1,1,"vertical"
0.362686823453732,0.503350103311702,0.05,1,1,"vertical"
0.381971885718108,0.505379364713468,0.05,1,1,"vertical"
0.401256947982483,0.50622067674921,0.05,1,1,"vertical"
0.420542010246859,0.508110537083857,0.05,1,1,"vertical"
0.439827072511234,0.510112432179495,0.05,1,1,"vertical"
0.45911213477561,0.524610318243203,0.05,1,1,"vertical"
0.478397197039985,0.537318064528026,0.05,1,1,"vertical"
0.497682259304361,0.539824613586563,0.05,1,1,"vertical"
0.516967321568736,0.542717703985517,0.05,1,1,"vertical"
0.536252383833112,0.545639129788482,0.05,1,1,"vertical"
0.555537446097487,0.546410174514734,0.05,1,1,"vertical"
0.574822508361863,0.549478261535867,0.05,1,1,"vertical"
0.594107570626238,0.550349995135134,0.05,1,1,"vertical"
0.613392632890614,0.551184544754967,0.05,1,1,"vertical"
0.632677695154989,0.551835818162112,0.05,1,1,"vertical"
0.651962757419365,0.552561738415351,0.05,1,1,"vertical"
0.67124781968374,0.553271250401188,0.05,1,1,"vertical"
0.690532881948116,0.554150681570279,0.05,1,1,"vertical"
0.709817944212491,0.555067104719885,0.05,1,1,"vertical"
0.729103006476867,0.555514908199623,0.05,1,1,"vertical"
0.748388068741242,0.556118823235086,0.05,1,1,"vertical"
0.767673131005618,0.556599340261229,0.05,1,1,"vertical"
0.786958193269994,0.557426176242186,0.05,1,1,"vertical"
0.806243255534369,0.558367176676676,0.05,1,1,"vertical"
0.825528317798744,0.559087109729188,0.05,1,1,"vertical"
0.84481338006312,0.559591843573823,0.05,1,1,"vertical"
0.864098442327496,0.561883579516385,0.05,1,1,"vertical"
0.883383504591871,0.563619573779969,0.05,1,1,"vertical"
0.902668566856247,0.565153678000763,0.05,1,1,"vertical"
0.921953629120622,0.565712861044941,0.05,1,1,"vertical"
0.941238691384997,0.56627602088323,0.05,1,1,"vertical"
0.960523753649373,0.567004770976908,0.05,1,1,"vertical"
0.979808815913749,0.567850125539528,0.05,1,1,"vertical"
0.999093878178124,0.568166981395316,0.05,1,1,"vertical"
6.02734257074201,0.388432551747053,0.05,1,2,"vertical"
72.2237361806308,0.390157423256578,0.05,1,2,"vertical"
138.42012979052,0.395176654361061,0.05,1,2,"vertical"
204.616523400408,0.402481489289932,0.05,1,2,"vertical"
270.812917010297,0.405134615664412,0.05,1,2,"vertical"
337.009310620186,0.410865953791159,0.05,1,2,"vertical"
403.205704230075,0.413955371383824,0.05,1,2,"vertical"
469.402097839963,0.419202368956669,0.05,1,2,"vertical"
535.598491449852,0.421885047826209,0.05,1,2,"vertical"
601.794885059741,0.42581474979317,0.05,1,2,"vertical"
667.99127866963,0.429734311853624,0.05,1,2,"vertical"
734.187672279518,0.432056185072578,0.05,1,2,"vertical"
800.384065889407,0.433090045123876,0.05,1,2,"vertical"
866.580459499296,0.436306571922587,0.05,1,2,"vertical"
932.776853109185,0.441290833768714,0.05,1,2,"vertical"
998.973246719073,0.444598222663202,0.05,1,2,"vertical"
1065.16964032896,0.452292784319002,0.05,1,2,"vertical"
1131.36603393885,0.456872620283889,0.05,1,2,"vertical"
1197.56242754874,0.459506135210723,0.05,1,2,"vertical"
1263.75882115863,0.462235974984269,0.05,1,2,"vertical"
1329.95521476852,0.463848951200194,0.05,1,2,"vertical"
1396.15160837841,0.465642418480133,0.05,1,2,"vertical"
1462.34800198829,0.466624490692052,0.05,1,2,"vertical"
1528.54439559818,0.468157391824421,0.05,1,2,"vertical"
1594.74078920807,0.471057774492068,0.05,1,2,"vertical"
1660.93718281796,0.472511392754949,0.05,1,2,"vertical"
1727.13357642785,0.47412284645349,0.05,1,2,"vertical"
1793.32997003774,0.475787637754592,0.05,1,2,"vertical"
1859.52636364763,0.477425114542511,0.05,1,2,"vertical"
1925.72275725752,0.479340923749487,0.05,1,2,"vertical"
1991.9191508674,0.480512757652628,0.05,1,2,"vertical"
2058.11554447729,0.481496936495489,0.05,1,2,"vertical"
2124.31193808718,0.482526989513024,0.05,1,2,"vertical"
2190.50833169707,0.483173249834485,0.05,1,2,"vertical"
2256.70472530696,0.484239404489968,0.05,1,2,"vertical"
2322.90111891685,0.484753514626917,0.05,1,2,"vertical"
2389.09751252674,0.484909674446954,0.05,1,2,"vertical"
2455.29390613663,0.485092963004908,0.05,1,2,"vertical"
2521.49029974651,0.485951957017834,0.05,1,2,"vertical"
2587.6866933564,0.486000308860226,0.05,1,2,"vertical"
2653.88308696629,0.486226544836442,0.05,1,2,"vertical"
2720.07948057618,0.486387149972957,0.05,1,2,"vertical"
2786.27587418607,0.48694010786462,0.05,1,2,"vertical"
2852.47226779596,0.487000295804645,0.05,1,2,"vertical"
2918.66866140585,0.487021726932461,0.05,1,2,"vertical"
2984.86505501574,0.487140130346342,0.05,1,2,"vertical"
3051.06144862562,0.487140130346342,0.05,1,2,"vertical"
3117.25784223551,0.48723046225608,0.05,1,2,"vertical"
3183.4542358454,0.48723046225608,0.05,1,2,"vertical"
3249.65062945529,0.48723046225608,0.05,1,2,"vertical"
3315.84702306518,0.48723046225608,0.05,1,2,"vertical"
0.00900665383712314,0.441785675664725,0.05,1,2,"vertical"
0.011980342943114,0.441785796601132,0.05,1,2,"vertical"
0.0149540320491048,0.441785796601132,0.05,1,2,"vertical"
0.0179277211550957,0.441846567303476,0.05,1,2,"vertical"
0.0209014102610865,0.442007037918914,0.05,1,2,"vertical"
0.0238750993670773,0.442416728018977,0.05,1,2,"vertical"
0.0268487884730682,0.443984218241441,0.05,1,2,"vertical"
0.029822477579059,0.445230121750507,0.05,1,2,"vertical"
0.0327961666850498,0.44766265808018,0.05,1,2,"vertical"
0.0357698557910407,0.45018321980278,0.05,1,2,"vertical"
0.0387435448970315,0.45158791615855,0.05,1,2,"vertical"
0.0417172340030223,0.452465350174082,0.05,1,2,"vertical"
0.0446909231090132,0.454674623540694,0.05,1,2,"vertical"
0.047664612215004,0.457841429756435,0.05,1,2,"vertical"
0.0506383013209949,0.459142229815892,0.05,1,2,"vertical"
0.0536119904269857,0.460329922184791,0.05,1,2,"vertical"
0.0565856795329765,0.4663537067319,0.05,1,2,"vertical"
0.0595593686389674,0.472469227913543,0.05,1,2,"vertical"
0.0625330577449582,0.475636756390532,0.05,1,2,"vertical"
0.065506746850949,0.479336723339346,0.05,1,2,"vertical"
0.0684804359569399,0.481018070237576,0.05,1,2,"vertical"
0.0714541250629307,0.482754327813291,0.05,1,2,"vertical"
0.0744278141689216,0.483437497849662,0.05,1,2,"vertical"
0.0774015032749124,0.484750826895512,0.05,1,2,"vertical"
0.0803751923809032,0.485755563026188,0.05,1,2,"vertical"
0.0833488814868941,0.48610373395186,0.05,1,2,"vertical"
