"vertical","nonsystemic","systemic","R0","R0_vertical","R0_novertical","I.sce","N.sce","K.sce"
0.319063606546561,0.104952600898315,0.57580474690732,0.571084290091112,0.0118986960278606,0.191818274566078,3,2,0.5
0.40457070740796,0.206748692449372,0.388571665146251,1.21037126066005,0.151568077514824,0.227336974596027,3,2,0.5
0.312130380323935,0.0411562004240464,0.646545069060715,0.522977029331955,0.0218011853227261,0.20595940147785,3,2,0.5
0.46481560873657,0.200169890082196,0.334900572465349,1.36950125562791,0.341642975323883,0.158306238260498,3,2,0.5
0.439067672370494,0.134468849593227,0.426352544680025,1.4030013719258,0.352848796990132,0.263831677163328,3,2,0.5
0.572340263670919,0.322898207223057,0.104735600195854,1.64461462915901,0.661484541734818,0.198194277224043,3,2,0.5
0.444504860076295,0.136043660616431,0.419334480843011,1.84061424987785,0.442192409313808,0.113960531885799,3,2,0.5
0.504879439304804,0.260560696646304,0.234503420758522,1.90739513769309,0.58417725054252,0.256844372726021,3,2,0.5
0.42157830951762,0.31804694149861,0.260293254166299,1.25670340598078,0.115026346229322,0.229173407442364,3,2,0.5
0.47869015116705,0.129216667662247,0.391988903010717,1.31638894667105,0.452025652739521,0.173581891347668,3,2,0.5
0.365870337428211,0.238096346017337,0.395921739015509,0.716273257729523,0.0552369699283641,0.219202188238996,3,2,0.5
0.467094298058534,0.247758034148563,0.285051807067618,0.49123221259369,0.115180779308248,0.0812504816932666,3,2,0.5
0.406782956637323,0.216286575905093,0.376819918693755,1.0882710421681,0.110605796344417,0.171819999799642,3,2,0.5
0.494794560982444,0.313640588928449,0.191490577332222,1.48228236345521,0.374508343788952,0.217643466664446,3,2,0.5
0.464638896672432,0.370315222253095,0.164970874761987,1.24451474624393,0.175859134308889,0.142582210816867,3,2,0.5
0.582185713733524,0.19891193417365,0.218876453651588,2.6985166184534,1.30216362227334,0.131291559058824,3,2,0.5
0.531755733281374,0.214748789626776,0.253452162609681,1.97995771653703,0.824598599121488,0.248222757004067,3,2,0.5
0.461161791431489,0.264270958490172,0.27448016455939,2.49761669194622,0.45956888908741,0.238871568692337,3,2,0.5
0.421163311366962,0.40140214275472,0.17736403410729,0.794434332815052,0.0916534417233111,0.202157059655202,3,2,0.5
0.309660690291422,0.139943178992843,0.550262857619706,0.321415991247623,0.00791891998259261,0.139171327766175,3,2,0.5
0.44437689328539,0.373343163169259,0.182206052090654,0.715624691144296,0.0926600498280104,0.181766917523911,3,2,0.5
0.422156223167417,0.19691836868639,0.380822233514754,2.50017265677049,0.458908878776482,0.436171764624368,3,2,0.5
0.380319804436393,0.0430179289917561,0.57645721538237,1.58423151114223,0.237950606179571,0.191798680924419,3,2,0.5
0.345274607628753,0.100842197877808,0.553738707555829,0.536906307783443,0.0355583936020809,0.164646957480081,3,2,0.5
0.440366939841531,0.267232815428718,0.292308656977145,0.729844973933736,0.115584994933293,0.129547517810015,3,2,0.5
0.37228028516361,0.0648482272798017,0.562636969632196,1.41178704997641,0.127794304408612,0.118745294684484,3,2,0.5
0.340611300205162,0.26738665189513,0.391899437766341,0.515628430707583,0.0166845517836423,0.195342462175072,3,2,0.5
0.457504297853852,0.182928425508081,0.359465471214741,1.50811686937742,0.379172409379507,0.19601583004907,3,2,0.5
0.37597558530703,0.126422047762875,0.497436149450187,1.02970135403735,0.0783541386472691,0.206040820637384,3,2,0.5
0.29999978180448,0.0254370765322047,0.674401711101649,0.568924268470782,0.0274881849087972,0.24793208646857,3,2,0.5
0.346421903103155,0.19334779886447,0.460114362817295,0.626249054411702,0.0278841616953566,0.206839389906878,3,2,0.5
0.447314391513348,0.306434359000234,0.246141369966612,1.28705393658607,0.111295211221363,0.104378206586123,3,2,0.5
0.405204536334328,0.191830987226823,0.402878051948185,1.62803668649802,0.355616712677313,0.477673049443792,3,2,0.5
0.381731985629337,0.170398616528601,0.447717249438074,1.44291295938813,0.0862544312779722,0.209675246778368,3,2,0.5
0.362900376496991,0.0722203565551843,0.564707605783119,1.38961375132287,0.131129974689462,0.293079424277672,3,2,0.5
0.500774347211782,0.0559750709436176,0.443159717346328,1.42245956081701,0.644427147830272,0.117241282284877,3,2,0.5
0.447865026274008,0.219904342433006,0.332132004350789,0.844873235398054,0.166895899486052,0.104851182994313,3,2,0.5
0.463515348802139,0.231804805290283,0.304590363546902,3.00069728934529,0.606776976315773,0.311981975911951,3,2,0.5
0.403364146130533,0.183378702728924,0.413134855989362,1.1443315724902,0.14404213950554,0.185284670383604,3,2,0.5
0.552800985171829,0.0575316173303063,0.389625008391622,2.04767999289516,1.13100661227805,0.24315112101951,3,2,0.5
0.450458044143915,0.226285517568568,0.323165131228654,1.715895077676,0.350913724408811,0.277728604372524,3,2,0.5
0.527867703227022,0.420441161985238,0.0516126198564387,2.15077738224361,0.433190483876337,0.130300090903258,3,2,0.5
0.362789461335104,0.280798729208054,0.356320889428428,0.326307595174399,0.00762069450607741,0.108036540743479,3,2,0.5
0.418632001560485,0.186215723238792,0.394999427310721,0.946768797876966,0.113948515601904,0.0749975264738255,3,2,0.5
0.417425189933819,0.0810878842942592,0.501358224808652,0.726318692331354,0.19043145846564,0.165257527454749,3,2,0.5
0.756031611213294,0.216475155444317,0.0275434913262182,4.15157851090617,2.94127431569096,0.248858553203028,3,2,0.5
0.50838449085041,0.203441097290818,0.288121825503294,1.54858369362423,0.576271437632933,0.253909676657876,3,2,0.5
0.408152498958224,0.271937166255169,0.31980072100435,1.15537950071115,0.12910648071333,0.202362948277428,3,2,0.5
0.383675852788732,0.126960183968125,0.489213866524715,0.570760970000294,0.0724131327208411,0.113047456498755,3,2,0.5
0.535680863546956,0.377154508021141,0.0870936412261327,2.41091465813884,0.664759948091177,0.173568205287815,3,2,0.5
0.46774693525046,0.0809277870164392,0.451229859277928,1.42675134747711,0.535333300736311,0.22267008789755,3,2,0.5
0.570794078188202,0.183198171407246,0.245987171327328,1.35927132285598,0.6577081220559,0.148289482715799,3,2,0.5
0.39289790745834,0.0955317729165655,0.511420446552351,1.24364532444988,0.204390748255313,0.224172553827313,3,2,0.5
0.589733836745151,0.322837487900255,0.0873669994910349,3.05913156715472,1.22323064106769,0.14261930790561,3,2,0.5
0.395727790035155,0.147316686391994,0.456792025759656,1.30953998136579,0.150468442601577,0.201766332121003,3,2,0.5
0.453755712592123,0.344287999429363,0.20187089703169,1.68582773219236,0.193830079458898,0.200301123879612,3,2,0.5
0.365154271577411,0.0733567425115713,0.561248327753612,1.17318896885592,0.0492135452431086,0.0716266177992484,3,2,0.5
0.495379905913093,0.0652703872399697,0.439238178863044,1.63592489402267,0.725302169932953,0.218869833461387,3,2,0.5
0.397413841535767,0.0364279308373495,0.565969655940983,1.01265025217398,0.214148555060164,0.108073171485321,3,2,0.5
0.495935979868267,0.378892530939217,0.125092267672671,2.07093638002099,0.369487386495784,0.119766952167601,3,2,0.5
0.528578569462242,0.123203888717334,0.348149948378482,2.59128152081455,1.16704360412278,0.200009007159393,3,2,0.5
0.41741865683332,0.172991292604983,0.409458310369282,1.19662778751771,0.170860385650112,0.124005139263118,3,2,0.5
0.453248004019716,0.240873821940879,0.305806332661258,0.856230758044566,0.212165542427929,0.175005332513762,3,2,0.5
0.390231369920877,0.10433187752048,0.505238527378219,0.453468931279288,0.0486167577301686,0.0506860548135419,3,2,0.5
0.474438722916744,0.337368061411916,0.188111792478553,1.99571177901206,0.30484550855639,0.196283536763499,3,2,0.5
0.372011969206403,0.127325695386378,0.500511388777256,0.777029454408512,0.103314673129384,0.200183649272125,3,2,0.5
0.519231204054584,0.453072778965303,0.0276216308494432,2.28509779410072,0.457570942297555,0.211323907811499,3,2,0.5
0.546950607891667,0.403754836965603,0.049245903784383,1.69808265242178,0.492208034847055,0.196688145188261,3,2,0.5
0.461369294764674,0.124203161017804,0.414313213594277,2.35799444082256,0.72705421183448,0.272984740673991,3,2,0.5
0.459985412128615,0.224015407048693,0.315919797230659,0.74670557279347,0.1748507252833,0.111808594184308,3,2,0.5
0.430163113559394,0.211071734000809,0.358643782840546,1.52108095893318,0.199450707327189,0.105782114590664,3,2,0.5
0.422784000271703,0.211570321588719,0.365492340094586,1.05845539623875,0.134878691690081,0.13099880280058,3,2,0.5
0.414613920657947,0.169124500030156,0.416133514638428,1.12887808622857,0.179798592734897,0.175052594458988,3,2,0.5
0.422114690389276,0.227447121604678,0.350294657350897,1.38149933051948,0.157560817583656,0.1465751997363,3,2,0.5
0.341089021524818,0.0656592985110674,0.593088616233283,0.673141589671351,0.0582134322801009,0.20443810377388,3,2,0.5
0.408398425176469,0.338043730578175,0.253466541720202,0.767157567785627,0.0532247540915424,0.164541134056993,3,2,0.5
0.438536680924852,0.208196013046193,0.353154836095313,1.2648370814394,0.240849281246997,0.151246160012461,3,2,0.5
0.361304055184617,0.226385275121909,0.41220198088218,0.697496957220077,0.0353782818468365,0.208099275205707,3,2,0.5
0.361440461684788,0.061362001713345,0.576957557702282,0.539778870239709,0.0287024844248129,0.061730077195574,3,2,0.5
0.516270048991669,0.337564960036258,0.146099892750995,2.68058781525678,0.75323694237667,0.218257526998075,3,2,0.5
0.387237412519719,0.12680767257082,0.485799270046354,1.32158108015524,0.125510376832158,0.171839999163131,3,2,0.5
0.400892006783541,0.259178520786778,0.339843500593253,0.876000266434325,0.104646982904219,0.230641788316975,3,2,0.5
0.39884405027243,0.0844462055392095,0.516551146250989,0.658512766659959,0.122410304797189,0.111336436720341,3,2,0.5
0.364160676251353,0.158215157091782,0.477487694346335,1.14987331725115,0.0635814882776193,0.283188362165115,3,2,0.5
0.3524773402565,0.169407676891193,0.477991709115614,0.835828892299464,0.0670530551619305,0.287961671161939,3,2,0.5
0.45322314157119,0.319627203812059,0.227023468738631,1.46817867469776,0.145358473027215,0.109588427709008,3,2,0.5
0.406083991974197,0.0317024213376076,0.562059724545078,1.19605361651303,0.317274194147097,0.224977897980861,3,2,0.5
0.395109833048407,0.0347772885293202,0.569955459946998,0.975413875565527,0.222215775493707,0.17342551130217,3,2,0.5
0.299633277131102,0.0826300796943396,0.617580566861768,0.446397204264351,0.0140686563047764,0.197027155703957,3,2,0.5
0.628343877006859,0.271817027356964,0.0998446234140652,3.34439992533209,1.7529205091977,0.393770337295874,3,2,0.5
0.454019881314104,0.119054623078066,0.426768843726769,2.23694654528892,0.623757760498996,0.146061360176591,3,2,0.5
0.41909332246341,0.14765733159146,0.43310030170446,0.893689279644059,0.140528755050429,0.0929986231438921,3,2,0.5
0.440711679320579,0.0181085875270004,0.54103210498606,1.93510057514293,0.704949574799538,0.310641691855829,3,2,0.5
0.332007772934898,0.0312144007252899,0.636610769322195,0.775426708551981,0.0731557582076997,0.267291225876679,3,2,0.5
0.562815830041766,0.352688287236808,0.0844581510139462,2.89986776493442,1.04155776039857,0.281733200865262,3,2,0.5
0.416222901287951,0.200791458465503,0.382871201566477,0.601781241861668,0.0806350138255769,0.105824784814542,3,2,0.5
0.41878149069416,0.367045296372119,0.214067420432808,0.965642664611742,0.0346771858994405,0.145752858171387,3,2,0.5
0.36427330598823,0.0888301114680239,0.546706290690084,0.802043163628151,0.0911140879347386,0.180943073949832,3,2,0.5
0.524150177440758,0.11310838898631,0.362676131614227,2.31905087673813,1.0631796424953,0.26259507219926,3,2,0.5
0.546948229524289,0.193423507901579,0.25958413706674,1.63889059002789,0.700093204464692,0.115528144853562,3,2,0.5
0.440041272240194,0.311236551431027,0.248637702052788,1.07378621266363,0.181812952990511,0.175605015187447,3,2,0.5
0.389304990442785,0.105953092487129,0.504590775842093,2.01724383444059,0.249895007994154,0.240765516345327,3,2,0.5
0.527070021310287,0.27617566425801,0.196710008909096,1.7451736692679,0.650114607950244,0.312188680045755,3,2,0.5
0.391213988958946,0.167025912908789,0.441641474573705,0.804114996662747,0.102108514998495,0.203811047097522,3,2,0.5
0.421790415835395,0.149590424323386,0.42849241775499,1.42754782757678,0.224935874195353,0.123053601030744,3,2,0.5
0.463407735337584,0.350562053279288,0.185931280249534,1.46791898723902,0.181910373715378,0.14764178090565,3,2,0.5
0.397320368002747,0.0852229356491694,0.517299604083571,2.18742676100517,0.349700074756028,0.240113137645869,3,2,0.5
0.530801023268775,0.220822583152647,0.24831929886697,2.38788190850123,0.883449338625466,0.168111966855356,3,2,0.5
0.487116619941744,0.372589147210092,0.140234355621012,1.59776167431366,0.355657868629548,0.264272474669741,3,2,0.5
0.488659367817685,0.0659078860821679,0.445339498282249,1.63800679777687,0.701997406813698,0.255614200250931,3,2,0.5
0.49945771863247,0.247452399214476,0.253025631035222,1.62017450900762,0.46664181136543,0.172347092356108,3,2,0.5
0.440380089333269,0.31889713365774,0.240625944348731,0.656210117656997,0.0936535243705807,0.0959162519093598,3,2,0.5
0.438697473454364,0.409115735159539,0.152081153372776,1.01154887791662,0.0407121519110719,0.134154026907759,3,2,0.5
0.412907365393574,0.0466155510948464,0.540321707689804,0.653974456581982,0.178925879184987,0.137576183913616,3,2,0.5
0.340338918607146,0.224229901104499,0.435331607400087,0.562649896297755,0.0262546268206714,0.211306578063585,3,2,0.5
0.445537209062491,0.348532177475058,0.205840396907685,1.64565172487665,0.176359215014754,0.263654294284984,3,2,0.5
0.363598670091514,0.0297562221415603,0.606438057039511,1.15085167920692,0.12337560878542,0.144732994459417,3,2,0.5
0.449016495743862,0.156568516532433,0.394326124483478,1.60612180355723,0.457963338353056,0.342036921103044,3,2,0.5
0.363231490028057,0.185040706583395,0.451606017204341,0.475211132187358,0.0255763678664107,0.123182894333123,3,2,0.5
0.490951260313518,0.22735748998811,0.281609874538717,2.05879759444255,0.592158906323389,0.161885490217455,3,2,0.5
0.383831765697423,0.12022289294651,0.49574239144224,1.15939270918361,0.0817651804002045,0.119155016655725,3,2,0.5
0.352936210403265,0.0539344755552884,0.592980213201892,0.870978315810867,0.136579694375776,0.298946980277618,3,2,0.5
0.381868062487283,0.105416565212929,0.512560510551774,1.14780111680789,0.110404483180741,0.156314209719137,3,2,0.5
0.397142969204018,0.162315575497899,0.440415707192534,0.919318982669493,0.105607971990848,0.148508996873436,3,2,0.5
0.613238521767995,0.243757521788945,0.142978899698738,2.17834114724105,1.0734845339557,0.0818766288641535,3,2,0.5
0.337472458119265,0.0267484561083985,0.635581731695277,0.696782048562769,0.05015510360229,0.192601164567744,3,2,0.5
0.380439739170335,0.106060821492518,0.513328422586587,1.16595387171152,0.149681686757902,0.238658127195082,3,2,0.5
0.450188297429879,0.208144345271559,0.341583976228435,1.07095588487679,0.246173615406786,0.211028885592037,3,2,0.5
0.378578731257142,0.115520534045267,0.505735107364221,1.11362095771658,0.108342915110224,0.184713528568862,3,2,0.5
0.379545033593198,0.0633125443147589,0.556956600511517,1.67465975774377,0.235815861872168,0.270327351302835,3,2,0.5
0.396695899467482,0.180075015185958,0.423052443800327,0.789228617699079,0.0445339398350538,0.0704774405904555,3,2,0.5
0.456861286950846,0.367814632828018,0.175210172979842,0.671563625599215,0.0512295952656881,0.0609393554561309,3,2,0.5
0.464314500389399,0.181308931307497,0.354296732029794,1.90782981149427,0.554190774332536,0.280553926982348,3,2,0.5
0.426952621260603,0.182121277488981,0.39078422042209,1.17943244099085,0.1761871694919,0.118639925710134,3,2,0.5
0.601027371985461,0.194057144269321,0.204893052630024,2.08582944546266,1.08456480181524,0.155725734994726,3,2,0.5
0.359146427187372,0.0966173727991161,0.544080175423832,0.89775468555871,0.107961132237498,0.260672471418033,3,2,0.5
0.456000945995149,0.232909867974708,0.311009798867427,0.590598657311845,0.141218653406857,0.112272631646948,3,2,0.5
0.351172805098058,0.09601672375664,0.552640025407644,0.364877652610873,0.0163100695319829,0.0828811422285109,3,2,0.5
0.406481753966573,0.255114836583003,0.338272958445365,1.01745355465796,0.0991809025757039,0.170993796210367,3,2,0.5
0.369282567402365,0.13050595241091,0.500024387692047,1.18377448786288,0.0474948121581819,0.169204619541457,3,2,0.5
0.532322257095185,0.219493227225605,0.248146983270439,1.01572031035358,0.412763971546186,0.174485671094796,3,2,0.5
0.28971343735942,0.179094474375609,0.531069731807057,0.470213210635447,0.0196505751105929,0.228115465693074,3,2,0.5
0.350361741531111,0.0475293928466036,0.601908914096117,0.572060795943356,0.0431955994123205,0.129032436464902,3,2,0.5
0.459445015283072,0.275986256735123,0.264490920801715,2.19480753159534,0.426313727675797,0.21994135943557,3,2,0.5
0.392892020116358,0.0497454822705345,0.557193106989251,0.923142220494609,0.188195892224296,0.181952740554934,3,2,0.5
0.421925856899395,0.141782585361054,0.43615458451796,0.59495720461173,0.141409081290052,0.117244754298255,3,2,0.5
0.415501658206008,0.26033763862505,0.324074328945627,1.83011781357919,0.243999318677616,0.318492873955687,3,2,0.5
0.463001239606817,0.305728822621399,0.231190505289494,1.49005591247624,0.272565727289514,0.213528531281868,3,2,0.5
0.36092155706983,0.0153523341177162,0.623516511127473,1.4473376720824,0.153711084190592,0.15023827782534,3,2,0.5
0.482187944369976,0.12806428670056,0.389657229053587,2.22037804979306,0.774723775926845,0.247578016808415,3,2,0.5
0.348772886948828,0.199227489871346,0.451892530605332,0.933610774388267,0.0492218440432115,0.328446074461053,3,2,0.5
0.403408998288609,0.0844861380969008,0.511951365333508,1.18061753022439,0.22019343816366,0.159974172214248,3,2,0.5
0.39773808592577,0.172796143231929,0.429322767854643,0.92076094369597,0.0676413481147757,0.110479282278197,3,2,0.5
0.442453153294459,0.104833571632204,0.452588232840209,1.65314635090097,0.446172983773582,0.139094160110915,3,2,0.5
0.475748927392381,0.0965054019797336,0.427641132922642,1.91530789359481,0.696118599096865,0.162210901105973,3,2,0.5
0.549121399974766,0.258573384841451,0.192260524144389,1.78337577446232,0.69510898525852,0.228931925250503,3,2,0.5
0.429241752756172,0.247930763416627,0.322715288227814,1.13383905388177,0.166894314306201,0.192085325407404,3,2,0.5
0.429915877389958,0.26947956296888,0.30051785905224,0.997037935229119,0.124725537262076,0.209715171650533,3,2,0.5
0.405182807920861,0.101514626041259,0.493116380110041,2.30728385253608,0.357790147897397,0.17553296126656,3,2,0.5
0.353437184506013,0.206992232653133,0.439455826417325,0.560011196873107,0.0493727946037082,0.191318027934391,3,2,0.5
0.344475531507849,0.24710003603664,0.408339142233286,0.68367024065953,0.0542468265875672,0.283485333651287,3,2,0.5
0.37804094359639,0.0756548346100182,0.546143272394338,0.98739059613001,0.123178268157488,0.167018824612005,3,2,0.5
0.467848985457548,0.395865651147686,0.136181590439689,1.16529406433324,0.127164918403948,0.115149820261323,3,2,0.5
0.514528779500533,0.305326852498935,0.180096291158456,1.65739051321949,0.514085780132287,0.214835813036134,3,2,0.5
0.365431854974575,0.140261441886109,0.494137806190597,0.940694422636506,0.058776427236072,0.170889627581895,3,2,0.5
0.366672112381036,0.0924590768126226,0.540689608944984,0.310399485424718,0.0169867162182725,0.0454342736345781,3,2,0.5
0.385291983239271,0.138620146236378,0.4759136044588,1.65831697583532,0.101437040365495,0.161344171429525,3,2,0.5
0.465512492097156,0.340335057665563,0.19408615046031,1.4366736822757,0.253492136740136,0.247425880230659,3,2,0.5
0.354587751390717,0.0413623947925736,0.603872875319116,0.864966710092393,0.115018257584915,0.262306721172779,3,2,0.5
0.503972615689651,0.145844210839392,0.350095966802714,1.24450473810035,0.469166590378904,0.0887503287504102,3,2,0.5
0.415084723266239,0.147109232997502,0.437698099921817,0.395846769756106,0.0828727153439461,0.0967512322306099,3,2,0.5
0.455942424454766,0.359457510388249,0.184505273689199,0.963814513847073,0.0922964331074476,0.154780125355074,3,2,0.5
0.398573874646962,0.194023584286579,0.407276286976078,0.93746862652352,0.114807201532085,0.179918446141959,3,2,0.5
0.474782964119062,0.179687221257726,0.345452818513368,2.24548087282742,0.733902668796718,0.4005585273177,3,2,0.5
0.412832949508622,0.311004011733684,0.276068476666486,0.855372579276742,0.0810226660338404,0.170143968333441,3,2,0.5
0.434802792578805,0.15884080011412,0.406254217958048,1.07363670433757,0.244909462317356,0.166949197141012,3,2,0.5
0.662491741123663,0.133306168065138,0.204241308723836,1.79188628303661,1.17475128864273,0.179854972336388,3,2,0.5
0.449089568363313,0.374467595886541,0.176353870205782,1.38468848550255,0.150776396897585,0.15760383981337,3,2,0.5
0.415176581147458,0.0798968828215016,0.50477773466648,0.939157939817933,0.223466321051812,0.148146829696946,3,2,0.5
0.552153768265936,0.128775868708215,0.319040160047894,1.41053581828781,0.710288275153141,0.204598772529782,3,2,0.5
0.36919068131196,0.0483536382747958,0.582259590606365,1.16960190003422,0.115972428470466,0.14203675032718,3,2,0.5
0.544438991383834,0.125408056483118,0.330112114925325,3.04216558546027,1.46449576447952,0.251432390358763,3,2,0.5
0.533991579162871,0.181479954015476,0.284468921141061,1.3462085219554,0.558352313890178,0.116276681888011,3,2,0.5
0.355969372368633,0.120838442841717,0.523003858070161,0.555892140932754,0.0134177651159251,0.103225191844586,3,2,0.5
0.36442293399122,0.178366563925414,0.457096613172404,0.807011566600369,0.0528707368676588,0.2573800314227,3,2,0.5
0.480254889682884,0.189261530807245,0.330383987619082,1.48007924813062,0.421432390330469,0.094743792853069,3,2,0.5
0.40346979628918,0.170944363446873,0.425459888774458,1.87474331897267,0.185980779069291,0.191583259552987,3,2,0.5
0.407955776730393,0.242154558262491,0.349753736014355,1.5735689949576,0.139169715525001,0.187915647602133,3,2,0.5
0.435873255447752,0.270968385144788,0.293065080604266,1.27156313032391,0.123751829398242,0.104088352980399,3,2,0.5
0.37370676920236,0.139731776897035,0.486406146422993,0.879576170873269,0.0634648291441944,0.185329746898602,3,2,0.5
0.437896475607406,0.100779727027871,0.461205359767392,1.22253171608732,0.340449714768293,0.186066526344219,3,2,0.5
0.625226740034053,0.274272918238618,0.100497090354659,3.08344311292381,1.55180908846026,0.163443731210048,3,2,0.5
0.534096009647973,0.353570138161583,0.112287881457761,2.06852958259536,0.643709470704801,0.218052674962871,3,2,0.5
0.404406611286361,0.109408766039046,0.485988363641737,1.87061308398859,0.266478733330175,0.132985544952269,3,2,0.5
0.344813067065632,0.115910652906106,0.539126459895497,0.710751952819411,0.0468580931075111,0.230614092696564,3,2,0.5
0.314276088430027,0.053032380399449,0.632519369681177,0.358729705634275,0.00647300169224499,0.133579305758027,3,2,0.5
0.379104499884281,0.187450363975743,0.433320260793358,0.490503673479538,0.0326958561459831,0.105408495800569,3,2,0.5
0.461643230883929,0.27526209682091,0.262982142708817,1.89826906563791,0.310417126742256,0.153444568833814,3,2,0.5
0.410512241065162,0.280601570380385,0.308763319541288,0.861351121950006,0.0324482924927649,0.0917388857447587,3,2,0.5
0.4197101390893,0.18063137753921,0.399519751190252,1.22367611025909,0.14263967110941,0.11439906077753,3,2,0.5
0.448111788738007,0.378732624085101,0.173062710444851,0.712528256024566,0.0489508879893428,0.099854238706162,3,2,0.5
0.463159702653377,0.347135167636848,0.189621489072241,2.08391364153504,0.280627901412915,0.238216309422897,3,2,0.5
0.320596216058147,0.0216844997513244,0.657493641441425,0.522051978304505,0.0207682290413487,0.171189207715206,3,2,0.5
0.429453175980162,0.214096808510412,0.356334774158832,0.968562051776436,0.163410005979154,0.111928387902832,3,2,0.5
0.404111258402004,0.145028366999321,0.450679492739457,2.41015094511901,0.267094750545049,0.181770983581917,3,2,0.5
0.40932697959226,0.133425871629563,0.45707917468251,1.17081797932971,0.170504404018663,0.138041397075873,3,2,0.5
0.417739400437791,0.0430978160246049,0.538966849142273,1.73260639612537,0.471707062606532,0.232441327375744,3,2,0.5
0.307106335864181,0.0815718740400562,0.61115950300527,0.305652482344592,0.00453303877558326,0.122049557278225,3,2,0.5
0.343542796916327,0.0579419807125071,0.59833931858667,0.756705471078397,0.0326975293525284,0.166037995433966,3,2,0.5
0.494193886320209,0.322338035307472,0.183413603952606,1.05384215766078,0.295258378530859,0.182700127166072,3,2,0.5
0.603133695648195,0.326174448359615,0.0706526216389239,2.98834610537919,1.27383651067149,0.157246800026095,3,2,0.5
0.4841527034976,0.0626019066138669,0.453143989156966,1.08482373118241,0.447205248638572,0.108190108302891,3,2,0.5
0.579359403943906,0.378345757374155,0.042251718178683,1.49606685074464,0.526541022532706,0.112203620371171,3,2,0.5
0.368863456441186,0.138817017880991,0.492197368202447,0.696585906922609,0.101940462823343,0.231017522082846,3,2,0.5
0.348312761295549,0.0502245285592805,0.601234318338196,0.582121014226366,0.0212439068526321,0.103587969175875,3,2,0.5
0.541210681437448,0.289551349965266,0.169203355039489,2.48285886864105,0.918351700672521,0.274731636370276,3,2,0.5
0.386142806377567,0.137849988145282,0.475833513466015,1.17305283906705,0.0932196033970163,0.199161961706904,3,2,0.5
0.512926875840613,0.40834952192692,0.0786655580593368,2.66358307833107,0.621278056662176,0.261152381760244,3,2,0.5
0.398694304217296,0.0830765536002072,0.51810020792545,0.764175467818239,0.17281480990913,0.216342306419207,3,2,0.5
0.394748935044777,0.269966847910888,0.33518739845348,0.859391252141581,0.0846603856602938,0.229433142873113,3,2,0.5
0.528114747176355,0.387705521389189,0.0841217538863595,1.33949847159106,0.340380454661487,0.127930466721052,3,2,0.5
0.67371127757207,0.113946799103647,0.212385927708579,4.14458256267812,2.81238990122987,0.252275254437414,3,2,0.5
0.338788979933983,0.0911503728666805,0.56987909973147,0.747893267869669,0.0149257603854032,0.196813767902101,3,2,0.5
0.497520018366449,0.271216086695489,0.231159673614235,2.2147193826175,0.584647899371721,0.15002143261198,3,2,0.5
0.62755768229476,0.313542738314097,0.0588819454876674,4.15056367355402,1.95743452672434,0.151038075040476,3,2,0.5
0.578984730226622,0.241606067011144,0.179370116535019,1.82336603663901,0.806149991460448,0.105580932727206,3,2,0.5
0.362074605765607,0.075105678740497,0.562616574317812,0.73091997102612,0.0486033201673267,0.136260876372305,3,2,0.5
0.413985896481271,0.0741976555436937,0.511665521745655,1.52372080590483,0.339664396038739,0.180843788124491,3,2,0.5
0.402594802632118,0.125688484128242,0.471548506806972,1.41674074330497,0.198958562119427,0.135201628250118,3,2,0.5
0.800270308903167,0.0709429999869175,0.128884910909816,1.94901699289379,1.6233115797102,0.129309632833281,3,2,0.5
0.318333560380934,0.146334354053204,0.535210125737939,0.523410156041137,0.0242383172462998,0.21573776558469,3,2,0.5
0.576565842047828,0.382469435421721,0.0409033841900507,1.76394548026383,0.58676523468333,0.110703927062954,3,2,0.5
0.425216700422552,0.312485933458935,0.26219196969291,1.38247294359069,0.153259358823779,0.203771282691587,3,2,0.5
0.474227437307067,0.167462839328887,0.358217430328094,1.71333612208466,0.51975784595053,0.198621419251218,3,2,0.5
0.332756307728922,0.124407203538761,0.542686249695543,0.399471073553962,0.025687882683163,0.143573937350635,3,2,0.5
0.405367192236214,0.329457132384098,0.265091554453166,0.886854627569199,0.096522215998064,0.211707715497344,3,2,0.5
0.408329290803619,0.182766294471122,0.408776005148072,0.745643108090152,0.0920740231802577,0.152119778586256,3,2,0.5
0.626131581643876,0.0978548325529601,0.276023969114238,2.72754083141383,1.71643071884404,0.18711504530459,3,2,0.5
0.388442384138511,0.12620967463481,0.485224964707908,1.01839604247593,0.176423337259798,0.269924681766447,3,2,0.5
0.405728065508301,0.0660720904391573,0.528005151235537,2.6301464186306,0.524669852632529,0.21377170060675,3,2,0.5
0.454937176167696,0.345836768733876,0.199140879026493,1.03414276057292,0.165434865698902,0.15080853909428,3,2,0.5
0.359989216521562,0.122045763342037,0.517859978724606,0.480936543874849,0.0894073773906801,0.189853563244619,3,2,0.5
0.479696489917426,0.221464694042156,0.298768583253311,1.2754992909363,0.360046899145758,0.18397381126399,3,2,0.5
0.388619154702563,0.0642571033215739,0.546924426071141,1.30037821234034,0.21993486829893,0.206211643601075,3,2,0.5
0.349755499316571,0.312496590470568,0.337644767874564,0.598793327212477,0.0145123928106225,0.190296498172879,3,2,0.5
0.410728662732904,0.119007305709465,0.470128180503825,1.65350992850651,0.278358777668489,0.226363928884816,3,2,0.5
